contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1515,1400,0,3,0.81647582697201,2171.34437086093,0.393590923029745,1154,13044,5134,6288,11147682
1515,1500,0,4,0.766180758017493,2703.56773211568,0.302207911683533,1203,13044,3942,5145,10657464
1515,2200,0,5,0.821705426356589,3699.34366576819,0.056884391291015,161,13044,742,903,2744913
1515,2600,0,6,0.510250569476082,3651.58482142857,0.017172646427476,215,13044,224,439,817955
1515,2700,0,7,0.77,2723.0974025974,0.01180619441889,46,13044,154,200,419357
1515,3500,0,8,0.083333333333333,4503,0.000153327200245,22,13044,2,24,9006
1515,3400,0,9,0.125,4988.75,0.000306654400491,28,13044,4,32,19955
1519,800,2,1,0.84861932938856,1093.35859550095,0.814041489289817,2149,14799,12047,14196,13171691
1519,800,2,2,0.967803980598762,1508.24151041217,0.782012298128252,385,14799,11573,11958,17454879
1519,1400,2,3,0.564152518786529,2136.19536260483,0.273937428204608,3132,14799,4054,7186,8660136
1519,1600,2,4,0.752533783783784,1985.9165731388,0.180620312183256,879,14799,2673,3552,5308355
1519,2700,2,5,0.163265306122449,3353.25,0.003784039462126,287,14799,56,343,187782
1519,3200,2,6,0.210526315789474,3478,0.000270288533009,15,14799,4,19,13912
1517,800,1,1,0.946241542311614,1309.88000783622,0.907628022759602,580,11248,10209,10789,13372565
1517,1200,1,2,0.69828869047619,2556.93375954537,0.500622332859175,2433,11248,5631,8064,14398094
1517,1400,1,3,0.896692679301375,2349.17074181517,0.429054054054054,556,11248,4826,5382,11337098
1517,1800,1,4,0.689316860465116,2707.81971534001,0.168652204836415,855,11248,1897,2752,5136734
1517,2500,1,5,0.594882729211087,4306.56272401434,0.024804409672831,190,11248,279,469,1201531
1517,3200,1,6,0.714285714285714,3191.6,0.001778093883357,8,11248,20,28,63832
1517,3300,1,7,0.52,2275.07692307692,0.001155761024182,12,11248,13,25,29576
1517,3500,1,8,0,0,0,4,11248,0,4,0
