contest_type,question_no,q_rating,accuracy,avg_solving_time
4.0,6.0,2400.0,0.35912408759124087,3787.8414634146343
4.0,7.0,2800.0,0.5348837209302325,2731.304347826087
4.0,8.0,3100.0,0.38461538461538464,2461.8
2.0,1.0,1100.0,0.8323192990995376,928.7318713450293
2.0,2.0,1200.0,0.7778990450204638,1246.461592423711
2.0,3.0,1400.0,0.676266137040715,1881.6940773372492
2.0,4.0,1800.0,0.6774193548387096,1981.6179138321995
2.0,5.0,2000.0,0.49063670411985016,2489.821882951654
2.0,6.0,2400.0,0.6363636363636364,2362.1428571428573
2.0,7.0,2500.0,0.13765182186234817,2200.0588235294117
2.0,1.0,1000.0,0.8459189339255969,1057.731539218904
2.0,2.0,1300.0,0.7978029522828699,2059.6914802065403
2.0,3.0,1800.0,0.27997737556561086,2682.567676767677
2.0,4.0,2100.0,0.29718004338394793,2684.6569343065694
2.0,5.0,1900.0,0.46923076923076923,2359.254098360656
2.0,6.0,2500.0,0.18421052631578946,3437.285714285714
4.0,1.0,1300.0,0.46868475991649267,1898.011135857461
4.0,2.0,1400.0,0.96,2584.1666666666665
4.0,3.0,1600.0,0.631578947368421,2172.8373015873017
4.0,4.0,2200.0,0.12,2227.0
4.0,5.0,2400.0,0.047619047619047616,2635.5
4.0,6.0,2700.0,0.0,0.0
1.0,1.0,1600.0,0.966796875,1310.6161616161617
1.0,2.0,2200.0,0.5190839694656488,3477.794117647059
1.0,3.0,2400.0,0.5897435897435898,2839.965217391304
1.0,4.0,2700.0,0.3584905660377358,2811.7368421052633
1.0,5.0,3300.0,0.3333333333333333,2171.5
2.0,1.0,1300.0,0.5069097324316377,2009.2708816705338
2.0,2.0,1400.0,0.9672922252010724,2559.6873614190686
2.0,3.0,1600.0,0.6979677645409951,2233.2479919678717
2.0,4.0,2200.0,0.17142857142857143,3346.1666666666665
2.0,5.0,2400.0,0.09644670050761421,3065.2631578947367
2.0,6.0,2700.0,0.125,2708.8
4.0,1.0,800.0,0.8370927318295739,1445.2634730538923
4.0,2.0,1600.0,0.37184115523465705,1489.2233009708739
4.0,3.0,1700.0,0.689922480620155,2054.1573033707864
1.0,1.0,1500.0,0.9222903885480572,1125.9623059866963
1.0,2.0,2200.0,0.5903225806451613,2782.590163934426
1.0,3.0,2300.0,0.7840909090909091,3561.4057971014495
1.0,4.0,2700.0,0.75,2314.4444444444443
1.0,5.0,3300.0,0.0,0.0
2.0,1.0,1100.0,0.6940316112290634,1406.122025832767
2.0,2.0,1200.0,0.939482318629238,1717.1711292200232
2.0,3.0,1500.0,0.7194736842105263,2318.0738844184343
2.0,4.0,2200.0,0.25,3252.81914893617
2.0,5.0,2300.0,0.4666666666666667,3752.714285714286
2.0,1.0,800.0,0.9139820657588841,892.1170058139535
2.0,2.0,1200.0,0.53475123433346,1457.0305397727273
2.0,3.0,1300.0,0.8393501805054152,2293.702150537634
2.0,4.0,1800.0,0.49877750611246946,2667.3651960784314
2.0,5.0,2000.0,0.39920948616600793,2636.227722772277
2.0,6.0,2100.0,0.37593984962406013,2231.62
2.0,1.0,800.0,0.94453125,677.447752963882
2.0,2.0,1100.0,0.6062265782646296,1218.757013789824
2.0,3.0,1400.0,0.8278976417461114,2685.232121212121
2.0,4.0,1600.0,0.559025133282559,1864.5136239782016
2.0,5.0,1600.0,0.7838345864661654,2197.86690647482
2.0,6.0,2300.0,0.06962025316455696,3437.4545454545455
2.0,1.0,900.0,0.8821859474804826,1180.0657012603915
2.0,2.0,1200.0,0.826007326007326,1423.889135254989
2.0,3.0,1200.0,0.8562997934493951,1315.0423845623707
2.0,4.0,2200.0,0.059322033898305086,3445.90756302521
2.0,5.0,2200.0,0.1833855799373041,3542.991452991453
2.0,6.0,2200.0,0.5970149253731343,2944.5
2.0,7.0,2700.0,0.6153846153846154,2292.875
2.0,1.0,800.0,0.9138938277876556,900.1481378543635
2.0,2.0,1300.0,0.6017130620985011,1874.6563294356888
2.0,3.0,1700.0,0.32230142566191444,2986.616113744076
2.0,4.0,2000.0,0.3103448275862069,2698.1666666666665
2.0,5.0,2100.0,0.5921052631578947,2517.4
1.0,1.0,1700.0,0.9054054054054054,2308.1592039800994
1.0,2.0,2000.0,0.7292225201072386,2799.073529411765
1.0,3.0,2600.0,0.717391304347826,4083.969696969697
1.0,4.0,2900.0,0.4482758620689655,4031.846153846154
1.0,5.0,3100.0,0.2,1851.0
2.0,1.0,800.0,0.9897882938978829,910.6567689984902
2.0,2.0,1300.0,0.6920364384366735,2592.532059447983
2.0,3.0,1700.0,0.5193465176268272,4042.3245033112585
2.0,4.0,2000.0,0.3382352941176471,3294.478260869565
2.0,5.0,2600.0,0.0,0.0
2.0,1.0,1200.0,0.5819420783645656,1607.063231850117
2.0,2.0,1700.0,0.31965707287201467,3338.360153256705
2.0,3.0,2000.0,0.4334470989761092,3406.220472440945
2.0,4.0,2100.0,0.313953488372093,3371.8888888888887
2.0,5.0,2300.0,0.6363636363636364,2219.285714285714
2.0,1.0,900.0,0.9064025265575654,1213.9911308203991
2.0,2.0,1000.0,0.8847723704866562,1291.1589779985807
2.0,3.0,1300.0,0.8247298919567827,1418.0470645317807
2.0,4.0,1900.0,0.35500878734622143,2978.9133663366338
2.0,5.0,2000.0,0.6166219839142091,2720.24347826087
2.0,6.0,2300.0,0.6404494382022472,3257.1052631578946
2.0,1.0,800.0,0.9375762009266033,989.617945383615
2.0,2.0,1800.0,0.3295382669196711,3469.468330134357
2.0,3.0,1900.0,0.15759686547670876,3203.941988950276
2.0,4.0,2200.0,0.35,4003.183673469388
2.0,5.0,2100.0,0.24210526315789474,3309.5652173913045
1.0,1.0,1500.0,0.8486238532110092,1327.1837837837838
1.0,2.0,2000.0,0.7182320441988951,2040.0269230769231
1.0,3.0,2300.0,0.7215909090909091,2962.1732283464567
1.0,4.0,3100.0,0.8571428571428571,3905.3333333333335
1.0,5.0,3000.0,1.0,2681.875
2.0,1.0,900.0,0.8745754488112567,1074.4868238557558
2.0,2.0,1200.0,0.7083210820346957,1507.3839767538398
2.0,3.0,1500.0,0.45064575645756455,2566.3725690890483
2.0,4.0,2000.0,0.2804005722460658,2834.6938775510203
2.0,5.0,2300.0,0.32432432432432434,3031.5
4.0,1.0,1000.0,0.5971896955503513,1557.4607843137255
4.0,2.0,1000.0,0.634983498349835,1945.0696465696465
4.0,3.0,1300.0,0.7180124223602484,2850.795847750865
4.0,4.0,2000.0,0.29411764705882354,3791.8285714285716
4.0,5.0,2400.0,0.03333333333333333,6774.0
4.0,6.0,2900.0,0.0,0.0
1.0,1.0,1300.0,0.9634464751958225,936.4661246612466
1.0,2.0,2000.0,0.5709876543209876,3138.697297297297
1.0,3.0,2400.0,0.60431654676259,4085.1785714285716
1.0,4.0,2900.0,0.3333333333333333,2561.4
1.0,5.0,3000.0,0.36363636363636365,3024.25
2.0,1.0,1000.0,0.7254495159059474,1179.743565300286
2.0,2.0,1000.0,0.8904998092331171,1361.6863753213368
2.0,3.0,1300.0,0.8567302137492778,2706.9946055293326
2.0,4.0,2000.0,0.3684210526315789,4319.2406015037595
2.0,5.0,2400.0,0.11864406779661017,4794.428571428572
2.0,6.0,2900.0,0.0,0.0
4.0,1.0,800.0,0.9798149705634988,1144.0609442060086
4.0,2.0,1000.0,0.8496487119437939,947.5567805953693
4.0,3.0,1400.0,0.7352721849366145,1518.080121703854
4.0,4.0,1600.0,0.8794701986754967,1840.2213855421687
4.0,5.0,1800.0,0.4895666131621188,1916.2360655737705
4.0,6.0,2500.0,0.8846153846153846,2287.7391304347825
4.0,7.0,2300.0,0.6195652173913043,2580.9473684210525
2.0,1.0,1000.0,0.7449319989735694,1406.0330692387186
2.0,2.0,1300.0,0.5451612903225806,2254.8798816568046
2.0,3.0,1500.0,0.6352128883774454,3686.092391304348
2.0,4.0,2400.0,0.10067114093959731,5328.866666666667
2.0,5.0,2800.0,0.0,0.0
2.0,6.0,2500.0,0.0,0.0
4.0,1.0,800.0,0.960801393728223,1264.8517679057118
4.0,2.0,1100.0,0.8815855494229804,780.5219123505976
4.0,3.0,1500.0,0.816125860373648,2043.7626506024096
4.0,4.0,2300.0,0.12020033388981637,2021.986111111111
4.0,5.0,2500.0,0.16129032258064516,3263.24
4.0,6.0,2500.0,0.7142857142857143,3012.0
1.0,1.0,1600.0,0.9788732394366197,1430.1558752997603
1.0,2.0,2300.0,0.4338235294117647,3777.7881355932204
1.0,3.0,2700.0,0.4520547945205479,3147.787878787879
1.0,4.0,2900.0,0.5185185185185185,2812.9285714285716
1.0,5.0,3300.0,0.16666666666666666,2961.0
2.0,1.0,900.0,0.8271691090951384,1292.673790776153
2.0,2.0,1200.0,0.5151363522641982,1763.6284604176785
2.0,3.0,1600.0,0.6122059758423395,3254.3229491173415
2.0,4.0,2300.0,0.09032258064516129,3753.5714285714284
2.0,5.0,2700.0,0.05,4053.0
2.0,1.0,1100.0,0.6207603004780332,1354.5581224789146
2.0,2.0,1500.0,0.4686069326357096,1928.1758548499652
2.0,3.0,1600.0,0.5177426250534416,2510.014863748968
2.0,4.0,2100.0,0.12307692307692308,2722.3571428571427
2.0,5.0,2000.0,0.6548223350253807,2874.7248062015506
2.0,6.0,2300.0,0.3157894736842105,2593.5833333333335
4.0,1.0,2200.0,0.33534743202416917,3161.837837837838
4.0,2.0,2600.0,0.35185185185185186,2491.0526315789475
4.0,3.0,2300.0,0.6868686868686869,2921.1617647058824
4.0,4.0,2500.0,0.38461538461538464,2246.6666666666665
4.0,5.0,1500.0,0.7751322751322751,2831.2627986348125
4.0,6.0,1300.0,0.9246119733924612,2791.9400479616306
4.0,7.0,1900.0,0.8780487804878049,2837.876984126984
4.0,8.0,1800.0,0.7375478927203065,3437.8675324675323
4.0,9.0,1900.0,0.5447570332480819,2401.1408450704225
4.0,10.0,2400.0,0.7457627118644068,2409.2045454545455
4.0,11.0,1800.0,0.8167330677290837,2495.580487804878
4.0,12.0,2500.0,0.8181818181818182,3061.1111111111113
4.0,13.0,1100.0,0.9691300280636108,2941.338803088803
1.0,1.0,1200.0,0.9977528089887641,472.8265765765766
1.0,2.0,1500.0,0.9930232558139535,1243.5878220140514
1.0,3.0,2100.0,0.510989010989011,2156.1881720430106
1.0,4.0,2200.0,0.7923076923076923,2489.5
1.0,5.0,2600.0,0.7868852459016393,1936.6666666666667
1.0,6.0,2500.0,0.5734265734265734,1664.7926829268292
2.0,1.0,900.0,0.864411852738701,1183.5886426592797
2.0,2.0,1300.0,0.7944097094520044,1103.0481481481481
2.0,3.0,1200.0,0.8936643201185624,1519.6994195688226
2.0,4.0,1500.0,0.9361702127659575,2138.681129476584
2.0,5.0,2100.0,0.25806451612903225,2777.9
2.0,6.0,2200.0,0.5277777777777778,2855.6710526315787
4.0,1.0,900.0,0.6987281399046105,1684.1581342434586
4.0,2.0,1200.0,0.5017301038062284,1834.1264367816093
4.0,3.0,1300.0,0.608214849921011,2282.2727272727275
4.0,4.0,2000.0,0.5,3302.7272727272725
4.0,5.0,2300.0,0.0,0.0
4.0,6.0,2700.0,0.0,0.0
1.0,1.0,1300.0,0.9973958333333334,957.0757180156658
1.0,2.0,2000.0,0.7848605577689243,3002.527918781726
1.0,3.0,2300.0,0.8410596026490066,2708.566929133858
1.0,4.0,2700.0,0.6875,3192.0454545454545
1.0,5.0,2900.0,0.5,2661.3333333333335
2.0,1.0,900.0,0.8744332054412277,1115.3115277223774
2.0,2.0,1200.0,0.6903474903474903,1497.817673378076
2.0,3.0,1300.0,0.796144578313253,2090.878934624697
2.0,4.0,2000.0,0.48951048951048953,3476.9142857142856
2.0,5.0,2300.0,0.30158730158730157,3062.5263157894738
4.0,1.0,800.0,0.9945219123505976,1176.71557336004
4.0,2.0,1500.0,0.4990451941438574,1809.8061224489795
4.0,3.0,1600.0,0.9211956521739131,1883.146017699115
4.0,4.0,1800.0,0.7711864406779662,2368.201465201465
4.0,5.0,2300.0,0.5636363636363636,2598.6451612903224
4.0,6.0,2400.0,0.5897435897435898,2316.0652173913045
2.0,1.0,1100.0,0.6352705410821643,1256.3077963046417
2.0,2.0,1100.0,0.7281935846933033,1524.7275888717156
2.0,3.0,1800.0,0.8563899868247694,3345.886153846154
2.0,4.0,2800.0,0.06666666666666667,1666.0
2.0,5.0,2400.0,0.2564102564102564,3285.25
1.0,1.0,900.0,0.8740302918359808,1251.9894336432799
1.0,2.0,1400.0,0.5086315789473684,2279.514900662252
1.0,3.0,1500.0,0.5842450765864332,3255.614232209738
1.0,4.0,2200.0,0.3395638629283489,4291.564220183486
1.0,5.0,2700.0,0.5737704918032787,3443.3714285714286
1.0,6.0,2500.0,0.4642857142857143,3806.9538461538464
1.0,7.0,3300.0,0.0,0.0
