contest_type,question_no,q_rating,accuracy,avg_solving_time
2.0,5.0,2200.0,0.047619047619047616,3580.5
2.0,6.0,2400.0,0.75,4406.0
4.0,1.0,2300.0,0.4791666666666667,3756.5797101449275
4.0,2.0,2600.0,0.6136363636363636,3720.6296296296296
4.0,3.0,3000.0,0.16666666666666666,2987.0
4.0,4.0,1900.0,0.5684210526315789,3304.8518518518517
4.0,5.0,3200.0,1.0,1567.0
4.0,6.0,1500.0,0.6564625850340136,2392.020725388601
4.0,7.0,2500.0,0.09411764705882353,3491.5833333333335
4.0,1.0,3000.0,0.6,3406.0
4.0,2.0,1500.0,1.0,555.1
4.0,3.0,3200.0,0.5,3612.0
4.0,4.0,1900.0,0.85,1400.9411764705883
4.0,5.0,2500.0,0.631578947368421,3381.4166666666665
4.0,6.0,2300.0,0.8421052631578947,2342.875
4.0,7.0,2600.0,1.0,2847.785714285714
1.0,1.0,1600.0,0.862521891418564,1634.0781725888326
1.0,2.0,1700.0,0.572541382667965,2058.3469387755104
1.0,3.0,2200.0,0.7697841726618705,2619.6947040498444
1.0,4.0,2800.0,0.6944444444444444,3144.2
1.0,5.0,3000.0,0.24242424242424243,3148.125
2.0,1.0,1000.0,0.9226083840917234,1123.046990291262
2.0,2.0,1200.0,0.574859287054409,1464.8348563968668
2.0,3.0,1600.0,0.5362649914334666,2800.087326943557
2.0,4.0,1700.0,0.18370739817123857,2695.334841628959
2.0,5.0,2200.0,0.07216494845360824,2587.285714285714
2.0,1.0,1100.0,0.812116250511666,1936.014616935484
2.0,2.0,1300.0,0.6646646646646647,1700.624246987952
2.0,3.0,1900.0,0.20268256333830104,3526.2867647058824
2.0,4.0,2300.0,0.16666666666666666,3496.1428571428573
2.0,5.0,2300.0,0.05405405405405406,2721.5714285714284
2.0,1.0,1100.0,0.8481062085122999,1531.1049723756905
2.0,2.0,1500.0,0.3780487804878049,1872.6488833746898
2.0,3.0,1900.0,0.4357429718875502,3580.6820276497697
2.0,4.0,2000.0,0.5375,3276.139534883721
2.0,5.0,2300.0,0.14814814814814814,3858.75
1.0,1.0,1500.0,0.9134438305709024,1761.9284274193549
1.0,2.0,2000.0,0.5834254143646409,2463.316287878788
1.0,3.0,2200.0,0.6112412177985949,2921.9731800766285
1.0,4.0,2500.0,0.6136363636363636,2159.8271604938273
1.0,5.0,2800.0,0.4,2172.75
2.0,1.0,900.0,0.8710344827586207,1040.0332541567695
2.0,2.0,1100.0,0.8972491909385113,1720.1379621280432
2.0,3.0,1500.0,0.6272509003601441,2746.7483253588516
2.0,4.0,2000.0,0.11206896551724138,3203.5641025641025
2.0,5.0,2200.0,0.11267605633802817,4307.25
1.0,1.0,1500.0,0.9582210242587601,2032.9662447257383
1.0,2.0,1900.0,0.75591985428051,2517.5373493975903
1.0,3.0,2200.0,0.7628865979381443,2458.463963963964
1.0,4.0,2300.0,0.803680981595092,2329.442748091603
1.0,5.0,3200.0,0.0,0.0
2.0,1.0,900.0,0.9691960931630353,1520.5434108527131
2.0,2.0,1200.0,0.8493948901837741,1686.536147757256
2.0,3.0,1500.0,0.6185410334346505,3201.4250614250614
2.0,4.0,1900.0,0.23684210526315788,3068.814814814815
2.0,5.0,2200.0,0.3333333333333333,2895.0
2.0,1.0,1000.0,0.9919903884661594,1132.118691966088
2.0,2.0,1200.0,0.7245269286754003,1968.609743847313
2.0,3.0,1900.0,0.31813246471226925,2570.0136518771333
2.0,4.0,1900.0,0.38896746817538896,2950.610909090909
2.0,5.0,2100.0,0.25773195876288657,2946.84
2.0,1.0,800.0,0.9446669093556607,1431.899421965318
2.0,2.0,1800.0,0.2812281926029309,3055.3399503722085
2.0,3.0,2200.0,0.12012012012012012,3116.575
2.0,4.0,2100.0,0.0547945205479452,4876.25
2.0,5.0,2500.0,0.06315789473684211,4558.333333333333
4.0,1.0,900.0,0.9471069549970778,956.5032397408207
4.0,2.0,2300.0,0.6768060836501901,1897.0308988764045
4.0,3.0,2200.0,0.20535714285714285,2736.6884057971015
4.0,4.0,1900.0,0.8940298507462686,3014.6661101836394
4.0,5.0,2700.0,0.0,0.0
4.0,6.0,2800.0,0.5,2791.4444444444443
4.0,7.0,2200.0,0.7264276228419655,2406.8702010968923
4.0,8.0,2100.0,0.35467015022860876,2567.1639042357274
