contest_type,question_no,q_rating,accuracy,avg_solving_time
4.0,1.0,1200.0,0.7063273727647867,1480.9367088607594
4.0,2.0,1000.0,0.9308719560094265,1859.717299578059
4.0,3.0,1600.0,0.7015706806282722,1754.5261194029852
4.0,4.0,1900.0,0.487758945386064,1618.4478764478765
4.0,5.0,2300.0,0.8983050847457628,2863.0943396226417
4.0,6.0,2500.0,0.31343283582089554,3009.2380952380954
4.0,1.0,1900.0,0.12706793382611756,2053.897506925208
4.0,2.0,1700.0,0.7139303482587065,2023.7096399535424
4.0,3.0,2000.0,0.9708333333333333,1634.793991416309
4.0,4.0,2100.0,0.38596491228070173,1817.5727272727272
4.0,5.0,2000.0,0.8870523415977961,2411.3975155279504
4.0,6.0,1900.0,0.4,2054.9836065573772
4.0,7.0,1900.0,0.3810483870967742,2533.994708994709
2.0,1.0,1000.0,0.7738196211478654,1299.630617464377
2.0,2.0,1300.0,0.5314285714285715,1618.2637992831542
2.0,3.0,1200.0,0.8056460369163952,1979.0193171608266
2.0,4.0,1500.0,0.9229235880398671,2333.464362850972
2.0,5.0,1600.0,0.7472803347280335,2132.2206047032473
2.0,6.0,2000.0,0.1942675159235669,2865.2131147540986
2.0,7.0,2300.0,0.5348837209302325,3386.217391304348
4.0,1.0,1200.0,0.9011446409989594,1533.7540415704389
4.0,2.0,1600.0,0.7331701346389229,2208.477462437396
4.0,3.0,2200.0,0.24757281553398058,2899.0392156862745
4.0,4.0,2400.0,0.461038961038961,2904.492957746479
4.0,5.0,2800.0,0.8181818181818182,2584.6666666666665
4.0,6.0,3300.0,0.0,0.0
4.0,1.0,1600.0,0.8714285714285714,1684.7540983606557
4.0,2.0,2200.0,0.5687203791469194,2686.45
4.0,3.0,2400.0,0.5190839694656488,2992.955882352941
4.0,4.0,2800.0,0.75,3185.5555555555557
4.0,5.0,3300.0,0.0,0.0
2.0,1.0,800.0,0.9611699445284921,1166.8761804826863
2.0,2.0,1200.0,0.8728149487643159,1820.2700276243095
2.0,3.0,1600.0,0.5187214611872146,2952.8714788732395
2.0,4.0,2200.0,0.13297872340425532,2855.48
2.0,5.0,2400.0,0.09523809523809523,3076.5
4.0,1.0,1000.0,0.8158508158508159,1298.7657142857142
4.0,2.0,1400.0,0.5703703703703704,2378.2402597402597
4.0,3.0,1500.0,0.37748344370860926,1809.0438596491229
4.0,4.0,1600.0,0.6787878787878788,1970.017857142857
4.0,5.0,2100.0,0.40625,2231.3846153846152
4.0,1.0,1400.0,0.6182074805928017,1885.6712328767123
4.0,2.0,1000.0,0.9615384615384616,1825.2015094339622
4.0,3.0,1800.0,0.7462365591397849,1941.8559077809798
4.0,4.0,1800.0,0.6094117647058823,2092.4594594594596
4.0,5.0,2300.0,0.5294117647058824,2699.222222222222
4.0,6.0,2800.0,0.29411764705882354,3260.2
4.0,1.0,800.0,0.9587301587301588,55120.003311258275
4.0,2.0,1200.0,0.8548387096774194,11441.141509433963
4.0,1.0,900.0,0.9273504273504274,1476.2281105990783
4.0,2.0,800.0,0.833969465648855,1316.1189931350114
4.0,3.0,1100.0,0.8032345013477089,1862.4093959731545
4.0,4.0,1900.0,0.2833333333333333,2268.4901960784314
4.0,5.0,2300.0,0.32,2756.875
4.0,1.0,800.0,0.9878234398782344,56097.442218798154
4.0,2.0,1500.0,0.6798780487804879,14988.004484304933
4.0,1.0,1100.0,0.9881656804733728,18956.574850299403
4.0,2.0,1500.0,0.6098226466575716,14131.020134228187
4.0,3.0,1800.0,0.5,15366.088372093023
4.0,4.0,1800.0,0.8145161290322581,16375.138613861385
1.0,1.0,900.0,0.8737322515212982,854.8258850841555
1.0,2.0,1300.0,0.95263509006004,1777.9866946778711
1.0,3.0,1900.0,0.643312101910828,2620.342574257426
1.0,4.0,2200.0,0.3010752688172043,2109.842857142857
1.0,5.0,2400.0,0.4225352112676056,2535.777777777778
1.0,6.0,2600.0,0.5319148936170213,2808.36
1.0,7.0,3100.0,0.6,3396.1666666666665
4.0,1.0,1200.0,0.912883435582822,1151.8198924731182
4.0,2.0,1200.0,0.889168765743073,1088.3257790368273
4.0,3.0,1600.0,0.7162576687116564,1359.2098501070664
4.0,4.0,1800.0,0.7777777777777778,1770.047619047619
4.0,5.0,2200.0,0.7924528301886793,1779.1488095238096
4.0,6.0,2500.0,0.7222222222222222,2649.480769230769
4.0,7.0,3200.0,0.25,4388.0
4.0,1.0,1200.0,0.8021077283372365,1404.0248175182483
4.0,2.0,1200.0,0.7837150127226463,1427.6737012987012
4.0,3.0,1600.0,0.6504504504504505,1499.4016620498614
4.0,4.0,1800.0,0.7225274725274725,1784.9695817490494
4.0,5.0,2200.0,0.815068493150685,2084.4789915966385
4.0,6.0,2500.0,0.6976744186046512,2505.0666666666666
4.0,7.0,3200.0,1.0,2906.0
4.0,1.0,1000.0,0.9232861806311208,58318.750147318795
4.0,2.0,1700.0,0.6975568660488627,20386.86835748792
4.0,3.0,2100.0,0.5901116427432217,24145.586486486485
4.0,1.0,1000.0,0.9538679914833215,14088.28125
4.0,2.0,1200.0,0.8725418790968682,4756.588480801335
4.0,3.0,1400.0,0.8733459357277883,9855.140692640693
4.0,4.0,1600.0,0.6042105263157894,16140.236933797909
1.0,1.0,1400.0,0.9617706237424547,649.0020920502092
1.0,2.0,1900.0,0.6651982378854625,2178.7417218543046
1.0,3.0,2200.0,0.5482233502538071,2837.0925925925926
1.0,4.0,2600.0,0.5918367346938775,3197.0689655172414
1.0,5.0,3200.0,0.38095238095238093,3403.75
2.0,1.0,1100.0,0.8254588051542366,1411.0444654683065
2.0,2.0,1200.0,0.8556430446194225,1564.2960122699387
2.0,3.0,1400.0,0.6517660044150111,1751.4453852667232
2.0,4.0,1900.0,0.3246951219512195,3020.7981220657275
2.0,5.0,2200.0,0.1308411214953271,3309.5714285714284
2.0,1.0,900.0,0.8609950626661603,1077.7790030877811
2.0,2.0,1200.0,0.6313966910350135,1602.843997562462
2.0,3.0,1700.0,0.2687140115163148,3073.135714285714
2.0,4.0,2100.0,0.20844327176781002,3585.6708860759495
2.0,5.0,2600.0,0.1267605633802817,3630.222222222222
4.0,1.0,1200.0,0.8812615955473099,1923.5863157894737
4.0,2.0,1400.0,0.8351254480286738,1480.1530758226038
4.0,3.0,1700.0,0.4671140939597315,1693.9454022988505
4.0,4.0,2100.0,0.45408163265306123,1867.426966292135
4.0,5.0,2400.0,0.19753086419753085,2358.5625
4.0,6.0,2400.0,0.296875,3269.4736842105262
4.0,1.0,2800.0,1.0,644410.0294117647
4.0,1.0,1700.0,0.9054054054054054,946.2985074626865
4.0,2.0,1700.0,1.0,1223.111111111111
4.0,3.0,2200.0,0.7923076923076923,1945.3106796116506
4.0,4.0,2600.0,0.42391304347826086,2669.769230769231
4.0,5.0,3000.0,0.45454545454545453,3009.1
4.0,6.0,3400.0,0.0,0.0
1.0,1.0,1300.0,0.9464285714285714,747.9849056603773
1.0,2.0,1700.0,0.8215613382899628,1601.2488687782804
1.0,3.0,1700.0,0.9883720930232558,1853.2470588235294
1.0,4.0,2200.0,0.6482758620689655,2348.978723404255
1.0,5.0,2600.0,0.3953488372093023,2619.705882352941
1.0,6.0,3000.0,0.0,0.0
2.0,1.0,1100.0,0.9575596816976127,1303.4672206832872
2.0,2.0,1300.0,0.736793327154773,1665.427672955975
2.0,3.0,1700.0,0.3683385579937304,2625.6255319148936
2.0,4.0,1700.0,0.888235294117647,2884.582781456954
2.0,5.0,2200.0,0.4722222222222222,2482.0588235294117
2.0,6.0,2600.0,0.0,0.0
4.0,1.0,1100.0,0.7436426116838488,1114.5351201478743
4.0,2.0,1300.0,0.7537006578947368,1550.7386797599563
4.0,3.0,1900.0,0.3707052441229656,2571.0048780487805
4.0,4.0,2000.0,0.27017543859649124,3059.7727272727275
4.0,5.0,2400.0,0.4305555555555556,3683.05376344086
4.0,6.0,2600.0,0.5630252100840336,3540.805970149254
4.0,7.0,2800.0,0.6491228070175439,2631.7837837837837
4.0,8.0,3100.0,0.22580645161290322,2955.714285714286
2.0,1.0,800.0,0.9668470906630582,1075.8215535339398
2.0,2.0,1100.0,0.8965383119408791,1284.6885032537962
2.0,3.0,2000.0,0.3050259965337955,3211.6136363636365
2.0,4.0,2000.0,0.23391812865497075,3267.205
2.0,5.0,2300.0,0.5357142857142857,3277.266666666667
4.0,1.0,1000.0,0.8957264957264958,1649.4764631043256
4.0,2.0,1300.0,0.8853932584269663,1288.2969543147208
4.0,3.0,1300.0,0.8375510204081633,1482.8908382066277
4.0,4.0,2200.0,0.48292682926829267,2505.050505050505
4.0,5.0,2300.0,0.3333333333333333,3045.285714285714
4.0,6.0,2500.0,0.3076923076923077,2690.5
4.0,1.0,800.0,0.9735511474134578,1517.6492209348783
4.0,2.0,1200.0,0.9340300457217505,786.790909090909
4.0,3.0,1100.0,0.8991445294912201,905.9033550325488
4.0,4.0,1100.0,0.9096509240246407,870.9113995485327
4.0,5.0,1900.0,0.5015974440894568,1199.1369426751592
4.0,6.0,1300.0,0.763448275862069,1071.9936766034327
4.0,7.0,1600.0,0.8628571428571429,932.9889624724062
4.0,8.0,1400.0,0.6517367458866545,949.18793828892
4.0,9.0,1700.0,0.7065217391304348,1084.1107692307692
4.0,10.0,1100.0,0.9347708894878706,869.4953863898501
4.0,11.0,1500.0,0.7477110885045778,989.1102040816327
4.0,12.0,1400.0,0.865,1266.813583815029
4.0,13.0,1800.0,0.8207885304659498,996.7248908296943
4.0,14.0,1300.0,0.8033282904689864,1077.0640301318267
4.0,15.0,2000.0,0.8434782608695652,1233.340206185567
4.0,16.0,2100.0,0.8461538461538461,1578.4848484848485
4.0,17.0,1700.0,0.981651376146789,1450.3644859813085
4.0,18.0,1200.0,0.962605548854041,1037.858395989975
4.0,1.0,1000.0,0.9539425202652911,1014.2499034376207
4.0,2.0,1300.0,0.8499384993849939,1902.7698986975397
4.0,3.0,1600.0,0.577120822622108,1715.9643652561247
4.0,4.0,1800.0,0.7829181494661922,2272.4147727272725
4.0,5.0,2400.0,0.2984409799554566,3239.7388059701493
4.0,6.0,2400.0,0.675392670157068,2736.5658914728683
4.0,7.0,3100.0,0.4782608695652174,3559.2727272727275
4.0,1.0,1000.0,0.8729081863410222,1528.3098445595856
4.0,2.0,900.0,0.9026876737720111,1148.680184804928
4.0,3.0,1700.0,0.4610091743119266,1957.2703150912107
4.0,4.0,1900.0,0.5608974358974359,2315.6628571428573
4.0,5.0,2200.0,0.4943181818181818,2230.0
4.0,6.0,2600.0,0.1375,1806.5454545454545
2.0,1.0,1700.0,0.22389791183294663,1941.4490500863558
2.0,2.0,1200.0,0.729043183742591,2318.747386759582
2.0,3.0,1300.0,0.9711014176663032,1986.7069062324538
2.0,4.0,2400.0,0.019455252918287938,3580.2
2.0,5.0,2800.0,0.0,0.0
1.0,1.0,1800.0,0.7309160305343512,1844.7180156657964
1.0,2.0,2300.0,0.513595166163142,3215.7823529411767
1.0,3.0,2900.0,0.18,3800.5555555555557
1.0,4.0,2700.0,0.8636363636363636,2930.315789473684
1.0,5.0,3300.0,0.5,4230.0
2.0,1.0,800.0,0.9724602203182374,929.0188797986154
2.0,2.0,1100.0,0.7570532915360502,1525.127536231884
2.0,3.0,1800.0,0.32100313479623827,3174.71875
2.0,4.0,2300.0,0.09722222222222222,3398.0
2.0,5.0,2900.0,0.01,3792.0
2.0,1.0,900.0,0.8682414698162729,960.1160822249093
2.0,2.0,1300.0,0.7659707073854783,1896.5825874694874
2.0,3.0,1700.0,0.672992700729927,2327.652928416486
2.0,4.0,2400.0,0.07407407407407407,3081.2
2.0,5.0,2000.0,0.6419354838709678,2964.110552763819
1.0,1.0,800.0,0.968639214616853,1200.5475788288288
1.0,2.0,1100.0,0.9626464070908516,1413.2706346596515
1.0,3.0,1600.0,0.393681652490887,2044.5905349794239
1.0,4.0,2200.0,0.24413553431798435,3159.7544483985766
1.0,5.0,2500.0,0.6115107913669064,3018.1529411764704
1.0,6.0,3000.0,0.2682926829268293,3176.0
1.0,7.0,3300.0,0.0,0.0
2.0,1.0,800.0,0.9750277469478358,618.49203187251
2.0,2.0,1300.0,0.699504132231405,1766.8482986767485
2.0,3.0,1600.0,0.3055853920515575,2398.5483304042177
2.0,4.0,1700.0,0.3049823855057876,3018.9422442244227
2.0,5.0,2200.0,0.3564356435643564,3291.25
4.0,1.0,800.0,0.9292139225655065,1218.9726430976432
4.0,2.0,1000.0,0.9437306158617634,1074.6643192488264
4.0,3.0,1500.0,0.653485254691689,1843.8389743589744
4.0,4.0,2200.0,0.2903225806451613,2606.58024691358
4.0,5.0,2100.0,0.5498154981549815,3001.1006711409395
4.0,6.0,2800.0,0.15384615384615385,3479.3333333333335
1.0,1.0,1900.0,0.68,1997.2456747404844
1.0,2.0,1900.0,0.6675126903553299,3282.771863117871
1.0,3.0,2500.0,0.4588235294117647,2856.4102564102564
1.0,4.0,2800.0,0.5238095238095238,3426.0454545454545
1.0,5.0,3200.0,1.0,5622.0
2.0,1.0,1500.0,0.24918122270742357,1591.5071193866374
2.0,2.0,1400.0,0.5510347246580147,2790.1311266709104
2.0,3.0,1900.0,0.21453287197231835,3215.1774193548385
2.0,4.0,1900.0,0.2303370786516854,3889.2195121951218
2.0,5.0,2500.0,0.06896551724137931,3302.0
4.0,1.0,900.0,0.5922605002359603,1488.771314741036
4.0,2.0,1000.0,0.9472515269294837,1427.5709261430245
4.0,3.0,1600.0,0.6939010356731876,2115.182421227197
4.0,4.0,1600.0,0.7094594594594594,1667.4209523809525
4.0,5.0,2200.0,0.3155893536121673,2991.1927710843374
4.0,6.0,2700.0,0.15625,3521.6
2.0,1.0,800.0,0.9640968549958252,863.9307159353349
2.0,2.0,1600.0,0.4288864388092613,2353.857326478149
2.0,3.0,2000.0,0.4788273615635179,3563.721088435374
2.0,4.0,2000.0,0.13231552162849872,3230.1201923076924
2.0,5.0,2100.0,0.515527950310559,3472.10843373494
4.0,1.0,900.0,0.8987961640481534,1450.8070374574347
4.0,2.0,1300.0,0.8075391558269179,1915.147600262985
4.0,3.0,1500.0,0.8730794923179692,2706.0986993114
4.0,4.0,2000.0,0.4555633310006998,3678.2503840245777
4.0,5.0,2400.0,0.28152492668621704,4014.8802083333335
4.0,6.0,2500.0,0.5912408759124088,3784.456790123457
4.0,7.0,2900.0,0.5,3977.8333333333335
4.0,8.0,3200.0,0.17647058823529413,4049.0
2.0,1.0,1000.0,0.8808980213089802,1120.6427645788337
2.0,2.0,1300.0,0.7027956989247311,1971.3402692778457
2.0,3.0,1800.0,0.677860696517413,2776.049541284404
2.0,4.0,2300.0,0.33962264150943394,3179.1481481481483
2.0,5.0,2500.0,0.35294117647058826,3334.3333333333335
4.0,1.0,1300.0,0.6907582938388626,1645.7418524871355
4.0,2.0,1200.0,0.8761118170266836,1427.4307469180565
4.0,3.0,1400.0,0.7878521126760564,1496.1988826815643
4.0,4.0,1800.0,0.5822050290135397,1919.9867109634552
4.0,5.0,2200.0,0.6666666666666666,2450.7023809523807
4.0,6.0,2600.0,0.5882352941176471,3478.5
1.0,1.0,1600.0,0.9772727272727273,1038.053488372093
1.0,2.0,1900.0,0.8632911392405064,1796.7976539589442
1.0,3.0,2500.0,0.4240506329113924,3179.313432835821
1.0,4.0,2600.0,0.75,4086.3958333333335
1.0,5.0,3300.0,0.0,0.0
2.0,1.0,1000.0,0.8615883306320907,1426.2426636568848
2.0,2.0,1500.0,0.5579591836734694,2115.3057790782736
2.0,3.0,1600.0,0.6998368678629691,2300.6596736596734
2.0,4.0,1900.0,0.5327868852459017,2483.2923076923075
2.0,5.0,2500.0,0.1568627450980392,2699.75
4.0,1.0,800.0,0.9750374438342486,1252.0404505888378
4.0,2.0,1100.0,0.8785357737104825,1049.7739898989898
4.0,3.0,1500.0,0.5879828326180258,1833.7907542579076
4.0,4.0,2000.0,0.6627450980392157,2968.2544378698226
4.0,5.0,2100.0,0.6382978723404256,2791.0555555555557
4.0,6.0,2500.0,0.52,3029.6153846153848
1.0,1.0,1600.0,0.9239904988123515,1040.311053984576
1.0,2.0,1700.0,0.8809523809523809,1886.6108108108108
1.0,3.0,2400.0,0.5120772946859904,2859.9716981132074
1.0,4.0,2500.0,0.7524752475247525,2931.8947368421054
1.0,5.0,2700.0,0.7209302325581395,2769.1612903225805
2.0,1.0,1200.0,0.7437079049982276,1387.514775977121
2.0,2.0,1600.0,0.75,2441.302931596091
2.0,3.0,1600.0,0.4162291169451074,2455.631880733945
2.0,4.0,1700.0,0.4506283662477558,2772.003984063745
2.0,5.0,2400.0,0.21212121212121213,2743.285714285714
