contest_type,question_no,q_rating,accuracy,avg_solving_time
4.0,3.0,1600.0,0.6789976133651552,1925.414762741652
4.0,4.0,1900.0,0.5764411027568922,2339.813043478261
4.0,5.0,2000.0,0.7513513513513513,2319.6043165467627
4.0,6.0,2300.0,0.5616438356164384,3068.7804878048782
2.0,1.0,900.0,0.8204495614035088,1219.6264617440695
2.0,2.0,1300.0,0.43044451551007357,2132.2533432392274
2.0,3.0,1600.0,0.6888888888888889,2943.360887096774
2.0,4.0,2000.0,0.8181818181818182,2901.872427983539
2.0,5.0,2600.0,0.42857142857142855,3982.6666666666665
4.0,1.0,1100.0,0.76,1596.5062326869806
4.0,2.0,1800.0,0.4187192118226601,1863.8
4.0,3.0,1700.0,0.7765814266487214,2392.5112651646446
4.0,4.0,2600.0,0.14814814814814814,2903.0
4.0,5.0,2200.0,0.6311475409836066,2546.2597402597403
4.0,6.0,2500.0,0.696969696969697,2217.3478260869565
