contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
985,2100,2,5,0.4025157232704403,2254.86875,0.08200922603792926,475,3902,320,795,721558
985,2300,2,6,0.36,2333.3333333333335,0.016145566376217325,112,3902,63,175,147000
985,2700,2,7,0.25,3168.5,0.0010251153254741158,12,3902,4,16,12674
982,1200,2,1,0.6257853045615952,1454.3068529026625,0.6151987110633728,1370,3724,2291,3661,3331817
982,1300,2,2,0.8387967605090628,1601.537011494253,0.5840494092373791,418,3724,2175,2593,3483343
982,1500,2,3,0.8170802077322562,1782.2189265536724,0.3802363050483351,317,3724,1416,1733,2523622
982,1900,2,4,0.686456400742115,2970.837837837838,0.09935553168635876,169,3724,370,539,1099210
982,2600,2,5,0.12173913043478261,2759.5714285714284,0.0037593984962406013,101,3724,14,115,38634
982,2700,2,6,0.03614457831325301,1852.3333333333333,0.0008055853920515575,80,3724,3,83,5557
983,1700,1,1,0.8772277227722772,1455.8352144469527,0.8552123552123552,62,518,443,505,644935
983,1800,1,2,0.9219088937093276,1968.6611764705883,0.8204633204633205,36,518,425,461,836681
983,2400,1,3,0.5877192982456141,3082.268656716418,0.25868725868725867,94,518,134,228,413024
983,3300,1,4,0.06666666666666667,4903.0,0.0019305019305019305,14,518,1,15,4903
983,2800,1,5,0.673469387755102,3374.151515151515,0.0637065637065637,16,518,33,49,111347
984,800,2,1,0.962531017369727,788.5955143078113,0.9498041136141038,151,4084,3879,4030,3058962
984,1100,2,2,0.8684907325684025,1412.1355013550135,0.722820763956905,447,4084,2952,3399,4168624
984,1700,2,3,0.37355455002513827,2844.170928667564,0.18192948090107738,1246,4084,743,1989,2113219
984,1800,2,4,0.6021505376344086,3001.566326530612,0.09598432908912831,259,4084,392,651,1176614
984,2400,2,5,0.1836734693877551,3667.4444444444443,0.0022037218413320275,40,4084,9,49,33007
979,1000,2,1,0.7845464725643897,1376.7967456465885,0.7683702566352271,962,4559,3503,4465,4822919
979,1800,2,2,0.20662768031189083,2168.106918238994,0.13950427725378373,2442,4559,636,3078,1378916
979,1600,2,3,0.7210164107993647,2817.9148311306903,0.29874972581706516,527,4559,1362,1889,3838000
979,2200,2,4,0.36619718309859156,3355.9,0.028515025224830008,225,4559,130,355,436267
979,2400,2,5,0.7,2880.8571428571427,0.0015354244351831541,3,4559,7,10,20166
978,800,3,1,0.9718590108015918,1243.6999122550453,0.920818744950175,99,3713,3419,3518,4252210
978,800,3,2,0.9728881278538812,796.4376650044002,0.9181255049824939,95,3713,3409,3504,2715056
978,1000,3,3,0.8694942903752039,1610.81425891182,0.7177484513870186,400,3713,2665,3065,4292820
978,1500,3,4,0.7352716143840857,2095.145681581686,0.25882036089415567,346,3713,961,1307,2013435
978,1400,3,5,0.688210961737332,2284.5927873779115,0.3584702396983571,603,3713,1331,1934,3040793
978,1500,3,6,0.8365791701947503,2019.4625506072875,0.2660921088068947,193,3713,988,1181,1995229
978,1700,3,7,0.6686626746506986,1836.1910447761195,0.09022353891731753,166,3713,335,501,615124
980,900,2,1,0.8992962873089057,905.8251484079871,0.8821709116876935,415,4201,3706,4121,3356988
980,1600,2,2,0.58207343412527,2752.442795299938,0.3849083551535349,1161,4201,1617,2778,4450700
980,1700,2,3,0.6951515151515152,2848.8160418483,0.27303023089740536,503,4201,1147,1650,3267592
980,2100,2,4,0.16989247311827957,2589.6582278481014,0.01880504641751964,386,4201,79,465,204583
980,2200,2,5,0.24315068493150685,2766.154929577465,0.016900737919542965,221,4201,71,292,196397
980,2900,2,6,0.0,0.0,0.0,4,4201,0,4,0
977,800,3,1,0.9934506753990995,868.6711990111248,0.9802100161550888,32,4952,4854,4886,4216530
977,900,3,2,0.944768119319506,1053.1832757770103,0.818659127625202,237,4952,4054,4291,4269605
977,1200,3,3,0.6734936889735651,1608.4497878359264,0.5710823909531503,1371,4952,2828,4199,4548696
977,1400,3,4,0.8808851224105462,1925.066809192945,0.377827140549273,253,4952,1871,2124,3601800
977,1500,3,5,0.7439446366782007,1780.173953488372,0.21708400646203554,370,4952,1075,1445,1913687
977,1700,3,6,0.4950276243093923,1721.5245535714287,0.09046849757673667,457,4952,448,905,771243
975,900,2,1,0.9310686015831134,1064.503365214311,0.8791653690439115,209,3211,2823,3032,3005093
975,1100,2,2,0.826437587657784,1612.0674586338566,0.7340392401121146,495,3211,2357,2852,3799643
975,1400,2,3,0.8348757915245981,1908.0169194865812,0.533790096543133,339,3211,1714,2053,3270341
975,2000,2,4,0.46153846153846156,2876.133333333333,0.06540018685767673,245,3211,210,455,603988
975,2600,2,5,0.08,2243.5,0.0006228589224540642,23,3211,2,25,4487
976,800,2,1,0.9603799185888738,943.0257134783838,0.9259549973835688,146,3822,3539,3685,3337368
976,1300,2,2,0.7453812562982869,1851.8945470932852,0.5805860805860806,758,3822,2219,2977,4109354
976,1500,2,3,0.5872496935022476,1848.1363952679192,0.37598116169544743,1010,3822,1437,2447,2655772
976,2500,2,4,0.2529411764705882,3283.0697674418607,0.011250654107796965,127,3822,43,170,141172
976,2100,2,5,0.246078431372549,3052.6892430278886,0.06567242281527996,769,3822,251,1020,766225
976,2500,2,6,0.5757575757575758,2777.1052631578946,0.004971219256933543,14,3822,19,33,52765
925,1600,4,1,0.9157894736842105,1455.8045977011495,0.9157894736842105,8,95,87,95,126655
925,1700,4,2,0.9361702127659575,1666.375,0.9263157894736842,6,95,88,94,146641
925,2200,4,3,0.8607594936708861,2924.014705882353,0.7157894736842105,11,95,68,79,198833
925,2600,4,4,0.45901639344262296,2544.8928571428573,0.29473684210526313,33,95,28,61,71257
925,2900,4,5,0.3333333333333333,305.0,0.010526315789473684,2,95,1,3,305
925,3100,4,6,1.0,3485.0,0.010526315789473684,0,95,1,1,3485
966,1600,1,1,0.888421052631579,1779.452606635071,0.871900826446281,53,484,422,475,750929
966,1700,1,2,0.9052863436123348,2506.506082725061,0.8491735537190083,43,484,411,454,1030174
966,2200,1,3,0.760655737704918,2958.3793103448274,0.4793388429752066,73,484,232,305,686344
966,2600,1,4,0.4083333333333333,3631.530612244898,0.1012396694214876,71,484,49,120,177945
966,2900,1,5,0.5,4013.3,0.02066115702479339,10,484,10,20,40133
966,3100,1,6,0.0,0.0,0.0,0,484,0,0,0
967,1100,2,1,0.6262458471760798,1629.4184350132625,0.5996023856858846,900,2515,1508,2408,2457163
967,1000,2,2,0.8777292576419214,1972.6771144278607,0.7992047713717694,280,2515,2010,2290,3965081
967,1600,2,3,0.42663656884875845,3554.742504409171,0.22544731610337973,762,2515,567,1329,2015539
967,1700,2,4,0.6410256410256411,3828.1033333333335,0.11928429423459244,168,2515,300,468,1148431
967,2200,2,5,0.5517241379310345,3520.53125,0.012723658051689861,26,2515,32,58,112657
967,2600,2,6,0.16666666666666666,5337.0,0.0007952286282306163,10,2515,2,12,10674
965,800,2,1,0.9100401606425703,1273.2369814651368,0.8875832354093224,224,2553,2266,2490,2885155
965,1300,2,2,0.6611047180667434,1960.2114882506528,0.4500587544065805,589,2553,1149,1738,2252283
965,2000,2,3,0.1159090909090909,2760.078431372549,0.0399529964747356,778,2553,102,880,281528
965,1900,2,4,0.4488517745302714,3337.297674418605,0.08421464943204074,264,2553,215,479,717519
965,2200,2,5,0.1111111111111111,4202.0,0.003133568350959655,64,2553,8,72,33616
927,2900,4,1,1.0,493852.60215053766,1.0,0,93,93,93,45928292
963,1800,1,1,0.8260869565217391,2117.95,0.7867494824016563,80,483,380,460,804821
963,2000,1,2,0.7562189054726368,2519.6348684210525,0.629399585921325,98,483,304,402,765969
963,2600,1,3,0.5882352941176471,2810.82,0.10351966873706005,35,483,50,85,140541
963,2500,1,4,0.4772727272727273,2277.3174603174602,0.13043478260869565,69,483,63,132,143471
963,3100,1,5,0.5714285714285714,2267.25,0.008281573498964804,3,483,4,7,9069
964,800,2,1,0.9315403422982885,1171.5136857892765,0.9130434782608695,196,2921,2667,2863,3124427
964,1300,2,2,0.8296921549155909,1793.480550568522,0.5720643615200274,343,2921,1671,2014,2996906
964,1800,2,3,0.30620985010706636,3374.972027972028,0.09791167408421773,648,2921,286,934,965242
964,2000,2,4,0.22325581395348837,3116.2708333333335,0.0328654570352619,334,2921,96,430,299162
964,2600,2,5,0.2857142857142857,3488.75,0.0013693940431359123,10,2921,4,14,13955
958,1400,4,1,0.9145907473309609,2482.9377431906614,0.5983701979045402,48,859,514,562,1276230
958,2000,4,2,0.7215189873417721,2265.8654970760235,0.1990686845168801,66,859,171,237,387463
958,3100,4,3,0.6666666666666666,4409.5,0.004656577415599534,2,859,4,6,17638
958,1000,4,4,0.9748677248677249,2310.59565807327,0.8579743888242142,19,859,737,756,1702909
958,2200,4,5,0.672,2707.7261904761904,0.09778812572759023,41,859,84,125,227449
958,1200,4,6,0.9116347569955817,1243.2681744749596,0.7206053550640279,60,859,619,679,769583
958,2000,4,7,0.7068273092369478,2341.3977272727275,0.2048894062863795,73,859,176,249,412086
958,2500,4,8,0.5507246376811594,2385.2894736842104,0.04423748544819558,31,859,38,69,90641
958,1400,4,9,0.8561151079136691,1522.0882352941176,0.5541327124563445,80,859,476,556,724514
958,2700,4,10,0.7,3562.4285714285716,0.01629802095459837,6,859,14,20,49874
958,1600,4,11,0.9142857142857143,1705.5,0.37252619324796277,30,859,320,350,545760
958,2200,4,12,0.68,2010.729411764706,0.0989522700814901,40,859,85,125,170912
958,2700,4,13,0.5833333333333334,2625.285714285714,0.024447031431897557,15,859,21,36,55131
958,1500,4,14,0.7538759689922481,1528.7532133676093,0.4528521536670547,127,859,389,516,594685
958,1800,4,15,0.8401486988847584,2076.048672566372,0.2630966239813737,43,859,226,269,469187
958,2600,4,16,0.64,3011.0625,0.037252619324796274,18,859,32,50,96354
962,1300,2,1,0.5943511078646214,707.0311347808275,0.5777514792899409,1666,4225,2441,4107,1725863
962,1300,2,2,0.6690361103212965,1657.9128771780706,0.556923076923077,1164,4225,2353,3517,3901069
962,1400,2,3,0.8445864962045545,1997.705298013245,0.5003550295857988,389,4225,2114,2503,4223149
962,1600,2,4,0.7757847533632287,1952.7910817506192,0.2866272189349112,350,4225,1211,1561,2364830
962,2200,2,5,0.3193979933110368,2265.0,0.045207100591715975,407,4225,191,598,432615
962,2400,2,6,0.3,2573.8888888888887,0.008520710059171597,84,4225,36,120,92660
962,2800,2,7,0.08823529411764706,2883.3333333333335,0.0007100591715976331,31,4225,3,34,8650
960,1200,1,1,0.6500139547864918,1456.6462000858737,0.6431924882629108,1254,3621,2329,3583,3392529
960,1500,1,2,0.6732884001418943,1820.4304531085354,0.5241645954156311,921,3621,1898,2819,3455177
960,1700,1,3,0.6374695863746959,2122.5295801526718,0.28942281137807235,596,3621,1048,1644,2224411
960,2100,1,4,0.6725352112676056,2902.479057591623,0.10549571941452637,186,3621,382,568,1108747
960,2300,1,5,0.6578947368421053,2744.6057142857144,0.04832919083126208,91,3621,175,266,480306
960,2100,1,6,0.5451219512195122,2574.9351230425054,0.12344656172328086,373,3621,447,820,1150996
960,2900,1,7,0.5714285714285714,2934.5625,0.004418668876001105,12,3621,16,28,46953
960,3100,1,8,0.7777777777777778,2827.5714285714284,0.0019331676332504833,2,3621,7,9,19793
961,900,2,1,0.9403379091869061,945.0348119034251,0.8970032737345757,226,3971,3562,3788,3366214
961,1200,2,2,0.7826462957624676,1302.1097605893185,0.683706874842609,754,3971,2715,3469,3535228
961,1400,2,3,0.9312587087784486,1887.8678304239402,0.5049106018635104,148,3971,2005,2153,3785175
961,2000,2,4,0.3955479452054795,2038.6818181818182,0.11634349030470914,706,3971,462,1168,941871
961,1900,2,5,0.5970319634703196,2488.724665391969,0.13170486023671618,353,3971,523,876,1301603
961,2700,2,6,0.4444444444444444,3269.125,0.002014605892722236,10,3971,8,18,26153
961,2700,2,7,0.2608695652173913,2741.8333333333335,0.0030219088390833542,34,3971,12,46,32902
959,800,2,1,0.9909133271202236,668.738772631084,0.9763544536271809,39,4356,4253,4292,2844146
959,1200,2,2,0.8103345280764636,1663.2318466642093,0.6228191000918274,635,4356,2713,3348,4512348
959,1500,2,3,0.7885104219623793,2194.419084461638,0.3560606060606061,416,4356,1551,1967,3403544
959,1900,2,4,0.36720867208672087,2728.6346863468634,0.06221303948576676,467,4356,271,738,739460
959,1900,2,5,0.5664804469273743,2574.8067061143984,0.11639118457300275,388,4356,507,895,1305427
959,2400,2,6,0.5,1659.8181818181818,0.0025252525252525255,11,4356,11,22,18258
952,800,4,1,0.9812041116005874,949.4833882071237,0.9526660963786713,64,3507,3341,3405,3172224
952,1900,4,2,0.4978932584269663,1732.2031029619181,0.20216709438266325,715,3507,709,1424,1228132
952,1600,4,3,0.7947198275862069,1630.5810169491526,0.4205873966353008,381,3507,1475,1856,2405107
952,1800,4,4,0.6942328618063112,1509.8416927899686,0.18192187054462503,281,3507,638,919,963279
952,2000,4,5,0.338409475465313,1837.81,0.057028799543769604,391,3507,200,591,367562
952,2400,4,6,0.26744186046511625,1576.9565217391305,0.006558311947533505,63,3507,23,86,36270
952,2200,4,7,0.8556701030927835,2332.843373493976,0.023666951810664385,14,3507,83,97,193626
924,1300,4,1,0.9618320610687023,880.5899470899471,0.9618320610687023,15,393,378,393,332863
924,1600,4,2,0.9260204081632653,1006.4573002754821,0.9236641221374046,29,393,363,392,365344
924,1700,4,3,0.8944591029023746,2023.867256637168,0.8625954198473282,40,393,339,379,686091
924,2500,4,4,0.4609375,3985.3898305084745,0.15012722646310434,69,393,59,128,235138
924,2700,4,5,0.3717948717948718,3259.7586206896553,0.0737913486005089,49,393,29,78,94533
924,3200,4,6,0.5,3452.0,0.002544529262086514,1,393,1,2,3452
956,1300,1,1,0.9765013054830287,789.2566844919786,0.9739583333333334,9,384,374,383,295182
956,1600,1,2,0.8923884514435696,968.1029411764706,0.8854166666666666,41,384,340,381,329155
956,1700,1,3,0.9228571428571428,1704.157894736842,0.8411458333333334,27,384,323,350,550443
956,2500,1,4,0.5436241610738255,3572.4444444444443,0.2109375,68,384,81,149,289368
956,2700,1,5,0.5072463768115942,3212.7428571428572,0.09114583333333333,34,384,35,69,112446
956,3200,1,6,0.0,0.0,0.0,3,384,0,3,0
957,1300,2,1,0.5491803278688525,1796.1927319922129,0.5341421143847487,1265,2885,1541,2806,2767933
957,1300,2,2,0.8020247469066367,2509.7447405329594,0.4942807625649913,352,2885,1426,1778,3578896
957,1600,2,3,0.5927392739273928,2373.02004454343,0.31126516464471404,617,2885,898,1515,2130972
957,1700,2,4,0.5347334410339257,2619.7462235649546,0.1147313691507799,288,2885,331,619,867136
957,2500,2,5,0.15384615384615385,3082.3333333333335,0.0020797227036395147,33,2885,6,39,18494
955,1100,2,1,0.794167514411665,2105.67463706234,0.7416086130462318,607,3158,2342,2949,4931490
955,1400,2,2,0.6806451612903226,2046.8700067704808,0.467701076630779,693,3158,1477,2170,3023227
955,2100,2,3,0.2033898305084746,4471.5462962962965,0.034198860037998734,423,3158,108,531,482927
955,2600,2,4,0.011764705882352941,1920.0,0.00031665611146295124,84,3158,1,85,1920
955,2900,2,5,0.08333333333333333,3399.0,0.00031665611146295124,11,3158,1,12,3399
955,2600,2,6,0.2857142857142857,4265.0,0.0006333122229259025,5,3158,2,7,8530
954,800,2,1,0.9673453707260853,1297.7176330420968,0.9274401473296501,85,2715,2518,2603,3267653
954,1400,2,2,0.5988106129917657,1175.8464476699771,0.4821362799263352,877,2715,1309,2186,1539183
954,1700,2,3,0.4876179245283019,2825.483675937122,0.3046040515653775,869,2715,827,1696,2336675
954,1600,2,4,0.8294314381270903,2958.3840725806454,0.36537753222836095,204,2715,992,1196,2934717
954,2000,2,5,0.6339285714285714,2750.211267605634,0.13075506445672191,205,2715,355,560,976325
954,2100,2,6,0.7111111111111111,3192.03125,0.04714548802946593,52,2715,128,180,408580
954,2000,2,7,0.635,2590.7952755905512,0.09355432780847145,146,2715,254,400,658062
954,2500,2,8,0.7368421052631579,3403.3214285714284,0.010313075506445672,10,2715,28,38,95293
954,2200,2,9,0.75,4101.851851851852,0.009944751381215469,9,2715,27,36,110750
926,1300,4,1,0.919732441471572,1372.330909090909,0.7161458333333334,24,384,275,299,377391
926,1800,4,2,0.604,1449.0794701986756,0.3932291666666667,99,384,151,250,218811
926,1700,4,3,0.848297213622291,1568.6496350364964,0.7135416666666666,49,384,274,323,429810
926,1600,4,4,0.8744588744588745,1481.7871287128712,0.5260416666666666,29,384,202,231,299321
926,1900,4,5,0.7236842105263158,1040.5272727272727,0.14322916666666666,21,384,55,76,57229
926,2000,4,6,0.5,1421.4615384615386,0.033854166666666664,13,384,13,26,18479
926,1500,4,7,0.9032258064516129,1383.6190476190477,0.65625,27,384,252,279,348672
926,2200,4,8,0.5,1296.0526315789473,0.049479166666666664,19,384,19,38,24625
926,1700,4,9,0.9186046511627907,1328.0569620253164,0.4114583333333333,14,384,158,172,209833
926,2100,4,10,0.5454545454545454,902.6666666666666,0.015625,5,384,6,11,5416
953,1300,4,1,0.8630872483221477,1764.0217729393469,0.6782700421940928,102,948,643,745,1134266
953,1800,4,2,0.4923747276688453,1668.845132743363,0.23839662447257384,233,948,226,459,377159
953,1700,4,3,0.8605263157894737,1975.8929663608562,0.3449367088607595,53,948,327,380,646117
953,1600,4,4,0.879746835443038,1409.9424460431655,0.14662447257383968,19,948,139,158,195982
953,1900,4,5,0.810126582278481,1246.640625,0.06751054852320675,15,948,64,79,79785
953,2000,4,6,0.6875,1161.6363636363637,0.011603375527426161,5,948,11,16,12778
953,1500,4,7,0.7937743190661478,1536.1470588235295,0.21518987341772153,53,948,204,257,313374
953,2200,4,8,0.8275862068965517,1614.5,0.02531645569620253,5,948,24,29,38748
953,1700,4,9,0.9487179487179487,1215.7702702702702,0.07805907172995781,4,948,74,78,89967
953,2100,4,10,0.7142857142857143,1311.0,0.010548523206751054,4,948,10,14,13110
923,1700,4,1,0.765793528505393,1910.0181086519115,0.5509977827050998,152,902,497,649,949279
923,1600,4,2,0.7122473246135553,2022.601001669449,0.664079822616408,242,902,599,841,1211538
923,1800,4,3,0.8626126126126126,1750.0313315926892,0.4246119733924612,61,902,383,444,670262
923,2500,4,4,0.203125,3184.826923076923,0.057649667405764965,204,902,52,256,165611
923,3100,4,5,0.0,0.0,0.0,3,902,0,3,0
923,3200,4,6,0.0,0.0,0.0,14,902,0,14,0
947,1700,1,1,0.9659090909090909,1285.9717647058824,0.9340659340659341,15,455,425,440,546538
947,1600,1,2,0.984304932735426,1194.9772209567197,0.9648351648351648,7,455,439,446,524595
947,1800,1,3,0.9710843373493976,1492.2332506203475,0.8857142857142857,12,455,403,415,601370
947,2500,1,4,0.21908127208480566,3068.8709677419356,0.13626373626373625,221,455,62,283,190270
947,3100,1,5,1.0,2847.5,0.004395604395604396,0,455,2,2,5695
947,3200,1,6,0.0,0.0,0.0,26,455,0,26,0
948,900,2,1,0.8054268696227663,1252.8373048479868,0.760625,588,3200,2434,3022,3049406
948,1700,2,2,0.6373390557939914,2674.7255892255894,0.185625,338,3200,594,932,1588787
948,1600,2,3,0.5220588235294118,3029.77789815818,0.2884375,845,3200,923,1768,2796485
948,1800,2,4,0.8305647840531561,2273.736,0.078125,51,3200,250,301,568434
948,2500,2,5,0.06666666666666667,2438.25,0.00125,56,3200,4,60,9753
949,1600,1,1,0.9452054794520548,1217.167701863354,0.9396887159533074,28,514,483,511,587892
949,1700,1,2,0.9698275862068966,2295.92,0.8754863813229572,14,514,450,464,1033164
949,1900,1,3,0.715311004784689,2452.3979933110368,0.5817120622568094,119,514,299,418,733267
949,2300,1,4,0.6363636363636364,2846.531746031746,0.245136186770428,72,514,126,198,358663
949,2700,1,5,0.6326530612244898,2915.2903225806454,0.06031128404669261,18,514,31,49,90374
949,3300,1,6,0.0,0.0,0.0,12,514,0,12,0
950,800,2,1,0.8970453853183065,1127.060441426146,0.8838535414165666,338,3332,2945,3283,3319193
950,1100,2,2,0.9259398496240602,1580.1563134388957,0.7391956782713085,197,3332,2463,2660,3891925
950,1600,2,3,0.5344224037339557,2953.612445414847,0.27490996398559425,798,3332,916,1714,2705509
950,1700,2,4,0.8514376996805112,3372.155722326454,0.1599639855942377,93,3332,533,626,1797359
950,1900,2,5,0.5157232704402516,2973.7804878048782,0.02460984393757503,77,3332,82,159,243850
950,2300,2,6,0.5384615384615384,3229.8571428571427,0.004201680672268907,12,3332,14,26,45218
946,800,2,1,0.9591623036649215,738.9672489082969,0.9327902240325866,156,3928,3664,3820,2707576
946,1100,2,2,0.7311086596800882,1117.6865333836288,0.6748981670061099,975,3928,2651,3626,2962987
946,1300,2,3,0.7238979118329466,1295.9752747252746,0.5560081466395111,833,3928,2184,3017,2830410
946,1800,2,4,0.43529411764705883,2690.718918918919,0.14129327902240327,720,3928,555,1275,1493349
946,2200,2,5,0.4664310954063604,2637.3333333333335,0.03360488798370672,151,3928,132,283,348128
946,2400,2,6,0.9743589743589743,3155.5789473684213,0.009674134419551934,1,3928,38,39,119912
946,2500,2,7,0.09395973154362416,2436.285714285714,0.003564154786150713,135,3928,14,149,34108
930,1500,1,1,0.9961685823754789,633.0519230769231,0.9885931558935361,2,526,520,522,329187
930,1600,1,2,0.9662698412698413,1703.012320328542,0.9258555133079848,17,526,487,504,829367
930,1900,1,3,0.8063829787234043,2022.4538258575199,0.720532319391635,91,526,379,470,766510
930,2500,1,4,0.7244897959183674,3064.6619718309857,0.13498098859315588,27,526,71,98,217591
930,2900,1,5,0.68,2713.8823529411766,0.03231939163498099,8,526,17,25,46136
931,800,2,1,0.976397864568699,857.7139568345324,0.9618045945197896,84,3613,3475,3559,2980556
931,1200,2,2,0.6835811247575954,1496.7286052009456,0.5853861057293108,979,3613,2115,3094,3165581
931,1700,2,3,0.5014164305949008,2565.642655367232,0.19595903681151397,704,3613,708,1412,1816475
931,1500,2,4,0.8303693570451436,2322.0996705107086,0.3360088569056186,248,3613,1214,1462,2819029
931,1600,2,5,0.7467248908296943,2418.8070175438597,0.04732908939939109,58,3613,171,229,413616
931,1900,2,6,0.47126436781609193,2426.3658536585367,0.011347910323830611,46,3613,41,87,99481
944,1200,4,1,0.9155555555555556,726.5728155339806,0.9155555555555556,19,225,206,225,149674
944,1700,4,2,0.776255707762557,2142.8470588235296,0.7555555555555555,49,225,170,219,364284
944,1500,4,3,0.9406392694063926,2117.8058252427186,0.9155555555555556,13,225,206,219,436268
944,1600,4,4,0.8711656441717791,2656.9859154929577,0.6311111111111111,21,225,142,163,377292
944,1900,4,5,0.5488721804511278,2481.972602739726,0.3244444444444444,60,225,73,133,181184
944,2500,4,6,0.5,4831.5,0.008888888888888889,2,225,2,4,9663
944,2900,4,7,0.6666666666666666,5102.5,0.008888888888888889,1,225,2,3,10205
929,1400,4,1,0.8581560283687943,27690.428099173554,0.8208955223880597,200,1474,1210,1410,33505418
929,1300,4,2,0.9199632014719411,14013.618,0.6784260515603799,87,1474,1000,1087,14013618
929,1700,4,3,0.5724815724815725,22700.942060085836,0.31614654002713705,348,1474,466,814,10578639
929,2400,4,4,0.32666666666666666,26339.20408163265,0.03324287652645862,101,1474,49,150,1290621
936,1700,1,1,0.9160997732426304,1564.0222772277227,0.8879120879120879,37,455,404,441,631865
936,2100,1,2,0.3986013986013986,2205.4327485380118,0.3758241758241758,258,455,171,429,377129
936,2300,1,3,0.8314606741573034,3368.324324324324,0.3252747252747253,30,455,148,178,498512
936,3000,1,4,0.7222222222222222,3378.076923076923,0.02857142857142857,5,455,13,18,43915
936,3400,1,5,0.16666666666666666,4545.0,0.002197802197802198,5,455,1,6,4545
937,800,2,1,0.9716981132075472,769.9430595644188,0.9423837784371909,111,4044,3811,3922,2934253
937,1400,2,2,0.5348387096774193,2561.305186972256,0.40999010880316517,1442,4044,1658,3100,4246644
937,1700,2,3,0.535438596491228,3061.875491480996,0.18867457962413453,662,4044,763,1425,2336211
937,2100,2,4,0.11522633744855967,2893.589285714286,0.013847675568743818,430,4044,56,486,162041
937,2300,2,5,0.47368421052631576,2928.0,0.002225519287833828,10,4044,9,19,26352
928,1200,4,1,0.8282548476454293,25498.854515050167,0.8113975576662144,248,1474,1196,1444,30496630
928,1400,4,2,0.822262118491921,17469.715065502183,0.621438263229308,198,1474,916,1114,16002259
928,1900,4,3,0.6885521885521886,19581.264058679706,0.2774762550881954,185,1474,409,594,8008737
928,1900,4,4,0.7036247334754797,20881.70909090909,0.22388059701492538,139,1474,330,469,6890964
940,1200,2,1,0.6780755569906362,1287.2042857142858,0.6323396567299007,997,3321,2100,3097,2703129
940,1400,2,2,0.577485380116959,1768.2575949367088,0.47576031315868716,1156,3321,1580,2736,2793847
940,1500,2,3,0.7790630422209369,1969.369710467706,0.4056007226738934,382,3321,1347,1729,2652741
940,1600,2,4,0.8319327731092437,1977.530864197531,0.2682926829268293,180,3321,891,1071,1761980
940,2000,2,5,0.7704280155642024,2290.070707070707,0.05962059620596206,59,3321,198,257,453434
940,2600,2,6,0.1111111111111111,3335.5,0.0006022282445046673,16,3321,2,18,6671
935,800,2,1,0.9888585242800084,695.9555697278912,0.9765414158189745,53,4817,4704,4757,3273775
935,900,2,2,0.9436013590033975,1283.066250600096,0.8648536433464812,249,4817,4166,4415,5345254
