contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1436,1900,2,4,0.3738532110091743,2996.4957055214722,0.07578575413799517,1365,10754,815,2180,2442144
1436,2400,2,5,0.15300546448087432,3642.1785714285716,0.005207364701506416,310,10754,56,366,203962
1436,2800,2,6,0.42857142857142855,2624.0,0.00027896596615212943,4,10754,3,7,7872
1433,800,3,1,0.9928915386379271,1072.4749807544265,0.9657274552077912,93,13451,12990,13083,13931450
1433,800,3,2,0.9569845179451091,1085.872690504642,0.8087874507471563,489,13451,10879,11368,11813209
1433,900,3,3,0.8876219825372368,1395.4543455618564,0.6424057690878001,1094,13451,8641,9735,12058121
1433,1200,3,4,0.806697108066971,1706.8962264150944,0.39402274923797487,1270,13451,5300,6570,9046550
1433,1300,3,5,0.9669885470469346,1882.539247561542,0.32012489777711695,147,13451,4306,4453,8106214
1433,2100,3,6,0.27411167512690354,2119.0555555555557,0.01204371422199093,429,13451,162,591,343287
1433,2100,3,7,0.6518518518518519,2296.931818181818,0.006542264515649394,47,13451,88,135,202130
1421,800,2,1,0.9754088852801299,881.6531097633488,0.9489899559869089,212,8861,8409,8621,7413821
1421,1100,2,2,0.8027543993879113,2183.813000381243,0.5920325019749464,1289,8861,5246,6535,11456283
1421,1400,2,3,0.9316939890710383,2354.5873900293254,0.38483241169168264,250,8861,3410,3660,8029143
1421,1900,2,4,0.6158392434988179,2520.5374280230326,0.11759395102132943,650,8861,1042,1692,2626400
1421,2700,2,5,0.07894736842105263,4572.333333333333,0.0006771244780498814,70,8861,6,76,27434
1428,800,1,1,0.944712773610112,1012.2073316653975,0.9115518096182449,538,10085,9193,9731,9305222
1428,1200,1,2,0.7440268790443006,1566.8968054858672,0.5928606841844323,2057,10085,5979,8036,9368476
1428,1100,1,3,0.8539467068878833,1673.1934059464234,0.6736737729300942,1162,10085,6794,7956,11367676
1428,1900,1,4,0.5955140186915888,3539.8367859384807,0.1579573624194348,1082,10085,1593,2675,5638960
1428,2200,1,5,0.2619765494137353,2288.584398976982,0.07754090233019335,2203,10085,782,2985,1789673
1428,2400,1,6,0.7802547770700637,2690.2285714285713,0.04858701041150223,138,10085,490,628,1318212
1428,2900,1,7,0.5490196078431373,2217.5535714285716,0.005552801189885969,46,10085,56,102,124183
1428,3000,1,8,0.7192982456140351,1284.5121951219512,0.0040654437283093705,16,10085,41,57,52665
1428,3500,1,9,0.16666666666666666,3491.0,9.915716410510659e-05,5,10085,1,6,3491
1430,900,2,1,0.8780147776383661,1156.7615115909812,0.8040342142218818,875,7833,6298,7173,7285284
1430,800,2,2,0.917282936181868,968.2981487011048,0.855100217030512,604,7833,6698,7302,6485661
1430,1000,2,3,0.9086848635235732,1580.0182049881666,0.7012638835695136,552,7833,5493,6045,8679040
1430,1700,2,4,0.47424732520527496,2244.3252885624343,0.24332950338312268,2113,7833,1906,4019,4277684
1430,1900,2,5,0.7002220577350111,1908.9989429175475,0.12077109664241031,405,7833,946,1351,1805913
1430,2600,2,6,0.36764705882352944,2613.96,0.006383250351078769,86,7833,50,136,130698
1430,2600,2,7,0.23232323232323232,3041.478260869565,0.0029362951614962337,76,7833,23,99,69954
1427,900,0,1,0.8076923076923077,1623.8987173816895,0.764281690140845,1615,8875,6783,8398,11014905
1427,1400,0,2,0.7000172801105927,2883.2717847445074,0.4564507042253521,1736,8875,4051,5787,11680134
1427,2000,0,3,0.6604226705091258,2594.5352727272725,0.15492957746478872,707,8875,1375,2082,3567486
1427,2000,0,4,0.7946374162096282,3635.1418711656443,0.14692957746478874,337,8875,1304,1641,4740225
1427,2500,0,5,0.5692963752665245,3841.8314606741574,0.03008450704225352,202,8875,267,469,1025769
1427,3200,0,6,0.12698412698412698,3700.25,0.0009014084507042254,55,8875,8,63,29602
1427,3300,0,7,0.3793103448275862,4932.545454545455,0.0012394366197183099,18,8875,11,29,54258
1427,3500,0,8,0.0,0.0,0.0,9,8875,0,9,0
