contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
909,1000,2,1,0.8459189339255969,1057.731539218904,0.7978528410578686,555,3819,3047,3602,3222908
909,1300,2,2,0.7978029522828699,2059.6914802065403,0.6085362660382299,589,3819,2324,2913,4786723
909,1800,2,3,0.27997737556561086,2682.567676767677,0.12961508248232523,1273,3819,495,1768,1327871
909,2100,2,4,0.29718004338394793,2684.6569343065694,0.03587326525268395,324,3819,137,461,367798
909,1900,2,5,0.46923076923076923,2359.254098360656,0.031945535480492275,138,3819,122,260,287829
909,2500,2,6,0.18421052631578946,3437.285714285714,0.001832940560356114,31,3819,7,38,24061
904,1300,4,1,0.46868475991649267,1898.011135857461,0.44236453201970444,509,1015,449,958,852207
904,1400,4,2,0.96,2584.1666666666665,0.4492610837438424,19,1015,456,475,1178380
904,1600,4,3,0.631578947368421,2172.8373015873017,0.2482758620689655,147,1015,252,399,547555
904,2200,4,4,0.12,2227.0,0.002955665024630542,22,1015,3,25,6681
904,2400,4,5,0.047619047619047616,2635.5,0.0019704433497536944,40,1015,2,42,5271
904,2700,4,6,0.0,0.0,0.0,8,1015,0,8,0
906,1600,1,1,0.966796875,1310.6161616161617,0.9500959692898272,17,521,495,512,648755
906,2200,1,2,0.5190839694656488,3477.794117647059,0.3915547024952015,189,521,204,393,709470
906,2400,1,3,0.5897435897435898,2839.965217391304,0.22072936660268713,80,521,115,195,326596
906,2700,1,4,0.3584905660377358,2811.7368421052633,0.07293666026871401,68,521,38,106,106846
906,3300,1,5,0.3333333333333333,2171.5,0.003838771593090211,4,521,2,6,4343
907,1300,2,1,0.5069097324316377,2009.2708816705338,0.49582973828012655,1677,3477,1724,3401,3463983
907,1400,2,2,0.9672922252010724,2559.6873614190686,0.5188380788035662,61,3477,1804,1865,4617676
907,1600,2,3,0.6979677645409951,2233.2479919678717,0.28645383951682485,431,3477,996,1427,2224315
907,2200,2,4,0.17142857142857143,3346.1666666666665,0.005176876617773943,87,3477,18,105,60231
907,2400,2,5,0.09644670050761421,3065.2631578947367,0.00546448087431694,178,3477,19,197,58240
907,2700,2,6,0.125,2708.8,0.0014380212827149843,35,3477,5,40,13544
910,800,4,1,0.8370927318295739,1445.2634730538923,0.7952380952380952,65,420,334,399,482718
910,1600,4,2,0.37184115523465705,1489.2233009708739,0.24523809523809523,174,420,103,277,153390
910,1700,4,3,0.689922480620155,2054.1573033707864,0.2119047619047619,40,420,89,129,182820
901,1500,1,1,0.9222903885480572,1125.9623059866963,0.9111111111111111,38,495,451,489,507809
901,2200,1,2,0.5903225806451613,2782.590163934426,0.3696969696969697,127,495,183,310,509214
901,2300,1,3,0.7840909090909091,3561.4057971014495,0.2787878787878788,38,495,138,176,491474
901,2700,1,4,0.75,2314.4444444444443,0.05454545454545454,9,495,27,36,62490
901,3300,1,5,0.0,0.0,0.0,0,495,0,0,0
902,1100,2,1,0.6940316112290634,1406.122025832767,0.6846637188736328,1297,4297,2942,4239,4136811
902,1200,2,2,0.939482318629238,1717.1711292200232,0.5997207353967885,166,4297,2577,2743,4425150
902,1500,2,3,0.7194736842105263,2318.0738844184343,0.3181289271584827,533,4297,1367,1900,3168807
902,2200,2,4,0.25,3252.81914893617,0.021875727251570862,282,4297,94,376,305765
902,2300,2,5,0.4666666666666667,3752.714285714286,0.0016290435187340006,8,4297,7,15,26269
899,800,2,1,0.9139820657588841,892.1170058139535,0.894087069525666,259,3078,2752,3011,2455106
899,1200,2,2,0.53475123433346,1457.0305397727273,0.45743989603638724,1225,3078,1408,2633,2051499
899,1300,2,3,0.8393501805054152,2293.702150537634,0.6042884990253411,356,3078,1860,2216,4266286
899,1800,2,4,0.49877750611246946,2667.3651960784314,0.13255360623781676,410,3078,408,818,1088285
899,2000,2,5,0.39920948616600793,2636.227722772277,0.03281351526965562,152,3078,101,253,266259
899,2100,2,6,0.37593984962406013,2231.62,0.016244314489928524,83,3078,50,133,111581
898,800,2,1,0.94453125,677.447752963882,0.9328703703703703,213,3888,3627,3840,2457103
898,1100,2,2,0.6062265782646296,1218.757013789824,0.5408950617283951,1366,3888,2103,3469,2563046
898,1400,2,3,0.8278976417461114,2685.232121212121,0.4243827160493827,343,3888,1650,1993,4430633
898,1600,2,4,0.559025133282559,1864.5136239782016,0.18878600823045266,579,3888,734,1313,1368553
898,1600,2,5,0.7838345864661654,2197.86690647482,0.21450617283950618,230,3888,834,1064,1833021
898,2300,2,6,0.06962025316455696,3437.4545454545455,0.002829218106995885,147,3888,11,158,37812
903,900,2,1,0.8821859474804826,1180.0657012603915,0.8482711555959963,498,4396,3729,4227,4400465
903,1200,2,2,0.826007326007326,1423.889135254989,0.6155595996360328,570,4396,2706,3276,3853044
903,1200,2,3,0.8562997934493951,1315.0423845623707,0.6601455868971793,487,4396,2902,3389,3816253
903,2200,2,4,0.059322033898305086,3445.90756302521,0.027070063694267517,1887,4396,119,2006,410063
903,2200,2,5,0.1833855799373041,3542.991452991453,0.026615104640582348,521,4396,117,638,414530
903,2200,2,6,0.5970149253731343,2944.5,0.009099181073703366,27,4396,40,67,117780
903,2700,2,7,0.6153846153846154,2292.875,0.0018198362147406734,5,4396,8,13,18343
900,800,2,1,0.9138938277876556,900.1481378543635,0.8814306712395884,339,4082,3598,3937,3238733
900,1300,2,2,0.6017130620985011,1874.6563294356888,0.4818716315531602,1302,4082,1967,3269,3687449
900,1700,2,3,0.32230142566191444,2986.616113744076,0.15507104360607546,1331,4082,633,1964,1890528
900,2000,2,4,0.3103448275862069,2698.1666666666665,0.030867221950024497,280,4082,126,406,339969
900,2100,2,5,0.5921052631578947,2517.4,0.011024007839294463,31,4082,45,76,113283
896,1700,1,1,0.9054054054054054,2308.1592039800994,0.8913525498891353,42,451,402,444,927880
896,2000,1,2,0.7292225201072386,2799.073529411765,0.6031042128603105,101,451,272,373,761348
896,2600,1,3,0.717391304347826,4083.969696969697,0.07317073170731707,13,451,33,46,134771
896,2900,1,4,0.4482758620689655,4031.846153846154,0.028824833702882482,16,451,13,29,52414
896,3100,1,5,0.2,1851.0,0.004434589800443459,8,451,2,10,3702
897,800,2,1,0.9897882938978829,910.6567689984902,0.9647972808934208,41,4119,3974,4015,3618950
897,1300,2,2,0.6920364384366735,2592.532059447983,0.5717407137654771,1048,4119,2355,3403,6105413
897,1700,2,3,0.5193465176268272,4042.3245033112585,0.1466375333818888,559,4119,604,1163,2441564
897,2000,2,4,0.3382352941176471,3294.478260869565,0.02791939791211459,225,4119,115,340,378865
897,2600,2,5,0.0,0.0,0.0,13,4119,0,13,0
895,1200,2,1,0.5819420783645656,1607.063231850117,0.5633245382585752,1227,3032,1708,2935,2744864
895,1700,2,2,0.31965707287201467,3338.360153256705,0.17216358839050133,1111,3032,522,1633,1742624
895,2000,2,3,0.4334470989761092,3406.220472440945,0.041886543535620054,166,3032,127,293,432590
895,2100,2,4,0.313953488372093,3371.8888888888887,0.008905013192612138,59,3032,27,86,91041
895,2300,2,5,0.6363636363636364,2219.285714285714,0.002308707124010554,4,3032,7,11,15535
893,900,2,1,0.9064025265575654,1213.9911308203991,0.860921734387783,326,3667,3157,3483,3832570
893,1000,2,2,0.8847723704866562,1291.1589779985807,0.7684755931278975,367,3667,2818,3185,3638486
893,1300,2,3,0.8247298919567827,1418.0470645317807,0.5620398145623126,438,3667,2061,2499,2922595
893,1900,2,4,0.35500878734622143,2978.9133663366338,0.11017180256340332,734,3667,404,1138,1203481
893,2000,2,5,0.6166219839142091,2720.24347826087,0.06272157076629398,143,3667,230,373,625656
893,2300,2,6,0.6404494382022472,3257.1052631578946,0.015544041450777202,32,3667,57,89,185655
894,800,2,1,0.9375762009266033,989.617945383615,0.9167858845970434,256,4194,3845,4101,3805081
894,1800,2,2,0.3295382669196711,3469.468330134357,0.12422508345255126,1060,4194,521,1581,1807593
894,1900,2,3,0.15759686547670876,3203.941988950276,0.08631378159275155,1935,4194,362,2297,1159827
894,2200,2,4,0.35,4003.183673469388,0.011683357176919408,91,4194,49,140,196156
894,2100,2,5,0.24210526315789474,3309.5652173913045,0.005484024797329518,72,4194,23,95,76120
891,1500,1,1,0.8486238532110092,1327.1837837837838,0.8409090909090909,66,440,370,436,491058
891,2000,1,2,0.7182320441988951,2040.0269230769231,0.5909090909090909,102,440,260,362,530407
891,2300,1,3,0.7215909090909091,2962.1732283464567,0.28863636363636364,49,440,127,176,376196
891,3100,1,4,0.8571428571428571,3905.3333333333335,0.013636363636363636,1,440,6,7,23432
891,3000,1,5,1.0,2681.875,0.03636363636363636,0,440,16,16,42910
892,900,2,1,0.8745754488112567,1074.4868238557558,0.8536585365853658,517,4223,3605,4122,3873525
892,1200,2,2,0.7083210820346957,1507.3839767538398,0.5704475491356855,992,4223,2409,3401,3631288
892,1500,2,3,0.45064575645756455,2566.3725690890483,0.23135211934643618,1191,4223,977,2168,2507346
892,2000,2,4,0.2804005722460658,2834.6938775510203,0.046412502959981054,503,4223,196,699,555600
892,2300,2,5,0.32432432432432434,3031.5,0.0028415818138763913,25,4223,12,37,36378
886,1000,4,1,0.5971896955503513,1557.4607843137255,0.5460385438972163,688,1868,1020,1708,1588610
886,1000,4,2,0.634983498349835,1945.0696465696465,0.5149892933618844,553,1868,962,1515,1871157
886,1300,4,3,0.7180124223602484,2850.795847750865,0.3094218415417559,227,1868,578,805,1647760
886,2000,4,4,0.29411764705882354,3791.8285714285716,0.01873661670235546,84,1868,35,119,132714
886,2400,4,5,0.03333333333333333,6774.0,0.0005353319057815846,29,1868,1,30,6774
886,2900,4,6,0.0,0.0,0.0,6,1868,0,6,0
889,1300,1,1,0.9634464751958225,936.4661246612466,0.9584415584415584,14,385,369,383,345556
889,2000,1,2,0.5709876543209876,3138.697297297297,0.4805194805194805,139,385,185,324,580659
889,2400,1,3,0.60431654676259,4085.1785714285716,0.21818181818181817,55,385,84,139,343155
889,2900,1,4,0.3333333333333333,2561.4,0.025974025974025976,20,385,10,30,25614
889,3000,1,5,0.36363636363636365,3024.25,0.01038961038961039,7,385,4,11,12097
890,1000,2,1,0.7254495159059474,1179.743565300286,0.7035546613011402,794,2982,2098,2892,2475102
890,1000,2,2,0.8904998092331171,1361.6863753213368,0.7826961770623743,287,2982,2334,2621,3178176
890,1300,2,3,0.8567302137492778,2706.9946055293326,0.4973172367538565,248,2982,1483,1731,4014473
890,2000,2,4,0.3684210526315789,4319.2406015037595,0.04460093896713615,228,2982,133,361,574459
890,2400,2,5,0.11864406779661017,4794.428571428572,0.002347417840375587,52,2982,7,59,33561
890,2900,2,6,0.0,0.0,0.0,4,2982,0,4,0
888,800,4,1,0.9798149705634988,1144.0609442060086,0.9235037653586999,48,2523,2330,2378,2665662
888,1000,4,2,0.8496487119437939,947.5567805953693,0.7189853349187475,321,2523,1814,2135,1718868
888,1400,4,3,0.7352721849366145,1518.080121703854,0.39080459770114945,355,2523,986,1341,1496827
888,1600,4,4,0.8794701986754967,1840.2213855421687,0.2631787554498613,91,2523,664,755,1221907
888,1800,4,5,0.4895666131621188,1916.2360655737705,0.12088783194609591,318,2523,305,623,584452
888,2500,4,6,0.8846153846153846,2287.7391304347825,0.009116131589377725,3,2523,23,26,52618
888,2300,4,7,0.6195652173913043,2580.9473684210525,0.022592152199762187,35,2523,57,92,147114
887,1000,2,1,0.7449319989735694,1406.0330692387186,0.7297637003519356,994,3978,2903,3897,4081714
887,1300,2,2,0.5451612903225806,2254.8798816568046,0.42483660130718953,1410,3978,1690,3100,3810747
887,1500,2,3,0.6352128883774454,3686.092391304348,0.277526395173454,634,3978,1104,1738,4069446
887,2400,2,4,0.10067114093959731,5328.866666666667,0.003770739064856712,134,3978,15,149,79933
887,2800,2,5,0.0,0.0,0.0,7,3978,0,7,0
887,2500,2,6,0.0,0.0,0.0,29,3978,0,29,0
884,800,4,1,0.960801393728223,1264.8517679057118,0.9184013322231473,90,2402,2206,2296,2790263
884,1100,4,2,0.8815855494229804,780.5219123505976,0.731473771856786,236,2402,1757,1993,1371377
884,1500,4,3,0.816125860373648,2043.7626506024096,0.34554537885095754,187,2402,830,1017,1696323
884,2300,4,4,0.12020033388981637,2021.986111111111,0.02997502081598668,527,2402,72,599,145583
884,2500,4,5,0.16129032258064516,3263.24,0.010407993338884263,130,2402,25,155,81581
884,2500,4,6,0.7142857142857143,3012.0,0.010407993338884263,10,2402,25,35,75300
878,1600,1,1,0.9788732394366197,1430.1558752997603,0.9652777777777778,9,432,417,426,596375
878,2300,1,2,0.4338235294117647,3777.7881355932204,0.27314814814814814,154,432,118,272,445779
878,2700,1,3,0.4520547945205479,3147.787878787879,0.0763888888888889,40,432,33,73,103877
878,2900,1,4,0.5185185185185185,2812.9285714285716,0.032407407407407406,13,432,14,27,39381
878,3300,1,5,0.16666666666666666,2961.0,0.0023148148148148147,5,432,1,6,2961
879,900,2,1,0.8271691090951384,1292.673790776153,0.7964165733482643,743,4465,3556,4299,4596748
879,1200,2,2,0.5151363522641982,1763.6284604176785,0.46114221724524074,1938,4465,2059,3997,3631311
879,1600,2,3,0.6122059758423395,3254.3229491173415,0.21567749160134378,610,4465,963,1573,3133913
879,2300,2,4,0.09032258064516129,3753.5714285714284,0.003135498320268757,141,4465,14,155,52550
879,2700,2,5,0.05,4053.0,0.00022396416573348266,19,4465,1,20,4053
877,1100,2,1,0.6207603004780332,1354.5581224789146,0.6029184169798806,1666,4523,2727,4393,3693880
877,1500,2,2,0.4686069326357096,1928.1758548499652,0.31682511607340264,1625,4523,1433,3058,2763076
877,1600,2,3,0.5177426250534416,2510.014863748968,0.2677426486845014,1128,4523,1211,2339,3039628
877,2100,2,4,0.12307692307692308,2722.3571428571427,0.024762325889896086,798,4523,112,910,304904
877,2000,2,5,0.6548223350253807,2874.7248062015506,0.0570417864249392,136,4523,258,394,741679
877,2300,2,6,0.3157894736842105,2593.5833333333335,0.0026531063453460093,26,4523,12,38,31123
883,2200,4,1,0.33534743202416917,3161.837837837838,0.0916597853014038,220,1211,111,331,350964
883,2600,4,2,0.35185185185185186,2491.0526315789475,0.01568951279933939,35,1211,19,54,47330
883,2300,4,3,0.6868686868686869,2921.1617647058824,0.05615194054500413,31,1211,68,99,198639
883,2500,4,4,0.38461538461538464,2246.6666666666665,0.012386457473162676,24,1211,15,39,33700
883,1500,4,5,0.7751322751322751,2831.2627986348125,0.4838976052848885,170,1211,586,756,1659120
883,1300,4,6,0.9246119733924612,2791.9400479616306,0.6886870355078447,68,1211,834,902,2328478
883,1900,4,7,0.8780487804878049,2837.876984126984,0.20809248554913296,35,1211,252,287,715145
883,1800,4,8,0.7375478927203065,3437.8675324675323,0.3179190751445087,137,1211,385,522,1323579
883,1900,4,9,0.5447570332480819,2401.1408450704225,0.17588769611891,178,1211,213,391,511443
883,2400,4,10,0.7457627118644068,2409.2045454545455,0.03633360858794385,15,1211,44,59,106005
883,1800,4,11,0.8167330677290837,2495.580487804878,0.16928158546655656,46,1211,205,251,511594
883,2500,4,12,0.8181818181818182,3061.1111111111113,0.01486374896779521,4,1211,18,22,55100
883,1100,4,13,0.9691300280636108,2941.338803088803,0.8554913294797688,33,1211,1036,1069,3047227
875,1200,1,1,0.9977528089887641,472.8265765765766,0.9955156950672646,1,446,444,445,209935
875,1500,1,2,0.9930232558139535,1243.5878220140514,0.9573991031390134,3,446,427,430,531012
875,2100,1,3,0.510989010989011,2156.1881720430106,0.4170403587443946,178,446,186,364,401051
875,2200,1,4,0.7923076923076923,2489.5,0.4618834080717489,54,446,206,260,512837
875,2600,1,5,0.7868852459016393,1936.6666666666667,0.10762331838565023,13,446,48,61,92960
875,2500,1,6,0.5734265734265734,1664.7926829268292,0.18385650224215247,61,446,82,143,136513
876,900,2,1,0.864411852738701,1183.5886426592797,0.8434579439252337,453,3424,2888,3341,3418204
876,1300,2,2,0.7944097094520044,1103.0481481481481,0.6308411214953271,559,3424,2160,2719,2382584
876,1200,2,3,0.8936643201185624,1519.6994195688226,0.7044392523364486,287,3424,2412,2699,3665515
876,1500,2,4,0.9361702127659575,2138.681129476584,0.42406542056074764,99,3424,1452,1551,3105365
876,2100,2,5,0.25806451612903225,2777.9,0.02336448598130841,230,3424,80,310,222232
876,2200,2,6,0.5277777777777778,2855.6710526315787,0.02219626168224299,68,3424,76,144,217031
870,900,4,1,0.6987281399046105,1684.1581342434586,0.6684410646387833,379,1315,879,1258,1480375
870,1200,4,2,0.5017301038062284,1834.1264367816093,0.33079847908745247,432,1315,435,867,797845
870,1300,4,3,0.608214849921011,2282.2727272727275,0.29277566539923955,248,1315,385,633,878675
870,2000,4,4,0.5,3302.7272727272725,0.008365019011406844,11,1315,11,22,36330
870,2300,4,5,0.0,0.0,0.0,22,1315,0,22,0
870,2700,4,6,0.0,0.0,0.0,12,1315,0,12,0
871,1300,1,1,0.9973958333333334,957.0757180156658,0.9973958333333334,1,384,383,384,366560
871,2000,1,2,0.7848605577689243,3002.527918781726,0.5130208333333334,54,384,197,251,591498
871,2300,1,3,0.8410596026490066,2708.566929133858,0.3307291666666667,24,384,127,151,343988
871,2700,1,4,0.6875,3192.0454545454545,0.057291666666666664,10,384,22,32,70225
871,2900,1,5,0.5,2661.3333333333335,0.0078125,3,384,3,6,7984
872,900,2,1,0.8744332054412277,1115.3115277223774,0.8588557725248372,360,2919,2507,2867,2796086
872,1200,2,2,0.6903474903474903,1497.817673378076,0.6125385405960946,802,2919,1788,2590,2678098
872,1300,2,3,0.796144578313253,2090.878934624697,0.565947242206235,423,2919,1652,2075,3454132
