contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1297,-1,4,5,0.8264462809917356,1944.49,0.10964912280701754,21,912,100,121,194449
1297,-1,4,6,0.8026315789473685,2045.377049180328,0.0668859649122807,15,912,61,76,124768
1297,-1,4,7,0.6538461538461539,2076.294117647059,0.01864035087719298,9,912,17,26,35297
1297,-1,4,8,0.4,1796.75,0.0043859649122807015,6,912,4,10,7187
1297,-1,4,9,0.2857142857142857,2856.0,0.0021929824561403508,5,912,2,7,5712
1311,800,3,1,0.9841269841269841,1028.6089042921888,0.9624118024374599,121,7795,7502,7623,7716624
1311,1200,3,2,0.817594983400959,1854.3422061809158,0.568697883258499,989,7795,4433,5422,8220299
1311,1300,3,3,0.7829218106995884,1993.3022339027596,0.48813341885824246,1055,7795,3805,4860,7584515
1311,2000,3,4,0.3039134054954205,2419.5260273972603,0.04682488774855677,836,7795,365,1201,883127
1311,2200,3,5,0.6428571428571429,2927.527777777778,0.004618345093008338,20,7795,36,56,105391
1311,1900,3,6,0.46920821114369504,2826.34375,0.02052597819114817,181,7795,160,341,452215
1310,1700,4,1,0.84,1711.7687074829932,0.8352272727272727,28,176,147,175,251630
1310,2500,4,2,0.5151515151515151,2570.264705882353,0.19318181818181818,32,176,34,66,87389
1310,2800,4,3,0.6666666666666666,2629.3,0.056818181818181816,5,176,10,15,26293
1310,2300,4,4,0.6388888888888888,3594.1739130434785,0.39204545454545453,39,176,69,108,247998
1310,2900,4,5,0.7083333333333334,4256.529411764706,0.09659090909090909,7,176,17,24,72361
1310,3400,4,6,1.0,5665.5,0.011363636363636364,0,176,2,2,11331
1314,1700,1,1,0.944954128440367,1614.0038834951456,0.9432234432234432,30,546,515,545,831212
1314,2500,1,2,0.48947368421052634,3179.2150537634407,0.17032967032967034,97,546,93,190,295667
1314,2800,1,3,0.6551724137931034,3278.7105263157896,0.0695970695970696,20,546,38,58,124591
1314,2300,1,4,0.672077922077922,3662.352657004831,0.3791208791208791,101,546,207,308,758107
1314,2900,1,5,0.7222222222222222,3405.846153846154,0.023809523809523808,5,546,13,18,44276
1314,3400,1,6,1.0,4029.6,0.009157509157509158,0,546,5,5,20148
1315,800,2,1,0.9665936473165389,1181.37223796034,0.943345804382683,122,3742,3530,3652,4170244
1315,1300,2,2,0.7632215693052194,1944.4148550724638,0.5900587920897915,685,3742,2208,2893,4293268
1315,1200,2,3,0.9617883072220099,2036.9825188716727,0.6726349545697488,100,3742,2517,2617,5127085
1315,1700,2,4,0.44948453608247424,3277.863914373089,0.17477284874398719,801,3742,654,1455,2143723
1315,2500,2,5,0.0625,3746.0,0.0008017103153393907,45,3742,3,48,11238
1315,2800,2,6,0.0,0.0,0.0,6,3742,0,6,0
1313,900,2,1,0.9413786864483444,1482.8497020949453,0.9045549374130737,324,5752,5203,5527,7715267
1313,1700,2,2,0.6109347442680776,2422.363163972286,0.3011126564673157,1103,5752,1732,2835,4195533
1313,1500,2,3,0.665749311983988,2122.4704998121006,0.46262169680111265,1336,5752,2661,3997,5647894
1313,1900,2,4,0.5045207956600362,1927.9952210274791,0.14551460361613353,822,5752,837,1659,1613732
1313,2500,2,5,0.30303030303030304,2842.5,0.0034770514603616135,46,5752,20,66,56850
1313,2700,2,6,0.38461538461538464,2961.2,0.0008692628650904034,8,5752,5,13,14806
1298,-1,4,1,0.9870466321243523,256853.67979002625,0.5083388925950634,10,1499,762,772,195722504
1298,-1,4,2,0.9889240506329114,34996.16,0.41694462975316876,7,1499,625,632,21872600
1298,-1,4,3,0.9872727272727273,12433.73664825046,0.36224149432955305,7,1499,543,550,6751519
1298,-1,4,4,0.8387096774193549,22692.032544378697,0.22548365577051369,65,1499,338,403,7669907
1298,-1,4,5,0.8,25322.696428571428,0.1494329553035357,56,1499,224,280,5672284
1298,-1,4,6,0.8658536585365854,26787.985915492958,0.09472981987991995,22,1499,142,164,3803894
1298,-1,4,7,0.941747572815534,58887.0206185567,0.06470980653769179,6,1499,97,103,5712041
1307,800,1,1,0.9424594633376381,1107.1601705237515,0.9179594689028652,401,7155,6568,6969,7271828
1307,1300,1,2,0.802158273381295,1699.3078475336322,0.623340321453529,1100,7155,4460,5560,7578913
1307,1500,1,3,0.748191027496382,1923.8936170212767,0.43354297693920335,1044,7155,3102,4146,5967918
1307,1900,1,4,0.46788990825688076,2668.8582887700536,0.15681341719077568,1276,7155,1122,2398,2994459
1307,2500,1,5,0.6121883656509696,3357.633484162896,0.030887491264849756,140,7155,221,361,742037
1307,3300,1,6,0.2631578947368421,2818.3,0.001397624039133473,28,7155,10,38,28183
1307,3100,1,7,0.352112676056338,2249.64,0.0034940600978336828,46,7155,25,71,56241
1304,800,2,1,0.9528130671506352,771.743365079365,0.9371652981078187,390,8403,7875,8265,6077479
1304,1100,2,2,0.9305724725943971,1847.3859620418848,0.7273592764488873,456,8403,6112,6568,11291223
1304,1500,2,3,0.790194075587334,1890.36892450879,0.46031179340711653,1027,8403,3868,4895,7311947
1304,1800,2,4,0.8358302122347067,2589.809559372666,0.15934785195763418,263,8403,1339,1602,3467755
1304,2000,2,5,0.7204843592330978,2144.317927170868,0.0849696536951089,277,8403,714,991,1531043
1304,2300,2,6,0.6473988439306358,2323.973214285714,0.013328573128644532,61,8403,112,173,260285
1304,2400,2,7,0.6031746031746031,1096.157894736842,0.004522194454361537,25,8403,38,63,41654
1301,800,2,1,0.9731306990881459,841.8077211394303,0.9495788349744928,221,8429,8004,8225,6737829
1301,1500,2,2,0.6051136363636364,2085.9824561403507,0.4801281290781825,2641,8429,4047,6688,8441971
1301,1700,2,3,0.6432270373398746,2200.767372881356,0.2799857634357575,1309,8429,2360,3669,5193811
1301,2000,2,4,0.5854430379746836,2999.2283783783782,0.08779214616205956,524,8429,740,1264,2219429
1301,2500,2,5,0.5,3217.0392156862745,0.0060505398030608615,51,8429,51,102,164069
1301,2600,2,6,0.25,3029.8333333333335,0.0014236564242496145,36,8429,12,48,36358
1303,800,2,1,0.9488083787538741,963.8095291732373,0.9185721676151061,479,9665,8878,9357,8556701
1303,1400,2,2,0.7006083046813012,1939.605134012835,0.5481634764614589,2264,9665,5298,7562,10276028
1303,1600,2,3,0.8317983519146873,2355.848484848485,0.3550957061562338,694,9665,3432,4126,8085272
1303,1900,2,4,0.6565217391304348,2173.138337012509,0.1406104500775996,711,9665,1359,2070,2953295
1303,2200,2,5,0.4855072463768116,2077.486567164179,0.0346611484738748,355,9665,335,690,695958
1303,2800,2,6,0.375,2947.3888888888887,0.0018623900672529747,30,9665,18,48,53053
1303,2700,2,7,0.4782608695652174,3388.4242424242425,0.003414381789963787,36,9665,33,69,111818
1299,1500,1,1,0.983218163869694,874.8172690763053,0.9812807881773399,17,1015,996,1013,871318
1299,1800,1,2,0.907098121085595,1582.7905638665131,0.8561576354679803,89,1015,869,958,1375445
1299,2100,1,3,0.7625,2278.6803278688526,0.6009852216748769,190,1015,610,800,1389995
1299,3000,1,4,0.28,3694.4285714285716,0.027586206896551724,72,1015,28,100,103444
1299,3400,1,5,0.375,3051.6666666666665,0.002955665024630542,5,1015,3,8,9155
1300,800,2,1,0.9384761003312825,959.8734241048916,0.9143515850144093,520,8675,7932,8452,7613716
1300,1000,2,2,0.9464892027706098,1288.3390730377384,0.803342939481268,394,8675,6969,7363,8978435
1300,1500,2,3,0.46682626538987687,2420.961904761905,0.31469740634005766,3118,8675,2730,5848,6609226
1300,1800,2,4,0.6613095238095238,2457.099909990999,0.12806916426512968,569,8675,1111,1680,2729838
1300,2100,2,5,0.2582781456953642,2447.3205128205127,0.01798270893371758,448,8675,156,604,381782
1296,800,3,1,0.8831590701451629,1156.3179310344829,0.849692352768825,1151,10239,8700,9851,10059966
1296,900,3,2,0.9338852749852159,1474.1393110435663,0.7711690594784647,559,10239,7896,8455,11639804
1296,1500,3,3,0.5726269315673289,2429.206630686199,0.2533450532278543,1936,10239,2594,4530,6301362
1296,1500,3,4,0.801893171061528,2369.5155986509276,0.23166324836409805,586,10239,2372,2958,5620491
1296,1800,3,5,0.766367137355584,1812.641541038526,0.058306475241722826,182,10239,597,779,1082147
1296,2000,3,6,0.6448979591836734,1435.2974683544303,0.01543119445258326,87,10239,158,245,226777
1296,2100,3,7,0.47560975609756095,1900.128205128205,0.003808965719308526,43,10239,39,82,74105
1302,-1,1,1,0.34421364985163205,1898.646551724138,0.23481781376518218,221,494,116,337,220243
1302,-1,1,2,0.4608695652173913,2368.603773584906,0.10728744939271255,62,494,53,115,125536
1302,-1,1,3,0.5390070921985816,2715.3223684210525,0.3076923076923077,130,494,152,282,412729
1302,-1,1,4,0.21568627450980393,2003.6363636363637,0.044534412955465584,80,494,22,102,44080
1302,-1,1,5,0.65,2423.846153846154,0.02631578947368421,7,494,13,20,31510
1302,-1,1,6,0.9130434782608695,2254.3809523809523,0.04251012145748988,2,494,21,23,47342
1302,-1,1,7,0.875,2040.5714285714287,0.01417004048582996,1,494,7,8,14284
1302,-1,1,8,0.2857142857142857,2296.5,0.004048582995951417,5,494,2,7,4593
1302,-1,1,9,0.0,0.0,0.0,19,494,0,19,0
1302,-1,1,10,0.6666666666666666,1542.0,0.004048582995951417,1,494,2,3,3084
1290,1600,1,1,0.9885714285714285,1405.401156069364,0.9785067873303167,10,884,865,875,1215672
1290,1800,1,2,0.8797619047619047,2673.90798376184,0.8359728506787331,101,884,739,840,1976018
1290,2400,1,3,0.7743732590529248,3290.3057553956833,0.31447963800904977,81,884,278,359,914705
1290,3000,1,4,0.3888888888888889,3496.0,0.04751131221719457,66,884,42,108,146832
1290,3300,1,5,0.3,4438.333333333333,0.003393665158371041,7,884,3,10,13315
1290,3500,1,6,0.5,1483.0,0.0022624434389140274,2,884,2,4,2966
1291,900,2,1,0.8850310726830586,1863.5597618684171,0.8363334609983404,851,7833,6551,7402,12208180
1291,1300,2,2,0.7655734860315808,2415.9326835902084,0.5632580109791906,1351,7833,4412,5763,10659095
1291,1600,2,3,0.6685542971352432,3064.73841554559,0.2562236690923018,995,7833,2007,3002,6150930
1291,1800,2,4,0.3986013986013986,3377.2339181286548,0.06549214860206817,774,7833,513,1287,1732521
1291,2400,2,5,0.2631578947368421,3835.0,0.0006383250351078769,14,7833,5,19,19175
1291,2800,2,6,0.24,4150.166666666667,0.0007659900421294523,19,7833,6,25,24901
1295,900,2,1,0.9145432291087126,1341.9235916778198,0.8831936385127874,768,9306,8219,8987,11029270
1295,1700,2,2,0.46811624503449717,2017.20902188477,0.24059746400171933,2544,9306,2239,4783,4516531
1295,1600,2,3,0.6470323741007195,2158.4722029186937,0.3092628411777348,1570,9306,2878,4448,6212083
1295,1800,2,4,0.8042744656917885,2051.0202797202796,0.1536643026004728,348,9306,1430,1778,2932959
1295,2200,2,5,0.6778523489932886,2304.5577557755773,0.032559638942617666,144,9306,303,447,698281
1295,2700,2,6,0.6896551724137931,2840.5,0.004298302170642596,18,9306,40,58,113620
1294,800,3,1,0.855346544613218,1321.6665882629661,0.8251334303736051,1438,10305,8503,9941,11238131
1294,1200,3,2,0.9109930790278449,1813.925265017668,0.5492479378942261,553,10305,5660,6213,10266817
1294,1300,3,3,0.6927628584433319,2070.742444152431,0.4430858806404658,2025,10305,4566,6591,9455010
1294,1600,3,4,0.6543149683081424,2442.0476900149033,0.130228044638525,709,10305,1342,2051,3277228
1294,1900,3,5,0.4746987951807229,2539.228426395939,0.019116933527413876,218,10305,197,415,500228
1294,2000,3,6,0.5793357933579336,2771.191082802548,0.015235322658903445,114,10305,157,271,435077
1292,1400,1,1,0.9896313364055299,780.8277066356228,0.982837528604119,9,874,859,868,670731
1292,1700,1,2,0.779463243873979,1611.4895209580839,0.7643020594965675,189,874,668,857,1076475
1292,2300,1,3,0.5518453427065027,2968.1496815286623,0.35926773455377575,255,874,314,569,931999
1292,2700,1,4,0.6783216783216783,2937.134020618557,0.11098398169336385,46,874,97,143,284902
1292,3500,1,5,0.06666666666666667,4955.0,0.0011441647597254005,14,874,1,15,4955
1292,3500,1,6,0.3333333333333333,3394.0,0.0011441647597254005,2,874,1,3,3394
1293,1100,2,1,0.7592779783393502,1443.5235831114492,0.7020026702269693,1667,7490,5258,6925,7590047
1293,1000,2,2,0.9693070841729964,1469.4231568846953,0.8348464619492657,198,7490,6253,6451,9188303
1293,1400,2,3,0.7305187514035482,2067.734091607747,0.4343124165554072,1200,7490,3253,4453,6726339
1293,1700,2,4,0.3307291666666667,2766.8641732283463,0.0678237650200267,1028,7490,508,1536,1405567
1293,2300,2,5,0.10256410256410256,3618.75,0.0016021361815754338,105,7490,12,117,43425
1293,2700,2,6,0.3333333333333333,3476.0,0.000267022696929239,4,7490,2,6,6952
1288,1100,2,1,0.7371398500197343,1669.4608245582724,0.7074494949494949,1998,7920,5603,7601,9353989
1288,1100,2,2,0.9210298945913253,1872.4577861163227,0.672979797979798,457,7920,5330,5787,9980200
1288,1600,2,3,0.9376422394173873,2149.9800970873785,0.2601010101010101,137,7920,2060,2197,4428959
1288,2000,2,4,0.5397830018083183,1951.6398659966499,0.07537878787878788,509,7920,597,1106,1165129
1288,2000,2,5,0.7295081967213115,2323.974719101124,0.04494949494949495,132,7920,356,488,827335
1288,2900,2,6,0.5263157894736842,3045.5,0.0012626262626262627,9,7920,10,19,30455
1285,800,2,1,0.991346398574701,727.1504492939666,0.9707165109034268,68,8025,7790,7858,5664502
1285,1300,2,2,0.6040989399293286,1779.6113710809545,0.5325856697819314,2801,8025,4274,7075,7606059
1285,1400,2,3,0.6945560833028863,2141.465281430826,0.4737694704049844,1672,8025,3802,5474,8141851
1285,1900,2,4,0.35618661257606493,2590.5945330296126,0.10940809968847352,1587,8025,878,2465,2274542
1285,2300,2,5,0.37669376693766937,3602.1510791366904,0.017320872274143303,230,8025,139,369,500699
1285,2900,2,6,0.015873015873015872,3896.75,0.0004984423676012461,248,8025,4,252,15587
1286,1800,1,1,0.9213917525773195,1402.9832167832167,0.9062103929024081,61,789,715,776,1003133
1286,1800,1,2,0.9315068493150684,1783.1308823529412,0.861850443599493,50,789,680,730,1212529
1286,2400,1,3,0.7379310344827587,2562.467289719626,0.27122940430925224,76,789,214,290,548368
1286,2800,1,4,0.39285714285714285,1506.1363636363637,0.05576679340937896,68,789,44,112,66270
1286,3100,1,5,0.631578947368421,3267.5,0.030418250950570342,14,789,24,38,78420
1286,3200,1,6,0.25,2413.6666666666665,0.0038022813688212928,9,789,3,12,7241
1286,3100,1,7,0.13333333333333333,4603.0,0.0025348542458808617,13,789,2,15,9206
1287,800,2,1,0.9377840463877135,1133.9398395721926,0.9211822660098522,397,6496,5984,6381,6785496
1287,1500,2,2,0.6028407538923791,2276.5419120978704,0.33974753694581283,1454,6496,2207,3661,5024328
1287,1800,2,3,0.3797134238310709,2926.6107249255215,0.15501847290640394,1645,6496,1007,2652,2947097
1287,1800,2,4,0.565,2674.787610619469,0.03479064039408867,174,6496,226,400,604502
1287,2400,2,5,0.4074074074074074,2613.4545454545455,0.0016933497536945814,16,6496,11,27,28748
1287,2800,2,6,0.0,0.0,0.0,5,6496,0,5,0
1287,3100,2,7,0.0,0.0,0.0,2,6496,0,2,0
1284,800,4,1,0.9824455205811138,1047.0369685767098,0.9633190883190883,145,8424,8115,8260,8496705
1284,1400,4,2,0.7287638121546961,2534.3484956171524,0.5010683760683761,1571,8424,4221,5792,10697485
1284,1600,4,3,0.9750246467302005,2115.241658240647,0.3522079772079772,76,8424,2967,3043,6275922
1284,2100,4,4,0.4983067247218191,3014.428155339806,0.12226970560303893,1037,8424,1030,2067,3104861
1284,2500,4,5,0.75,3097.6336996336995,0.032407407407407406,91,8424,273,364,845654
1284,3200,4,6,0.3157894736842105,3467.6666666666665,0.002136752136752137,39,8424,18,57,62418
1284,3300,4,7,0.2857142857142857,3878.0,0.0004748338081671415,10,8424,4,14,15512
1270,800,4,1,0.9766343524732787,873.0664291168237,0.9541039339485187,188,8236,7858,8046,6860556
1270,1200,4,2,0.743100370726349,1656.2634885439763,0.6571151044196212,1871,8236,5412,7283,8963698
1270,1400,4,3,0.8991379310344828,2562.35953978907,0.5065565808644973,468,8236,4172,4640,10690164
1270,1900,4,4,0.7852131678359417,3457.5560137457046,0.1766634288489558,398,8236,1455,1853,5030744
1270,2300,4,5,0.44725370531822145,2717.7524366471735,0.06228751821272462,634,8236,513,1147,1394207
1270,2600,4,6,0.4083333333333333,3763.7482993197277,0.017848470131131618,213,8236,147,360,553271
1270,2700,4,7,0.3832599118942731,2629.1264367816093,0.01056338028169014,140,8236,87,227,228734
1270,3300,4,8,0.21428571428571427,3139.0,0.0007285089849441476,22,8236,6,28,18834
1270,3500,4,9,0.3333333333333333,4086.6666666666665,0.0003642544924720738,6,8236,3,9,12260
1283,800,3,1,0.9990730727637881,620.779186639864,0.9802940730635137,6,6597,6467,6473,4014579
1283,900,3,2,0.8706064782908339,1090.1753413813576,0.765954221615886,751,6597,5053,5804,5508656
1283,1500,3,3,0.3401582131223825,2748.577975376197,0.22161588600879187,2836,6597,1462,4298,4018421
1283,1800,3,4,0.37950360288230583,2712.259493670886,0.07185084129149613,775,6597,474,1249,1285611
1283,1800,3,5,0.3913427561837456,2866.031602708804,0.06715173563741095,689,6597,443,1132,1269652
1283,2200,3,6,0.4411764705882353,2426.4,0.002273760800363802,19,6597,15,34,36396
1279,900,2,1,0.8660764474423833,1154.2245659581372,0.8430916552667579,953,7310,6163,7116,7113486
1279,1300,2,2,0.6881979041401821,1732.2940589116326,0.548016415868673,1815,7310,4006,5821,6939570
1279,1400,2,3,0.8106843919251601,1783.9672031582145,0.45047879616963066,769,7310,3293,4062,5874604
1279,1700,2,4,0.8481084133258047,1865.9573901464714,0.20547195622435022,269,7310,1502,1771,2802668
1279,2700,2,5,0.49206349206349204,3559.7741935483873,0.004240766073871409,32,7310,31,63,110353
1279,2800,2,6,0.18787878787878787,2616.7741935483873,0.004240766073871409,134,7310,31,165,81120
1282,900,2,1,0.9236889692585896,1486.0501174628034,0.8878845819572397,422,5753,5108,5530,7590744
1282,1400,2,2,0.7373985738873863,1744.5451817272424,0.5212932383104467,1068,5753,2999,4067,5231891
1282,1600,2,3,0.6854442344045368,1621.3667953667953,0.3151399269946115,832,5753,1813,2645,2939538
1282,1800,2,4,0.7180327868852459,2590.3892694063925,0.1522683817138884,344,5753,876,1220,2269181
1282,2300,2,5,0.3020527859237537,2631.7281553398057,0.017903702416130714,238,5753,103,341,271068
1282,2400,2,6,0.8289473684210527,2802.5396825396824,0.01095080827394403,13,5753,63,76,176560
1268,1700,1,1,0.8189233278955954,1567.2171314741036,0.8070739549839229,111,622,502,613,786743
1268,2000,1,2,0.628099173553719,1712.3026315789473,0.6109324758842444,225,622,380,605,650675
1268,2300,1,3,0.6991643454038997,2968.466135458167,0.40353697749196143,108,622,251,359,745085
1268,3200,1,4,0.25,3216.8888888888887,0.014469453376205787,27,622,9,36,28952
1268,3400,1,5,0.4,2143.5,0.003215434083601286,3,622,2,5,4287
1269,800,2,1,0.9681908548707754,940.3012880343476,0.9386718065533556,176,5707,5357,5533,5037194
1269,1500,2,2,0.49800422634421226,2152.4243281471004,0.3716488522866655,2138,5707,2121,4259,4565292
1269,1700,2,3,0.31719298245614036,2703.8506637168143,0.1584019625021903,1946,5707,904,2850,2444281
1269,2000,2,4,0.23166023166023167,2587.7972222222224,0.06308042754512003,1194,5707,360,1554,931607
1269,2300,2,5,0.11965811965811966,3520.9285714285716,0.0024531277378657787,103,5707,14,117,49293
1278,1000,2,1,0.9421563243639026,1486.8853701185155,0.8426653569089718,316,6108,5147,5463,7652999
1278,1500,2,2,0.5977805695142379,2048.0823117338005,0.4674197773411919,1921,6108,2855,4776,5847275
1278,1700,2,3,0.702834008097166,2294.528801843318,0.2842174197773412,734,6108,1736,2470,3983302
1278,2100,2,4,0.4866666666666667,2183.6392694063925,0.07170923379174853,462,6108,438,900,956434
1278,2200,2,5,0.9166666666666666,2124.592885375494,0.04142108709888671,23,6108,253,276,537522
1278,2600,2,6,0.7625,2587.5409836065573,0.009986902423051735,19,6108,61,80,157840
1266,1000,0,1,0.9099613330878291,1245.2337110481587,0.8638349938821884,489,5721,4942,5431,6153945
1266,1000,0,2,0.9198905822586948,1369.2198385726424,0.8229330536619472,410,5721,4708,5118,6446287
1266,1400,0,3,0.8578152093138469,2153.617961305227,0.6053137563363048,574,5721,3463,4037,7457979
1266,2000,0,4,0.6658227848101266,2526.78897338403,0.18388393637475967,528,5721,1052,1580,2658182
1266,2100,0,5,0.79375,2331.176377952756,0.1109945813668939,165,5721,635,800,1480297
1266,2900,0,6,0.23943661971830985,4526.441176470588,0.005943016955077784,108,5721,34,142,153899
1266,3300,0,7,0.4,3255.5,0.0006991784653032686,6,5721,4,10,13022
1266,3400,0,8,0.08333333333333333,5780.0,0.00017479461632581716,11,5721,1,12,5780
1271,800,2,1,0.93212927756654,878.0542524984703,0.9197148752579254,357,5331,4903,5260,4305100
1271,1300,2,2,0.7286113226707286,1547.5303135888503,0.5383605327330707,1069,5331,2870,3939,4441412
1271,1300,2,3,0.9086497288038824,1847.2654728243795,0.5970737197523917,320,5331,3183,3503,5879846
1271,2100,2,4,0.4551386623164764,3041.146953405018,0.05233539673607203,334,5331,279,613,848480
1271,2100,2,5,0.45616438356164385,3157.876876876877,0.062464828362408555,397,5331,333,730,1051573
1271,2700,2,6,0.4,3365.0,0.00037516413430876007,3,5331,2,5,6730
1280,1700,1,1,0.8298755186721992,1410.76,0.8113590263691683,82,493,400,482,564304
1280,1800,1,2,0.891170431211499,1847.7672811059908,0.8803245436105477,53,493,434,487,801931
1280,2000,1,3,0.953125,1947.8196721311476,0.742393509127789,18,493,366,384,712902
1280,2500,1,4,0.6346153846153846,2125.530303030303,0.13387423935091278,38,493,66,104,140285
1280,2900,1,5,0.5862068965517241,2839.764705882353,0.034482758620689655,12,493,17,29,48276
1280,3400,1,6,0.0,0.0,0.0,2,493,0,2,0
1281,800,2,1,0.9875031879622546,877.4684917355372,0.968968968968969,49,3996,3872,3921,3397558
1281,1600,2,2,0.3970406905055487,2787.355590062112,0.32232232232232233,1956,3996,1288,3244,3590114
1281,1700,2,3,0.47382671480144406,2976.365714285714,0.1313813813813814,583,3996,525,1108,1562592
1281,1800,2,4,0.5877742946708464,2936.96,0.09384384384384384,263,3996,375,638,1101360
1281,2000,2,5,0.7884615384615384,2482.1463414634145,0.01026026026026026,11,3996,41,52,101768
1281,2500,2,6,0.0,0.0,0.0,2,3996,0,2,0
1259,1000,4,1,0.8545288197621226,1548.9668094218416,0.7789824854045038,159,1199,934,1093,1446735
1259,1200,4,2,0.7648456057007126,1419.0900621118012,0.5371142618849041,198,1199,644,842,913894
1259,1400,4,3,0.7953216374269005,2085.5220588235293,0.4537114261884904,140,1199,544,684,1134524
1259,1900,4,4,0.5029940119760479,2826.440476190476,0.07005838198498748,83,1199,84,167,237421
1259,1900,4,5,0.631578947368421,2611.1666666666665,0.060050041701417846,42,1199,72,114,188004
1259,2300,4,6,0.0,0.0,0.0,5,1199,0,5,0
1259,2900,4,7,0.0,0.0,0.0,1,1199,0,1,0
1276,1400,1,1,0.98125,1213.7531847133757,0.9706336939721792,12,647,628,640,762237
1276,1900,1,2,0.8755980861244019,1874.296903460838,0.848531684698609,78,647,549,627,1028989
1276,2300,1,3,0.6316964285714286,2689.5901060070673,0.437403400309119,165,647,283,448,761154
1276,2900,1,4,0.5897435897435898,2845.217391304348,0.03554868624420402,16,647,23,39,65440
1276,3500,1,5,0.0,0.0,0.0,3,647,0,3,0
1276,3400,1,6,0.25,2490.0,0.0015455950540958269,3,647,1,4,2490
1277,1000,2,1,0.9013614179296172,1374.2442291251068,0.8585759725960362,384,4087,3509,3893,4822223
1277,1200,2,2,0.8783426388480752,1306.5453328872532,0.7313432835820896,414,4087,2989,3403,3905264
1277,1400,2,3,0.8584474885844748,1997.5147299509001,0.5979936383655493,403,4087,2444,2847,4881926
1277,1900,2,4,0.5989583333333334,2720.353043478261,0.14068999265965257,385,4087,575,960,1564203
1277,1900,2,5,0.6466302367941712,2288.180281690141,0.08686077807682897,194,4087,355,549,812304
1277,2300,2,6,0.21212121212121213,2531.8571428571427,0.0017127477367262051,26,4087,7,33,17723
1272,900,3,1,0.9260831122900088,1677.6236394882567,0.8641914191419142,418,6060,5237,5655,8785715
1272,1200,3,2,0.9707061362935554,1592.079415501906,0.5194719471947195,95,6060,3148,3243,5011866
1272,1200,3,3,0.8607117605467829,1501.076396495071,0.6026402640264027,591,6060,3652,4243,5481931
1272,1500,3,4,0.5163701067615658,1897.2742935906272,0.23943894389438944,1359,6060,1451,2810,2752945
1272,1900,3,5,0.24396782841823056,2321.0274725274726,0.030033003300330034,564,6060,182,746,422427
1272,2200,3,6,0.6744186046511628,2145.206896551724,0.004785478547854785,14,6060,29,43,62211
1273,-1,4,1,1.0,396.45142857142855,0.9971509971509972,0,351,350,350,138758
1273,-1,4,2,1.0,736.7714285714286,0.9971509971509972,0,351,350,350,257870
1273,-1,4,3,1.0,541.7175792507204,0.9886039886039886,0,351,347,347,187976
1273,-1,4,4,1.0,398.57758620689657,0.9914529914529915,0,351,348,348,138705
1274,-1,4,1,1.0,1894.6498054474707,0.6945945945945946,0,370,257,257,486925
