contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1040,2300,2,3,0.1323529411764706,3372.296296296296,0.006155950752393981,177,4386,27,204,91052
1040,2100,2,4,0.2926315789473684,3285.5251798561153,0.03169174646602827,336,4386,139,475,456688
1040,2200,2,5,0.5818181818181818,3558.09375,0.00729594163246694,23,4386,32,55,113859
1037,1300,1,1,0.7538461538461538,1084.142290249433,0.7047542948461846,1152,5006,3528,4680,3824854
1037,1300,1,2,0.7936507936507936,1329.2907246376813,0.6891729924091091,897,5006,3450,4347,4586053
1037,1300,1,3,0.9023019271948608,1195.3544942153665,0.6733919296843788,365,5006,3371,3736,4029540
1037,1700,1,4,0.5757162346521146,1979.2020142180095,0.3371953655613264,1244,5006,1688,2932,3340893
1037,2200,1,5,0.7940074906367042,2380.8490566037735,0.08469836196564123,110,5006,424,534,1009480
1037,2500,1,6,0.5655430711610487,2592.9403973509934,0.03016380343587695,116,5006,151,267,391534
1037,3200,1,7,0.2777777777777778,2613.8,0.000998801438274071,13,5006,5,18,13069
1037,3200,1,8,0.6363636363636364,2796.0,0.0013983220135836995,4,5006,7,11,19572
1028,800,1,1,0.9103529411764706,1003.8986818299302,0.8929148396030464,381,4333,3869,4250,3884084
1028,1200,1,2,0.8592892227679861,1464.965030262273,0.6863604892684053,487,4333,2974,3461,4356806
1028,1600,1,3,0.5124899274778405,2107.744496855346,0.2935610431571659,1210,4333,1272,2482,2681051
1028,2100,1,4,0.5399325084364455,3361.264583333333,0.1107777521347796,409,4333,480,889,1613407
1028,2400,1,5,0.5764331210191083,2776.403314917127,0.041772444034156475,133,4333,181,314,502529
1028,2900,1,6,0.5806451612903226,2423.5555555555557,0.00830833141010847,26,4333,36,62,87248
1028,3000,1,7,0.2911392405063291,3485.6521739130435,0.005308100623124856,56,4333,23,79,80170
1028,2900,1,8,0.7058823529411765,2961.5,0.0055388876067389795,10,4333,24,34,71076
1029,1300,3,1,0.5808716707021792,1912.5593997498959,0.5224303135888502,1731,4592,2399,4130,4588230
1029,1200,3,2,0.7509198981035947,2099.0049001130797,0.5777439024390244,880,4592,2653,3533,5568660
1029,1600,3,3,0.5750350631136045,2283.2451219512195,0.17857142857142858,606,4592,820,1426,1872261
1029,1900,3,4,0.0855457227138643,2550.4137931034484,0.012630662020905924,620,4592,58,678,147924
1029,2100,3,5,0.26490066225165565,2470.05,0.008710801393728223,111,4592,40,151,98802
1029,2000,3,6,0.24381625441696114,2591.8115942028985,0.015026132404181184,214,4592,69,283,178835
1025,900,1,1,0.9067077872012336,1072.501488095238,0.8961706991807964,484,5249,4704,5188,5045047
1025,1600,1,2,0.326239529092144,2016.090215128383,0.2745284816155458,2976,5249,1441,4417,2905186
1025,1600,1,3,0.660270078180526,2748.0516684607105,0.3539721851781292,956,5249,1858,2814,5105880
1025,2100,1,4,0.2987012987012987,2724.2111801242236,0.0920175271480282,1134,5249,483,1617,1315794
1025,2700,1,5,0.25,3769.553191489362,0.00895408649266527,141,5249,47,188,177169
1025,2700,1,6,0.8181818181818182,3263.0,0.008573061535530578,10,5249,45,55,146835
1025,3200,1,7,1.0,972.0,0.00019051247856734617,0,5249,1,1,972
1027,1000,2,1,0.9078055394150688,1104.784937059953,0.8711895910780669,476,5380,4687,5163,5178127
1027,1200,2,2,0.8290638099673964,2054.322471910112,0.6617100371747212,734,5380,3560,4294,7313388
1027,1600,2,3,0.5252697331061896,2001.465945945946,0.34386617100371747,1672,5380,1850,3522,3702712
1027,1700,2,4,0.8378545006165228,1929.8050036791758,0.25260223048327135,263,5380,1359,1622,2622605
1027,2100,2,5,0.8776223776223776,2112.4860557768925,0.046654275092936806,35,5380,251,286,530234
1027,2400,2,6,0.3452914798206278,1946.8311688311687,0.014312267657992565,146,5380,77,223,149906
1027,2600,2,7,0.21875,3397.5,0.0026022304832713753,50,5380,14,64,47565
1023,1200,1,1,0.5000978282136568,1312.5277777777778,0.4823551613511983,2555,5299,2556,5111,3354821
1023,1000,1,2,0.8433382137628112,1731.5250496031747,0.760898282694848,749,5299,4032,4781,6981509
1023,1200,1,3,0.8982630272952854,1357.9621546961325,0.6831477637290054,410,5299,3620,4030,4915823
1023,1700,1,4,0.5299684542586751,2832.7775297619046,0.2536327608982827,1192,5299,1344,2536,3807253
1023,2100,1,5,0.5936254980079682,2649.854586129754,0.08435553878090206,306,5299,447,753,1184485
1023,2600,1,6,0.4013605442176871,2636.8813559322034,0.011134176259671636,88,5299,59,147,155576
1023,3400,1,7,0.0,0.0,0.0,4,5299,0,4,0
951,1600,4,1,0.9473684210526315,905.5,0.9,1,20,18,19,16299
951,2700,4,2,0.4444444444444444,3657.875,0.4,10,20,8,18,29263
951,2100,4,3,0.85,1930.764705882353,0.85,3,20,17,20,32823
951,2600,4,4,0.5882352941176471,3536.3,0.5,7,20,10,17,35363
951,2700,4,5,1.0,1439.75,0.2,0,20,4,4,5759
951,3200,4,6,0.0,0.0,0.0,0,20,0,0,0
951,3400,4,7,0.0,0.0,0.0,0,20,0,0,0
1019,1700,1,1,0.9117647058823529,1556.8623655913977,0.8908045977011494,45,522,465,510,723941
1019,2000,1,2,0.7729468599033816,2416.31875,0.6130268199233716,94,522,320,414,773222
1019,3000,1,3,0.056,2336.1428571428573,0.013409961685823755,118,522,7,125,16353
1019,2700,1,4,0.42391304347826086,3284.5897435897436,0.07471264367816093,53,522,39,92,128099
1019,3200,1,5,1.0,4978.5,0.0038314176245210726,0,522,2,2,9957
1020,1000,2,1,0.8184369602763385,1519.5972039039832,0.7981052631578948,841,4750,3791,4632,5760793
1020,1000,2,2,0.9529893924783028,1345.774348596003,0.8322105263157895,195,4750,3953,4148,5319846
1020,1700,2,3,0.4359795134443022,3006.5227606461085,0.1433684210526316,881,4750,681,1562,2047442
1020,2000,2,4,0.3705357142857143,2969.5060240963853,0.017473684210526315,141,4750,83,224,246469
1020,3000,2,5,0.0,0.0,0.0,83,4750,0,83,0
1017,800,1,1,0.971305099394987,1119.1500266951414,0.9533423820834748,166,5894,5619,5785,6288504
1017,1200,1,2,0.8228073648782419,1929.6270452358037,0.7051238547675602,895,5894,4156,5051,8019530
1017,1600,1,3,0.5773403986878627,2685.5236013986014,0.38819138106549034,1675,5894,2288,3963,6144478
1017,1900,1,4,0.6049801924165252,2750.5434985968195,0.1813708856464201,698,5894,1069,1767,2940331
1017,2400,1,5,0.46226415094339623,2578.5442176870747,0.02494061757719715,171,5894,147,318,379046
1017,2500,1,6,0.5574468085106383,3141.93893129771,0.022225992534781133,104,5894,131,235,411594
1017,3200,1,7,0.11428571428571428,3111.25,0.0006786562606040041,31,5894,4,35,12445
1017,3300,1,8,0.3333333333333333,3777.0,0.00016966406515100103,2,5894,1,3,3777
1016,900,2,1,0.9428211057389111,1146.1866220735785,0.906060606060606,272,4950,4485,4757,5140647
1016,1300,2,2,0.7118684461391802,1791.0619350518916,0.6034343434343434,1209,4950,2987,4196,5349902
1016,1800,2,3,0.5463222908478383,2758.3751284686537,0.19656565656565655,808,4950,973,1781,2683899
1016,1800,2,4,0.8751099384344767,2208.972864321608,0.201010101010101,142,4950,995,1137,2197928
1016,2400,2,5,0.5521472392638037,2444.6,0.01818181818181818,73,4950,90,163,220014
1016,2600,2,6,0.39473684210526316,3244.0333333333333,0.006060606060606061,46,4950,30,76,97321
1016,2700,2,7,0.26666666666666666,4873.75,0.0008080808080808081,11,4950,4,15,19495
1015,800,3,1,0.9689801383619727,1023.3876093965914,0.9422743055555556,139,4608,4342,4481,4443549
1015,1200,3,2,0.7359481161210624,1625.4704154427193,0.5171440972222222,855,4608,2383,3238,3873496
1015,1100,3,3,0.8371028540656974,1651.5210678674814,0.6746961805555556,605,4608,3109,3714,5134579
1015,1600,3,4,0.47041593438781487,2469.085927770859,0.1742621527777778,904,4608,803,1707,1982676
1015,1700,3,5,0.7267605633802817,2476.3992248062013,0.11197916666666667,194,4608,516,710,1277822
1015,1900,3,6,0.4317073170731707,934.2090395480226,0.038411458333333336,233,4608,177,410,165355
1015,2300,3,7,0.14634146341463414,1800.0,0.0013020833333333333,35,4608,6,41,10800
1012,1500,1,1,0.9898785425101214,967.2188139059305,0.9878787878787879,5,495,489,494,472970
1012,1900,1,2,0.8571428571428571,2134.3776041666665,0.7757575757575758,64,495,384,448,819601
1012,1900,1,3,0.9425,2579.4588859416444,0.7616161616161616,23,495,377,400,972456
1012,2800,1,4,0.11173184357541899,4308.9,0.04040404040404041,159,495,20,179,86178
1012,3100,1,5,0.3,4645.111111111111,0.01818181818181818,21,495,9,30,41806
1012,3400,1,6,0.0,0.0,0.0,2,495,0,2,0
1013,800,2,1,0.9451650943396226,825.9884591391142,0.9295447955929255,186,3449,3206,3392,2648119
1013,1200,2,2,0.6802698145025295,1740.4437283093703,0.5848071904899971,948,3449,2017,2965,3510475
1013,1500,2,3,0.6613665663944993,2655.663417803769,0.4462162945781386,788,3449,1539,2327,4087066
1013,1900,2,4,0.43902439024390244,2989.0,0.07306465642215135,322,3449,252,574,753228
1013,1900,2,5,0.6945454545454546,3450.801047120419,0.05537837054218614,84,3449,191,275,659103
1013,2800,2,6,0.0,0.0,0.0,83,3449,0,83,0
1010,1500,1,1,0.7530224525043178,942.0137614678899,0.7427597955706985,143,587,436,579,410718
1010,1800,1,2,0.8449197860962567,1600.0675105485232,0.807495741056218,87,587,474,561,758432
1010,1800,1,3,0.7641843971631206,1344.0116009280744,0.7342419080068143,133,587,431,564,579269
1010,2000,1,4,0.8787185354691075,2301.7395833333335,0.6541737649063032,53,587,384,437,883868
1010,2700,1,5,0.4090909090909091,2968.527777777778,0.06132879045996593,52,587,36,88,106867
1010,3400,1,6,0.0,0.0,0.0,5,587,0,5,0
1011,900,2,1,0.8100293652586401,1359.2688232013386,0.7905643738977073,841,4536,3586,4427,4874338
1011,1200,2,2,0.8780979827089337,1632.0354446997046,0.67173721340388,423,4536,3047,3470,4972812
1011,1500,2,3,0.5782472613458529,2008.8687415426252,0.32583774250440917,1078,4536,1478,2556,2969108
1011,1800,2,4,0.6442495126705653,2559.4553706505294,0.1457231040564374,365,4536,661,1026,1691800
1011,1800,2,5,0.3547511312217195,2100.6454081632655,0.08641975308641975,713,4536,392,1105,823453
1011,2000,2,6,0.6375838926174496,2674.547368421053,0.020943562610229276,54,4536,95,149,254082
1014,3200,4,1,1.0,253883.40802675585,1.0,0,299,299,299,75911139
1006,800,3,1,0.9779735682819384,1000.4232089232089,0.946214735132941,105,4927,4662,4767,4663973
1006,1200,3,2,0.7795941375422774,1866.2722342733189,0.5613963872539071,782,4927,2766,3548,5162109
1006,1200,3,3,0.8159433671899046,1695.3413806110902,0.5380556119342399,598,4927,2651,3249,4494350
1006,1700,3,4,0.5827974276527331,2300.246896551724,0.14714836614572763,519,4927,725,1244,1667679
1006,1600,3,5,0.7075386012715713,2222.7766367137356,0.1581083823827887,322,4927,779,1101,1731543
1006,2100,3,6,0.16355140186915887,2161.2285714285713,0.007103714227724781,179,4927,35,214,75643
1009,800,2,1,0.966410076976907,858.5655322230268,0.9418049556717436,144,4399,4143,4287,3557037
1009,1400,2,2,0.5903581267217631,2099.6714885674287,0.4871561718572403,1487,4399,2143,3630,4499596
1009,1700,2,3,0.44581911262798635,1958.3827751196172,0.23755398954307796,1299,4399,1045,2344,2046510
1009,1700,2,4,0.7509752925877763,2270.8571428571427,0.26255967265287566,383,4399,1155,1538,2622840
1009,2000,2,5,0.8724954462659381,2046.9331941544885,0.10888838372357354,70,4399,479,549,980481
1009,2300,2,6,0.6280487804878049,2195.8446601941746,0.02341441236644692,61,4399,103,164,226172
1009,2400,2,7,0.4838709677419355,2279.3333333333335,0.003409865878608775,16,4399,15,31,34190
1007,1300,1,1,0.9981447124304267,610.4684014869888,0.992619926199262,1,542,538,539,328432
1007,2400,1,2,0.345679012345679,4803.223214285715,0.2066420664206642,212,542,112,324,537961
1007,3000,1,3,0.08035714285714286,4837.888888888889,0.016605166051660517,103,542,9,112,43541
1007,3200,1,4,0.3,5585.333333333333,0.005535055350553505,7,542,3,10,16756
1007,3400,1,5,0.0,0.0,0.0,1,542,0,1,0
1008,900,2,1,0.870026525198939,1175.9423272357724,0.8495575221238938,588,4633,3936,4524,4628509
1008,1000,2,2,0.8147126436781609,1013.648137697517,0.7649471184977337,806,4633,3544,4350,3592369
1008,1300,2,3,0.8051181102362205,1702.934683898009,0.6179581264839197,693,4633,2863,3556,4875502
1008,2400,2,4,0.03153988868274583,5423.411764705882,0.003669328728685517,522,4633,17,539,92198
1008,3000,2,5,0.0,0.0,0.0,131,4633,0,131,0
1005,800,3,1,0.9732824427480916,1065.264950980392,0.9446631164621441,112,4319,4080,4192,4346281
1005,900,3,2,0.8946959896507115,1099.9725274725274,0.8006482982171799,407,4319,3458,3865,3803705
1005,1300,3,3,0.6008403361344538,2114.701048951049,0.3973141931002547,1140,4319,1716,2856,3628827
1005,1500,3,4,0.5589919816723941,2421.6372950819673,0.22597823570270897,770,4319,976,1746,2363518
1005,1800,3,5,0.6711590296495957,2363.582329317269,0.057652234313498495,122,4319,249,371,588532
1005,2400,3,6,0.46153846153846156,2323.0,0.0013892104653855058,7,4319,6,13,13938
1005,2100,3,7,0.6666666666666666,2871.6,0.0046307015512850195,10,4319,20,30,57432
1002,800,4,1,0.9782016348773842,33649.108635097495,0.922879177377892,8,389,359,367,12080030
1002,1300,4,2,0.9793510324483776,4616.972891566265,0.8534704370179949,7,389,332,339,1532835
1002,1500,4,3,0.9069767441860465,7269.673992673993,0.7017994858611826,28,389,273,301,1984621
1002,1900,4,4,0.83125,20373.015037593985,0.34190231362467866,27,389,133,160,2709611
1002,1300,4,5,1.0,6511.057627118644,0.7583547557840618,0,389,295,295,1920762
1002,1600,4,6,0.9717314487632509,2415.621818181818,0.7069408740359897,8,389,275,283,664296
1002,1600,4,7,1.0,4247.102661596959,0.6760925449871465,0,389,263,263,1116988
1002,1700,4,8,1.0,4910.363157894737,0.4884318766066838,0,389,190,190,932969
1002,1700,4,9,1.0,10469.030120481928,0.4267352185089974,0,389,166,166,1737859
1002,1800,4,10,1.0,6338.76551724138,0.37275064267352187,0,389,145,145,919121
1002,1200,4,11,1.0,7491.484615384616,0.6683804627249358,0,389,260,260,1947786
1002,1300,4,12,1.0,1827.7366255144034,0.6246786632390745,0,389,243,243,444140
1002,1600,4,13,1.0,7139.253588516746,0.5372750642673522,0,389,209,209,1492104
1002,1500,4,14,0.9681818181818181,8719.57276995305,0.5475578406169666,7,389,213,220,1857269
1002,1900,4,15,0.859375,12638.445454545454,0.2827763496143959,18,389,110,128,1390229
1004,900,2,1,0.907421977445581,1277.479190751445,0.8853633572159673,353,3908,3460,3813,4420078
1004,1300,2,2,0.892354507417269,1249.7438192668371,0.6003070624360286,283,3908,2346,2629,2931899
1004,1400,2,3,0.8016405667412378,1747.5586046511628,0.5501535312180144,532,3908,2150,2682,3757251
1004,2300,2,4,0.34509803921568627,3859.2954545454545,0.022517911975435005,167,3908,88,255,339618
1004,2400,2,5,0.3275862068965517,3623.0,0.009723643807574206,78,3908,38,116,137674
1004,2600,2,6,0.16666666666666666,2620.5,0.0005117707267144319,10,3908,2,12,5241
1003,800,3,1,0.9656809842434707,1008.595663835494,0.9494906621392191,159,4712,4474,4633,4512457
1003,1300,3,2,0.6801213960546282,2214.1468094600623,0.47559422750424446,1054,4712,2241,3295,4961903
1003,1300,3,3,0.7543323139653415,2052.985585585586,0.47113752122241087,723,4712,2220,2943,4557628
1003,1600,3,4,0.5191104933981932,2090.451137884873,0.1585314091680815,692,4712,747,1439,1561567
1003,2100,3,5,0.14173228346456693,2660.5833333333335,0.007640067911714771,218,4712,36,254,95781
1003,2200,3,6,0.15714285714285714,2616.0,0.00233446519524618,59,4712,11,70,28776
997,1500,1,1,0.9586956521739131,854.6281179138322,0.9483870967741935,19,465,441,460,376891
997,2000,1,2,0.9192546583850931,2556.858108108108,0.6365591397849463,26,465,296,322,756830
997,2500,1,3,0.8404255319148937,3308.8481012658226,0.16989247311827957,15,465,79,94,261399
997,2900,1,4,0.35714285714285715,3059.45,0.043010752688172046,36,465,20,56,61189
997,3000,1,5,0.3333333333333333,3499.0,0.0064516129032258064,6,465,3,9,10497
998,1000,2,1,0.8267029972752044,1119.3915622940012,0.806700345652752,636,3761,3034,3670,3396234
998,1200,2,2,0.8225754135582225,1742.7921924290222,0.6742887529912257,547,3761,2536,3083,4419721
998,1500,2,3,0.6426666666666667,1899.31051175657,0.38447221483647964,804,3761,1446,2250,2746403
998,2000,2,4,0.6944444444444444,3029.12,0.0864131879819197,143,3761,325,468,984464
998,2500,2,5,0.5,3429.8,0.0013294336612603031,5,3761,5,10,17149
1001,1100,4,1,0.9911111111111112,90423.47757847533,0.867704280155642,4,514,446,450,40328871
1001,1400,4,2,0.9825581395348837,11297.461538461539,0.6575875486381323,6,514,338,344,3818542
1001,1400,4,3,0.9701986754966887,5842.658703071673,0.5700389105058365,9,514,293,302,1711899
1001,1400,4,4,1.0,8659.378698224851,0.6575875486381323,0,514,338,338,2926870
1001,1600,4,5,1.0,8494.581395348838,0.5019455252918288,0,514,258,258,2191602
1001,1300,4,6,0.9921875,4757.507874015748,0.49416342412451364,2,514,254,256,1208407
1001,1400,4,7,1.0,13240.752808988764,0.519455252918288,0,514,267,267,3535281
1001,1200,4,8,1.0,6570.651063829787,0.4571984435797665,0,514,235,235,1544103
1001,1700,4,9,0.9664804469273743,19083.878612716762,0.33657587548638135,6,514,173,179,3301511
1000,1200,2,1,0.7682505972922751,1691.8890808569454,0.7390194075587334,873,3916,2894,3767,4896327
1000,1500,2,2,0.7692708333333333,2472.911306702776,0.377170582226762,443,3916,1477,1920,3652490
1000,1700,2,3,0.7724288840262582,2082.9726156751653,0.2704290091930541,312,3916,1059,1371,2205868
1000,1900,2,4,0.7198697068403909,1698.1651583710407,0.1128702757916241,172,3916,442,614,750589
1000,2100,2,5,0.7420494699646644,1827.5428571428572,0.05362614913176711,73,3916,210,283,383784
1000,2400,2,6,0.2398190045248869,2030.4716981132076,0.013534218590398366,168,3916,53,221,107615
1000,2700,2,7,0.8,4000.5,0.0010214504596527069,1,3916,4,5,16002
995,2100,1,1,0.7368421052631579,2306.1809523809525,0.47404063205417607,75,443,210,285,484298
995,1400,1,2,0.986046511627907,1256.9080188679245,0.9571106094808126,6,443,424,430,532929
995,2300,1,3,0.4623287671232877,2926.4962962962964,0.3047404063205418,157,443,135,292,395077
995,2500,1,4,0.9620253164556962,2295.6710526315787,0.17155756207674944,3,443,76,79,174471
995,2700,1,5,0.44047619047619047,2815.027027027027,0.0835214446952596,47,443,37,84,104156
995,2700,1,6,0.8048780487804879,2248.6666666666665,0.0744920993227991,8,443,33,41,74206
996,800,2,1,0.9874109263657957,685.7211931681501,0.9733083586981971,53,4271,4157,4210,2850543
996,1300,2,2,0.5391766268260292,1638.4862068965517,0.47529852493561225,1735,4271,2030,3765,3326127
996,2100,2,3,0.3687707641196013,3210.252252252252,0.02598922968859752,190,4271,111,301,356338
996,1400,2,4,0.8429824561403508,2523.2741935483873,0.4500117068602201,358,4271,1922,2280,4849733
996,2300,2,5,0.13527397260273974,3070.8734177215188,0.018496839147740574,505,4271,79,584,242599
996,2500,2,6,0.7142857142857143,3147.2,0.005853430110044486,10,4271,25,35,78680
991,1000,2,1,0.8028138989554466,1003.6710037174721,0.7910102919554716,925,4761,3766,4691,3779825
991,900,2,2,0.8716824371105469,1166.5340217103521,0.7933207309388783,556,4761,3777,4333,4405999
991,1500,2,3,0.6750730994152047,1680.526258798051,0.3879437093047679,889,4761,1847,2736,3103932
991,1500,2,4,0.6850362027353177,2094.124486200822,0.35769796261289644,783,4761,1703,2486,3566294
991,1800,2,5,0.7513007284079084,2319.1994459833795,0.15164881327452215,239,4761,722,961,1674462
991,2700,2,6,0.011111111111111112,4734.0,0.00021003990758244065,89,4761,1,90,4734
999,800,3,1,0.9490957803081045,1048.3201599623617,0.9261437908496732,228,4590,4251,4479,4456409
999,900,3,2,0.9790209790209791,1199.8862433862435,0.8235294117647058,81,4590,3780,3861,4535570
999,1200,3,3,0.8058856819468024,1448.2861657303372,0.6204793028322441,686,4590,2848,3534,4124719
999,1900,3,4,0.17301414581066377,3155.421383647799,0.034640522875816995,760,4590,159,919,501712
999,2000,3,5,0.25265188042430087,3002.2709923664124,0.05708061002178649,775,4590,262,1037,786595
999,2000,3,6,0.6712328767123288,2137.5714285714284,0.010675381263616559,24,4590,49,73,104741
992,800,2,1,0.9172513912412291,774.3202321287259,0.8972781065088757,342,4225,3791,4133,2935448
992,1600,2,2,0.3515727391874181,2390.836905871389,0.2539644970414201,1979,4225,1073,3052,2565368
992,1600,2,3,0.5117416829745597,2846.2074569789675,0.24757396449704142,998,4225,1046,2044,2977133
992,2100,2,4,0.3913894324853229,2680.07,0.047337278106508875,311,4225,200,511,536014
992,2500,2,5,0.16091954022988506,2584.0,0.0033136094674556214,73,4225,14,87,36176
993,1600,1,1,0.82560706401766,1528.75935828877,0.8112798264642083,79,461,374,453,571756
993,1900,1,2,0.7070938215102975,2204.061488673139,0.6702819956616052,128,461,309,437,681055
993,2100,1,3,0.4961439588688946,2135.8082901554403,0.41865509761388287,196,461,193,389,412211
993,2500,1,4,0.7247706422018348,3152.3417721518986,0.17136659436008678,30,461,79,109,249035
993,2300,1,5,0.6391304347826087,2913.5646258503402,0.3188720173535792,83,461,147,230,428294
993,3200,1,6,0.3333333333333333,4590.0,0.004338394793926247,4,461,2,6,9180
994,800,2,1,0.973186119873817,918.2190707725554,0.959813326419497,102,3857,3702,3804,3399247
994,1400,2,2,0.46985988921472793,2433.5506241331486,0.3738656987295826,1627,3857,1442,3069,3509180
994,1600,2,3,0.3757861635220126,3503.641562064156,0.1858957739175525,1191,3857,717,1908,2512111
