contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1425,2300,4,4,0.7986577181208053,5174.084033613445,0.09370078740157481,30,1270,119,149,615716
1425,2200,4,5,0.5172413793103449,5912.288888888889,0.1062992125984252,126,1270,135,261,798159
1425,1400,4,6,0.995260663507109,2419.063492063492,0.49606299212598426,3,1270,630,633,1524010
1425,1300,4,7,0.9427609427609428,1748.35,0.4409448818897638,34,1270,560,594,979076
1425,2800,4,8,0.4634146341463415,5356.368421052632,0.014960629921259842,22,1270,19,41,101771
1420,900,2,1,0.722595266073527,1372.5524451155768,0.696859316820463,3305,12354,8609,11914,11816304
1420,1200,2,2,0.7465577073771409,1493.9778077672815,0.5398251578436134,2264,12354,6669,8933,9963338
1420,1300,2,3,0.8624363867684478,1737.2777060667527,0.43896713615023475,865,12354,5423,6288,9421257
1420,2100,2,4,0.6619718309859155,1994.2606382978724,0.045653229723166586,288,12354,564,852,1124763
1420,1800,2,5,0.763617677286742,2513.5154777927323,0.12028492795855593,460,12354,1486,1946,3735084
1420,2500,2,6,0.3333333333333333,2613.3333333333335,0.0014570179698882952,36,12354,18,54,47040
1419,900,2,1,0.658391959798995,1383.7255380857885,0.6228962631929258,3399,10517,6551,9950,9064786
1419,1200,2,2,0.9333021661212405,1842.9686091167139,0.5694589711895027,428,10517,5989,6417,11037539
1419,1500,2,3,0.670821888865413,1420.775748031496,0.3018921745744984,1558,10517,3175,4733,4510963
1419,1000,2,4,0.9363402410944061,1709.6766960798495,0.6573167253018922,470,10517,6913,7383,11818995
1419,1500,2,5,0.5987418985894014,1123.0432983126393,0.2986593134924408,2105,10517,3141,5246,3527479
1419,2100,2,6,0.5144596651445966,2776.0118343195268,0.032138442521631644,319,10517,338,657,938292
1419,2800,2,7,0.0625,6864.0,9.508414947228297e-05,15,10517,1,16,6864
1418,1000,2,1,0.9375235700817096,1881.1116921426656,0.7341996455995274,497,10158,7458,7955,14029331
1418,1300,2,2,0.9264831595144469,1470.6790920834103,0.5334711557393188,430,10158,5419,5849,7969610
1418,1500,2,3,0.6949327817993796,1610.7723214285713,0.33077377436503247,1475,10158,3360,4835,5412195
1418,2100,2,4,0.7416576964477933,2424.1044992743105,0.06782831265997244,240,10158,689,929,1670208
1418,2400,2,5,0.7029702970297029,2190.457746478873,0.013979129749950778,60,10158,142,202,311045
1418,3000,2,6,0.23529411764705882,3112.375,0.0007875566056310297,26,10158,8,34,24899
1418,2500,2,7,0.49056603773584906,2529.897435897436,0.00767867690490254,81,10158,78,159,197332
1406,900,2,1,0.8966950527169505,1369.0699830412661,0.82164421737111,1019,10765,8845,9864,12109424
1406,1200,2,2,0.7101712212268965,1993.69774868274,0.5817928471899675,2556,10765,6263,8819,12486529
1406,1700,2,3,0.6857916102841678,2710.1704814522495,0.23539247561542034,1161,10765,2534,3695,6867572
1406,2200,2,4,0.7069306930693069,2836.1008403361343,0.03316302833255922,148,10765,357,505,1012488
1406,2600,2,5,0.0870712401055409,3745.3333333333335,0.0030654900139340455,346,10765,33,379,123596
1407,1100,2,1,0.7162786222820858,1890.8956346541304,0.6617777777777778,2949,11250,7445,10394,14077718
1407,1300,2,2,0.8418742921857305,1886.5997982175886,0.5286222222222222,1117,11250,5947,7064,11219609
1407,1600,2,3,0.8771929824561403,2319.616666666667,0.24,378,11250,2700,3078,6262965
1407,2200,2,4,0.21583178726035868,2877.8280802292265,0.031022222222222222,1268,11250,349,1617,1004362
1407,2500,2,5,0.5280898876404494,2777.851063829787,0.004177777777777778,42,11250,47,89,130559
1404,1500,1,1,0.9793103448275862,819.6910211267606,0.9717707442258341,24,1169,1136,1160,931169
1404,1900,1,2,0.890497737556561,1933.625,0.8417450812660393,121,1169,984,1105,1902687
1404,2300,1,3,0.8790322580645161,2834.3256880733943,0.3729683490162532,60,1169,436,496,1235766
1404,2800,1,4,0.5279503105590062,2549.4823529411765,0.07271171941830624,76,1169,85,161,216706
1404,2800,1,5,0.7526881720430108,1911.3,0.059880239520958084,23,1169,70,93,133791
1405,800,2,1,0.9559748427672956,1011.812682748538,0.8928046989720999,504,12258,10944,11448,11073278
1405,1000,2,2,0.8380922822263605,1579.5131465251204,0.6608745309185838,1565,12258,8101,9666,12795636
1405,1500,2,3,0.710004312203536,2453.4166413604617,0.26864088758361887,1345,12258,3293,4638,8079101
1405,1900,2,4,0.544780728844966,2932.6927437641725,0.07195301027900147,737,12258,882,1619,2586635
1405,2300,2,5,0.21367521367521367,3531.76,0.002039484418339044,92,12258,25,117,88294
1409,800,3,1,0.9694361277445109,922.4931797709432,0.9405143721633888,490,16525,15542,16032,14337389
1409,1100,3,2,0.8798916315472607,1928.7250541680921,0.5306505295007564,1197,16525,8769,9966,16912990
1409,1200,3,3,0.9136652542372882,2331.2097101449276,0.4175491679273828,652,16525,6900,7552,16085347
1409,1500,3,4,0.8218623481781376,2227.527750410509,0.1842662632375189,660,16525,3045,3705,6782822
1409,1800,3,5,0.6032608695652174,1956.5117117117118,0.03358547655068079,365,16525,555,920,1085864
1409,2100,3,6,0.42803030303030304,1943.9115044247787,0.006838124054462935,151,16525,113,264,219662
1396,1600,1,1,0.9884963023829088,1109.5187032418953,0.9820408163265306,14,1225,1203,1217,1334751
1396,1800,1,2,0.9131944444444444,1583.6863117870723,0.8587755102040816,100,1225,1052,1152,1666038
1396,2300,1,3,0.7405247813411079,3227.285433070866,0.4146938775510204,178,1225,508,686,1639461
1396,3300,1,4,0.5294117647058824,2941.1111111111113,0.007346938775510204,8,1225,9,17,26470
1396,3200,1,5,0.5454545454545454,3276.75,0.009795918367346938,10,1225,12,22,39321
1397,800,2,1,0.9428212145868777,862.1000313823945,0.9189617880317231,773,13870,12746,13519,10988327
1397,1500,2,2,0.39520885999759237,2516.403898872982,0.23669790915645278,5024,13870,3283,8307,8261354
1397,1600,2,3,0.8380681818181818,3061.179661016949,0.1914203316510454,513,13870,2655,3168,8127432
1397,1800,2,4,0.4554289544235925,2413.9278881530536,0.09798125450612834,1625,13870,1359,2984,3280528
1397,2300,2,5,0.3235294117647059,2857.681818181818,0.0015861571737563085,46,13870,22,68,62869
1403,2400,4,1,1.0,7363.644128113879,0.6921182266009852,0,406,281,281,2069184
1403,2300,4,2,1.0,6491.07722007722,0.6379310344827587,0,406,259,259,1681189
1403,3200,4,3,1.0,6050.437984496124,0.6354679802955665,0,406,258,258,1561013
1402,1800,4,1,1.0,6576.503875968992,0.9457478005865103,0,682,645,645,4241845
1402,2900,4,2,1.0,4718.138461538461,0.47653958944281527,0,682,325,325,1533395
1402,2600,4,3,1.0,5924.063197026022,0.3944281524926686,0,682,269,269,1593573
1400,800,2,1,0.9519400664357905,1192.1245081297795,0.8882806832421025,680,15163,13469,14149,16056725
1400,1700,2,2,0.43534812547819435,1689.3992970123022,0.18762777814416673,3690,15163,2845,6535,4806341
1400,1500,2,3,0.5954853273137698,2689.766300227445,0.3479522521928378,3584,15163,5276,8860,14191207
1400,1900,2,4,0.6384742951907131,1699.1709090909092,0.12695376904306535,1090,15163,1925,3015,3270904
1400,2200,2,5,0.47164591977869985,1916.0777126099706,0.04497790674668601,764,15163,682,1446,1306765
1400,2800,2,6,0.5909090909090909,2436.076923076923,0.0017147002572050385,18,15163,26,44,63338
1400,2600,2,7,0.5714285714285714,2923.8815789473683,0.0050122007518301126,57,15163,76,133,222215
1401,900,2,1,0.8138424821002387,1498.3335540630026,0.7680738211145826,2418,13763,10571,12989,15838884
1401,1100,2,2,0.8178390804597702,1754.4698673262874,0.6462253869069243,1981,13763,8894,10875,15604255
1401,1300,2,3,0.8098566092300277,1484.370034221098,0.4883382983361186,1578,13763,6721,8299,9976451
1401,1800,2,4,0.6627358490566038,2623.6844602609726,0.12250236140376372,858,13763,1686,2544,4423532
1401,2400,2,5,0.45229681978798586,2745.9921875,0.009300297900167115,155,13763,128,283,351487
1401,2400,2,6,0.5728155339805825,2664.9322033898306,0.004286856063358279,44,13763,59,103,157231
1392,800,0,1,0.8903782592728609,948.1023922458239,0.830450419592396,1194,11678,9698,10892,9194697
1392,800,0,2,0.8130968622100955,1583.494071588367,0.765542044870697,2055,11678,8940,10995,14156437
1392,1200,0,3,0.745726265992904,2092.9731833910037,0.5939373180339099,2365,11678,6936,9301,14516862
1392,1700,0,4,0.5675467334746579,3138.9266553480475,0.252183593081007,2244,11678,2945,5189,9244139
1392,2100,0,5,0.7844827586206896,3130.312271062271,0.0935091625278301,300,11678,1092,1392,3418301
1392,2400,0,6,0.6275303643724697,3249.916129032258,0.03981846206542216,276,11678,465,741,1511211
1392,2900,0,7,0.7555555555555555,3582.8529411764707,0.0029114574413426956,11,11678,34,45,121817
1392,3000,0,8,0.8857142857142857,4032.9032258064517,0.0026545641376948107,4,11678,31,35,125020
1392,3300,0,9,0.6666666666666666,3177.25,0.0003425244048638465,2,11678,4,6,12709
1398,800,2,1,0.9153348959443143,958.1025064018003,0.881825646640208,1192,14614,12887,14079,12347067
1398,800,2,2,0.9872114533901714,1077.9349845201239,0.8398795675379773,159,14614,12274,12433,13230574
1398,1600,2,3,0.5121951219512195,1890.7230432402846,0.2500342137676201,3480,14614,3654,7134,6908702
1398,1800,2,4,0.4018565400843882,2283.0033599328012,0.16292596140687013,3544,14614,2381,5925,5435831
1398,2200,2,5,0.6063100137174211,3018.626696832579,0.030244970576159845,287,14614,442,729,1334233
1398,2500,2,6,0.6291079812206573,2227.134328358209,0.009169289722184207,79,14614,134,213,298436
1398,2600,2,7,0.7558139534883721,1817.8923076923077,0.0044477897906117425,21,14614,65,86,118163
1394,1800,1,1,0.7354781054512958,1814.9878493317133,0.7276746242263483,296,1131,823,1119,1493735
1394,2300,1,2,0.5238095238095238,3095.0753246753247,0.34040671971706454,350,1131,385,735,1191604
1394,2600,1,3,0.6923076923076923,3150.4379084967322,0.13527851458885942,68,1131,153,221,482017
1394,2800,1,4,0.8356164383561644,2152.3278688524592,0.053934571175950484,12,1131,61,73,131292
1394,3500,1,5,0.0,0.0,0.0,3,1131,0,3,0
1395,1000,2,1,0.7312118085866202,1643.3499023225527,0.7101896099892092,3387,12974,9214,12601,15141826
1395,1100,2,2,0.9105858170606372,1974.5302232254828,0.614613843070757,783,12974,7974,8757,15744904
1395,1600,2,3,0.6556962025316456,2068.75078975079,0.21959303221828272,1496,12974,2849,4345,5893871
1395,1800,2,4,0.27311522048364156,2614.453125,0.044396485278248805,1533,12974,576,2109,1505925
1395,2300,2,5,0.15517241379310345,2889.5555555555557,0.0006936950824726376,49,12974,9,58,26006
1395,2600,2,6,0.1,3215.0,7.707723138584863e-05,9,12974,1,10,3215
1391,800,2,1,0.9955206286836935,716.8594095358384,0.9688718929254302,57,13075,12668,12725,9081175
1391,800,2,2,0.977725674091442,1029.1061151079136,0.8930019120458891,266,13075,11676,11942,12015843
1391,1500,2,3,0.905595736581652,2710.296763345944,0.3639005736137667,496,13075,4758,5254,12895592
1391,2000,2,4,0.45778710015731516,3255.3092783505153,0.06676864244741874,1034,13075,873,1907,2841885
1391,2600,2,5,0.2926829268292683,2478.25,0.0009177820267686424,29,13075,12,41,29739
1393,800,2,1,0.8776199073710652,1484.7906976744187,0.8473548582689101,1559,13194,11180,12739,16599960
1393,1400,2,2,0.59140625,2434.8967729760334,0.40162194937092616,3661,13194,5299,8960,12902518
1393,1700,2,3,0.6316129032258064,2381.5910793326525,0.22260118235561618,1713,13194,2937,4650,6994733
1393,2100,2,4,0.4334319526627219,2506.641638225256,0.04441412763377293,766,13194,586,1352,1468892
1393,2800,2,5,0.029411764705882353,3742.5,0.00015158405335758679,66,13194,2,68,7485
1393,3200,2,6,0.0,0.0,0.0,6,13194,0,6,0
1399,800,3,1,0.9256080114449213,955.5297359048451,0.8925743761996161,1196,16672,14881,16077,14219238
1399,800,3,2,0.9879603399433428,1210.3825806451614,0.8367322456813819,170,16672,13950,14120,16884837
1399,1200,3,3,0.7296307598413183,2033.712393698592,0.4302423224568138,2658,16672,7173,9831,14587819
1399,1500,3,4,0.5039494470774092,2398.5072100313478,0.1913387715930902,3140,16672,3190,6330,7651238
1399,2000,3,5,0.2747791952894995,3336.375,0.016794625719769675,739,16672,280,1019,934185
1399,2200,3,6,0.2222222222222222,2222.846153846154,0.0015595009596928982,91,16672,26,117,57794
1399,2300,3,7,0.25,2800.0,0.0007797504798464491,39,16672,13,52,36400
1388,800,2,1,0.9790882140854098,1438.4004091653028,0.8991244205724377,261,13591,12220,12481,17577253
1388,1000,2,2,0.8475288303130148,1548.7769462532801,0.757045103377235,1851,13591,10289,12140,15935366
1388,1800,2,3,0.5229516288252715,3148.2534214252005,0.15591200058862484,1933,13591,2119,4052,6671149
1388,2000,2,4,0.6528189910979229,2367.5981818181817,0.08093591347215069,585,13591,1100,1685,2604358
1388,2700,2,5,0.05333333333333334,3892.75,0.0002943124126260025,71,13591,4,75,15571
1389,800,2,1,0.9199409950382191,903.7301749271137,0.8794308057175823,1194,15601,13720,14914,12399178
1389,1600,2,2,0.518175252768416,2408.2499419279907,0.27594384975322095,4003,15601,4305,8308,10367516
1389,1500,2,3,0.7119217751034224,2602.2211656981863,0.3640151272354336,2298,15601,5679,7977,14778014
1389,2100,2,4,0.5634285714285714,2374.0588235294117,0.06320107685404781,764,15601,986,1750,2340822
1389,2200,2,5,0.9313304721030042,2110.6374807987713,0.04172809435292609,48,15601,651,699,1374025
1389,2600,2,6,0.5093167701863354,2112.439024390244,0.00525607332863278,79,15601,82,161,173220
1389,2800,2,7,0.5925925925925926,3727.9375,0.0010255752836356644,11,15601,16,27,59647
1383,1700,1,1,0.9155158407798538,1414.5740905057676,0.9110751818916734,104,1237,1127,1231,1594225
1383,1900,1,2,0.862410071942446,2318.0156412930137,0.7752627324171383,153,1237,959,1112,2222977
1383,3100,1,3,0.0962566844919786,2478.4444444444443,0.014551333872271624,169,1237,18,187,44612
1383,2800,1,4,0.7613636363636364,2692.8358208955224,0.054163298302344384,21,1237,67,88,180420
1383,2800,1,5,0.6854838709677419,3463.8,0.068714632174616,39,1237,85,124,294423
1383,3200,1,6,0.7222222222222222,2081.230769230769,0.010509296685529508,5,1237,13,18,27056
1384,1200,2,1,0.6029564855298771,2095.2282458563536,0.5352060617261135,3814,10822,5792,9606,12135562
1384,1900,2,2,0.5364616360177552,2530.741134751773,0.07817408981703937,731,10822,846,1577,2141007
1384,2200,2,3,0.49356913183279744,1749.3061889250814,0.028368138976159675,315,10822,307,622,537037
1384,1700,2,4,0.4953967558088558,3226.683185840708,0.20883385695804843,2302,10822,2260,4562,7292304
1384,1900,2,5,0.26229508196721313,2939.5555555555557,0.013306228053964147,405,10822,144,549,423296
1384,3100,2,6,0.0,0.0,0.0,152,10822,0,152,0
1384,2800,2,7,0.75,3940.3333333333335,0.0002772130844575864,1,10822,3,4,11821
1387,2100,4,1,1.0,6868.05298013245,0.7626262626262627,0,396,302,302,2074152
1387,2100,4,2,1.0,4852.445182724253,0.76010101010101,0,396,301,301,1460586
1387,2500,4,3,1.0,2721.232,0.6313131313131313,0,396,250,250,680308
1387,2900,4,4,1.0,4631.543624161074,0.37626262626262624,0,396,149,149,690100
1386,2700,4,1,1.0,5715.84268125855,0.9092039800995025,0,804,731,731,4178281
1386,2900,4,2,1.0,5860.312925170068,0.1828358208955224,0,804,147,147,861466
1386,2800,4,3,1.0,6572.992307692308,0.32338308457711445,0,804,260,260,1708978
1381,1300,1,1,0.9977595220313666,851.9520958083832,0.9910979228486647,3,1348,1336,1339,1138208
1381,1700,1,2,0.9605988967691096,1148.3535684987694,0.9043026706231454,50,1348,1219,1269,1399843
1381,1800,1,3,0.9506172839506173,1742.2233766233767,0.8568249258160238,60,1348,1155,1215,2012268
1381,2500,1,4,0.5306859205776173,3151.285714285714,0.21810089020771514,260,1348,294,554,926478
1381,3000,1,5,0.36923076923076925,3149.125,0.017804154302670624,41,1348,24,65,75579
1381,3300,1,6,0.8571428571428571,4072.0,0.004451038575667656,1,1348,6,7,24432
1382,800,2,1,0.9614654384361156,940.9852994953558,0.9319111232279171,548,14672,13673,14221,12866092
1382,1100,2,2,0.8988198700942275,1980.6945547073792,0.6696428571428571,1106,14672,9825,10931,19460324
1382,1300,2,3,0.9679758308157099,2228.4126092384518,0.4367502726281352,212,14672,6408,6620,14279668
1382,1700,2,4,0.5490104772991851,1755.1815097540289,0.16071428571428573,1937,14672,2358,4295,4138718
1382,1800,2,5,0.6945722171113156,2388.7973509933777,0.05145856052344602,332,14672,755,1087,1803542
1382,2500,2,6,0.22727272727272727,2718.4,0.00034078516902944384,17,14672,5,22,13592
1379,1500,2,1,0.5127175368139224,2504.750217580505,0.39693689543988947,3276,8684,3447,6723,8633874
1379,1500,2,2,0.5418256997455471,2847.2855884942765,0.39233072316904655,2881,8684,3407,6288,9700702
1379,2000,2,3,0.38537658053875756,2595.440798858773,0.08072316904652234,1118,8684,701,1819,1819404
1379,2300,2,4,0.4230769230769231,2672.038961038961,0.00886688162137264,105,8684,77,182,205747
1379,2800,2,5,0.0,0.0,0.0,28,8684,0,28,0
1379,2700,2,6,0.11235955056179775,2514.4,0.0011515430677107323,79,8684,10,89,25144
1379,2800,2,7,0.6666666666666666,3133.25,0.00046061722708429296,2,8684,4,6,12533
1385,800,3,1,0.9452871072589383,1578.1767498976667,0.8158017765310893,707,14973,12215,12922,19277429
1385,800,3,2,0.991403176453446,1247.5474720752497,0.908835904628331,118,14973,13608,13726,16976626
1385,1200,3,3,0.769098712446352,2031.7589285714287,0.4787283777466106,2152,14973,7168,9320,14563648
1385,1500,3,4,0.713537358698649,2554.230680061824,0.1728444533493622,1039,14973,2588,3627,6610349
1385,2000,3,5,0.5154109589041096,2799.7076411960134,0.020102851799906497,283,14973,301,584,842712
1385,2300,3,6,0.34810126582278483,2603.1272727272726,0.0036732785680892274,103,14973,55,158,143172
1385,2300,3,7,0.34328358208955223,2504.0434782608695,0.0015360983102918587,44,14973,23,67,57593
1380,900,2,1,0.8359484231784993,3010.226537818249,0.7822357900857683,1056,6879,5381,6437,16198029
1380,1400,2,2,0.7523390203632361,1475.798098024872,0.3974414885884576,900,6879,2734,3634,4034832
1380,1400,2,3,0.9056603773584906,1443.966796875,0.44657653728739644,320,6879,3072,3392,4435866
1380,2000,2,4,0.5239107332624867,2945.389452332657,0.07166739351649949,448,6879,493,941,1452077
1380,2300,2,5,0.6834862385321101,2157.3489932885905,0.021660125018171245,69,6879,149,218,321445
1380,2600,2,6,0.5526315789473685,3066.809523809524,0.006105538595726123,34,6879,42,76,128806
1380,2600,2,7,0.96875,2603.967741935484,0.004506468963512139,1,6879,31,32,80723
1372,800,2,1,0.9713559095167983,691.5219098801158,0.9161722004797374,428,15842,14514,14942,10036749
1372,1300,2,2,0.5864857060352295,1845.603520433284,0.5128140386314859,5728,15842,8124,13852,14993683
1372,1500,2,3,0.5627321749550629,2178.9878620102213,0.2964272187855069,3649,15842,4696,8345,10232527
1372,2100,2,4,0.28342455043002346,2548.8593103448275,0.0457644236838783,1833,15842,725,2558,1847923
1372,2900,2,5,0.0392156862745098,1014.0,0.0002524933720489837,98,15842,4,102,4056
1372,2700,2,6,0.1111111111111111,4864.666666666667,0.0001893700290367378,24,15842,3,27,14594
1375,1100,0,1,0.8952237770324968,1211.480428885157,0.7463362900115696,906,10372,7741,8647,9378070
1375,1200,0,2,0.947841961142261,1551.328931077177,0.7008291554184343,400,10372,7269,7669,11276610
1375,1400,0,3,0.6975759907656791,2378.2715572715574,0.5243925954492865,2358,10372,5439,7797,12935419
1375,1900,0,4,0.8685714285714285,3191.093045112782,0.20516775935210183,322,10372,2128,2450,6790646
1375,2500,0,5,0.4002169197396963,2524.7940379403794,0.03557655225607405,553,10372,369,922,931649
1375,2600,0,6,0.8706624605678234,2738.1159420289855,0.026610104126494408,41,10372,276,317,755720
1375,2800,0,7,0.6081871345029239,1613.4903846153845,0.010026995757809487,67,10372,104,171,167803
1375,3300,0,8,0.4444444444444444,3248.75,0.0007713073659853452,10,10372,8,18,25990
1375,3500,0,9,0.0,0.0,0.0,4,10372,0,4,0
1371,800,2,1,0.9769170856050414,809.3879104153077,0.9615304202383441,326,14349,13797,14123,11167125
1371,1200,2,2,0.9664191510584063,1967.129128440367,0.607707854205868,303,14349,8720,9023,17153366
1371,1300,2,3,0.7353951890034365,1834.4290303738317,0.477245801101122,2464,14349,6848,9312,12562170
1371,1600,2,4,0.7099340318199456,1930.6425252801312,0.2550003484563384,1495,14349,3659,5154,7064221
1371,1900,2,5,0.6813880126182965,2183.925,0.07526656909889191,505,14349,1080,1585,2358639
1371,2300,2,6,0.4377880184331797,1629.7894736842106,0.013241340859990243,244,14349,190,434,309660
1371,2800,2,7,0.10526315789473684,2146.5,0.00013938253536831835,17,14349,2,19,4293
1374,800,3,1,0.8801826616410554,1275.9579181421395,0.836813451864103,1653,14511,12143,13796,15493957
1374,900,3,2,0.9379090748275252,1207.3977744247454,0.7307559782234168,702,14511,10604,11306,12803246
1374,1000,3,3,0.9592289156626506,1182.730204983923,0.6858245468954586,423,14511,9952,10375,11770531
1374,1400,3,4,0.6632967786154901,2344.858176181865,0.26676314520019295,1965,14511,3871,5836,9076946
1374,1600,3,5,0.5646817248459959,2302.460606060606,0.11370684308455654,1272,14511,1650,2922,3799060
1374,2500,3,6,0.02158273381294964,3739.0,0.0002067397146991937,136,14511,3,139,11217
1374,2400,3,7,0.25,3086.375,0.0011026118117290333,48,14511,16,64,49382
1378,-1,4,1,1.0,148320.1050420168,0.9875518672199171,0,241,238,238,35300185
1378,-1,4,2,1.0,112022.51308900524,0.7925311203319502,0,241,191,191,21396300
1378,-1,4,3,1.0,73174.34196891192,0.8008298755186722,0,241,193,193,14122648
