contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
706,1100,2,2,0.7376971980221333,1511.352377912544,0.6949866903283053,1114,4508,3133,4247,4735067
706,1600,2,3,0.5945054945054945,2359.6682070240295,0.24001774622892635,738,4508,1082,1820,2553161
706,1800,2,4,0.5675944333996024,2795.2224168126095,0.12666370896184562,435,4508,571,1006,1596072
706,2500,2,5,0.11,2663.2727272727275,0.0024401064773735583,89,4508,11,100,29296
704,1600,1,1,0.9090909090909091,1653.98125,0.9090909090909091,48,528,480,528,793911
704,2500,1,2,0.4883720930232558,3859.4603174603176,0.11931818181818182,66,528,63,129,243146
704,2900,1,3,0.37142857142857144,5219.076923076923,0.02462121212121212,22,528,13,35,67848
704,3100,1,4,0.4,5528.0,0.007575757575757576,6,528,4,10,22112
704,3300,1,5,0.0,0.0,0.0,1,528,0,1,0
705,800,2,1,0.9906520747834018,806.4237054085155,0.9770631886665168,41,4447,4345,4386,3503911
705,1100,2,2,0.9181320265206111,1492.6483516483515,0.7162131774229817,284,4447,3185,3469,4754085
705,1600,2,3,0.40513000702740687,2898.232437120555,0.2592759163480998,1693,4447,1153,2846,3341662
705,2500,2,4,0.05333333333333334,3845.75,0.0008994827973914999,71,4447,4,75,15383
705,2900,2,5,0.0,0.0,0.0,0,4447,0,0,0
703,800,2,1,0.9807650745623514,1025.9949316879683,0.9704875962360993,89,4676,4538,4627,4655965
703,1400,2,2,0.6213034740166523,3289.8493530499077,0.4627887082976903,1319,4676,2164,3483,7119234
703,2100,2,3,0.29566563467492263,3543.282722513089,0.04084687767322498,455,4676,191,646,676767
703,2100,2,4,0.29571984435797666,3823.0131578947367,0.032506415739948676,362,4676,152,514,581098
703,2600,2,5,0.0,0.0,0.0,61,4676,0,61,0
702,800,4,1,0.9113971980310488,1364.2750311591192,0.855366027007818,234,2814,2407,2641,3283810
702,1500,4,2,0.5006954102920723,1569.9777777777779,0.3837953091684435,1077,2814,1080,2157,1695576
702,1500,4,3,0.7479541734860884,1802.7472647702407,0.3248045486851457,308,2814,914,1222,1647711
702,1900,4,4,0.46484375,1911.3949579831933,0.12686567164179105,411,2814,357,768,682368
702,2100,4,5,0.8742138364779874,2314.9208633093526,0.04939587775408671,20,2814,139,159,321774
702,2800,4,6,0.05405405405405406,2838.0,0.0007107320540156361,35,2814,2,37,5676
700,1900,1,1,0.889937106918239,2196.9081272084804,0.7753424657534247,35,365,283,318,621725
700,1800,1,2,0.8913738019169329,2288.0358422939066,0.7643835616438356,34,365,279,313,638362
700,2600,1,3,0.5348837209302325,3447.978260869565,0.12602739726027398,40,365,46,86,158607
700,3100,1,4,0.23809523809523808,3642.8,0.0136986301369863,16,365,5,21,18214
700,3300,1,5,0.0,0.0,0.0,0,365,0,0,0
701,800,2,1,0.9490320999754962,1112.14433255874,0.9261119081779053,208,4182,3873,4081,4307335
701,1200,2,2,0.8490453460620525,1742.321855235418,0.6805356288857006,506,4182,2846,3352,4958648
701,1500,2,3,0.6943765281173594,1992.5786384976525,0.40746054519368724,750,4182,1704,2454,3395354
701,1900,2,4,0.6542443064182195,2933.5759493670885,0.07556193208990913,167,4182,316,483,927010
701,1800,2,5,0.6621621621621622,2628.9285714285716,0.0234337637494022,50,4182,98,148,257635
701,2600,2,6,0.0,0.0,0.0,3,4182,0,3,0
698,1400,1,1,0.9982046678635548,704.6852517985611,0.9910873440285205,1,561,556,557,391805
698,1700,1,2,0.9001814882032668,1782.6995967741937,0.8841354723707665,55,561,496,551,884219
698,2400,1,3,0.46190476190476193,3304.659793814433,0.17290552584670232,113,561,97,210,320552
698,2600,1,4,0.20652173913043478,3269.2631578947367,0.0338680926916221,73,561,19,92,62116
698,2800,1,5,0.5416666666666666,3873.3846153846152,0.023172905525846704,11,561,13,24,50354
698,3000,1,6,0.5625,2885.6666666666665,0.016042780748663103,7,561,9,16,25971
699,1000,2,1,0.7970565453137103,1355.9426627793976,0.7663853028798411,786,4028,3087,3873,4185795
699,1400,2,2,0.48158464871556794,1737.5886889460155,0.38629592850049654,1675,4028,1556,3231,2703688
699,1400,2,3,0.7720786733513305,2487.958041958042,0.4970208540218471,591,4028,2002,2593,4980892
699,1700,2,4,0.5430680885972108,2897.7069486404835,0.1643495531281033,557,4028,662,1219,1918282
699,2400,2,5,0.0,0.0,0.0,25,4028,0,25,0
699,2600,2,6,0.022222222222222223,3605.0,0.00024826216484607745,44,4028,1,45,3605
696,1500,1,1,0.9156626506024096,1014.4517543859649,0.9047619047619048,42,504,456,498,462590
696,1700,1,2,0.9563318777292577,1691.4931506849316,0.8690476190476191,20,504,438,458,740874
696,2000,1,3,0.7723785166240409,2785.228476821192,0.5992063492063492,89,504,302,391,841139
696,2500,1,4,0.7652173913043478,2835.5113636363635,0.1746031746031746,27,504,88,115,249525
696,3000,1,5,0.6875,3348.0,0.021825396825396824,5,504,11,16,36828
696,3300,1,6,0.0,0.0,0.0,6,504,0,6,0
697,900,2,1,0.8097933767336541,1303.9674938832577,0.79406050513461,672,3603,2861,3533,3730651
697,1400,2,2,0.3752066115702479,2776.1674008810573,0.31501526505689703,1890,3603,1135,3025,3150950
697,1500,2,3,0.7227011494252874,3091.0566600397615,0.27921176797113517,386,3603,1006,1392,3109603
697,1700,2,4,0.8559322033898306,2782.138613861386,0.08409658617818484,51,3603,303,354,842988
697,2000,2,5,0.35074626865671643,3353.2978723404253,0.013044684984734944,87,3603,47,134,157605
697,2500,2,6,0.2857142857142857,4273.0,0.0005550929780738274,5,3603,2,7,8546
691,1000,4,1,0.8309859154929577,1692.8223072717333,0.78531558608845,372,2329,1829,2201,3096172
691,1600,4,2,0.4330616996507567,1831.6626344086021,0.3194504079003864,974,2329,744,1718,1362757
691,1800,4,3,0.6097560975609756,2500.174285714286,0.15027908973808501,224,2329,350,574,875061
691,1700,4,4,0.7313432835820896,1991.1904761904761,0.1893516530699871,162,2329,441,603,878115
691,1900,4,5,0.7165991902834008,1848.7966101694915,0.07599828252468871,70,2329,177,247,327237
691,2200,4,6,0.6048387096774194,2180.0,0.0322026620867325,49,2329,75,124,163500
690,1100,4,1,0.9430199430199431,1813.3413897280966,0.8575129533678757,40,772,662,702,1200432
690,2300,4,2,0.14746543778801843,2947.234375,0.08290155440414508,370,772,64,434,188623
690,2400,4,3,0.8703703703703703,1804.2340425531916,0.06088082901554404,7,772,47,54,84799
690,1700,4,4,0.7130681818181818,2178.422310756972,0.32512953367875647,101,772,251,352,546784
690,2600,4,5,0.7857142857142857,2700.5454545454545,0.042746113989637305,9,772,33,42,89118
690,2600,4,6,0.8181818181818182,2665.8333333333335,0.023316062176165803,4,772,18,22,47985
690,1300,4,7,0.8820422535211268,1527.1756487025948,0.6489637305699482,67,772,501,568,765115
690,1500,4,8,0.9333333333333333,1236.313775510204,0.5077720207253886,28,772,392,420,484635
690,2200,4,9,0.7793103448275862,2139.238938053097,0.14637305699481865,32,772,113,145,241734
690,1200,4,10,0.9982935153583617,1808.6837606837607,0.7577720207253886,1,772,585,586,1058080
690,1800,4,11,0.953307392996109,1749.1183673469388,0.3173575129533679,12,772,245,257,428534
690,2100,4,12,0.8984375,2128.426086956522,0.1489637305699482,13,772,115,128,244769
690,1800,4,13,1.0,2426.313131313131,0.25647668393782386,0,772,198,198,480410
690,2600,4,14,1.0,3121.304347826087,0.029792746113989636,0,772,23,23,71790
690,1300,4,15,0.9264990328820116,1320.80375782881,0.6204663212435233,38,772,479,517,632665
690,2700,4,16,0.5333333333333333,3538.125,0.010362694300518135,7,772,8,15,28305
690,3200,4,17,0.0,0.0,0.0,0,772,0,0,0
689,1400,2,1,0.49576629974597797,2104.8394534585823,0.45003843197540355,1191,2602,1171,2362,2464767
689,1600,2,2,0.532871972318339,2524.3939393939395,0.35511145272867023,810,2602,924,1734,2332540
689,1700,2,3,0.6806833114323259,2434.4362934362935,0.19907763259031513,243,2602,518,761,1261038
689,2100,2,4,0.3151750972762646,2784.8024691358023,0.03112990007686395,176,2602,81,257,225569
689,2000,2,5,0.7121212121212122,2113.7872340425533,0.0180630284396618,19,2602,47,66,99348
695,2400,4,1,0.8888888888888888,2769.75,0.8,2,20,16,18,44316
695,2600,4,2,0.85,2890.470588235294,0.85,3,20,17,20,49138
695,2600,4,3,0.7222222222222222,1752.6153846153845,0.65,5,20,13,18,22784
695,2800,4,4,0.6923076923076923,4368.888888888889,0.45,4,20,9,13,39320
695,3100,4,5,0.4,4340.0,0.2,6,20,4,10,17360
695,3000,4,6,0.5,3526.0,0.15,3,20,3,6,10578
695,3300,4,7,0.0,0.0,0.0,0,20,0,0,0
687,1500,1,1,0.9944029850746269,769.7298311444653,0.987037037037037,3,540,533,536,410266
687,1800,1,2,0.6730038022813688,1349.9293785310736,0.6555555555555556,172,540,354,526,477875
687,1900,1,3,0.8980477223427332,1966.4202898550725,0.7666666666666667,47,540,414,461,814098
687,2500,1,4,0.4965034965034965,3140.450704225352,0.13148148148148148,72,540,71,143,222972
687,2900,1,5,0.6666666666666666,3076.818181818182,0.040740740740740744,11,540,22,33,67690
688,800,2,1,0.9530666666666666,1033.7020145495244,0.9244697361614072,176,3866,3574,3750,3694451
688,1000,2,2,0.9614716106604867,1001.5471527568545,0.8585100879461977,133,3866,3319,3452,3324135
688,1500,2,3,0.7190452511188463,2251.2344398340247,0.37403000517330576,565,3866,1446,2011,3255285
688,1800,2,4,0.14296028880866427,2364.5454545454545,0.0512157268494568,1187,3866,198,1385,468180
688,1900,2,5,0.5525291828793775,2651.5985915492956,0.03673047077082255,115,3866,142,257,376527
685,1700,1,1,0.934322033898305,1580.9705215419501,0.8963414634146342,31,492,441,472,697208
685,1900,1,2,0.8537735849056604,2418.223756906077,0.7357723577235772,62,492,362,424,875397
685,2900,1,3,0.12408759124087591,3476.4117647058824,0.034552845528455285,120,492,17,137,59099
685,2600,1,4,0.581081081081081,2827.8837209302324,0.08739837398373984,31,492,43,74,121599
685,2800,1,5,0.65625,2550.2380952380954,0.042682926829268296,11,492,21,32,53555
686,800,2,1,0.958794746330157,961.7217297878055,0.9415781487101669,160,3954,3723,3883,3580490
686,1100,2,2,0.9162445119891929,1734.5543678584593,0.686140617096611,248,3954,2713,2961,4705846
686,1700,2,3,0.5826833073322933,3145.5729585006693,0.18892261001517452,535,3954,747,1282,2349743
686,1900,2,4,0.3165266106442577,3002.716814159292,0.028578654527061202,244,3954,113,357,339307
686,2900,2,5,0.0,0.0,0.0,59,3954,0,59,0
682,1100,2,1,0.7727411013081837,1467.131496062992,0.7525925925925926,747,3375,2540,3287,3726514
682,1200,2,2,0.7979236188357434,1344.5004646840148,0.6376296296296297,545,3375,2152,2697,2893365
682,1600,2,3,0.6976744186046512,2793.304938271605,0.24,351,3375,810,1161,2262577
682,1900,2,4,0.44045368620037806,2471.6437768240344,0.06903703703703704,296,3375,233,529,575893
682,2600,2,5,0.25,3512.5,0.0023703703703703703,24,3375,8,32,28100
683,1200,4,1,0.9566160520607375,1699.5963718820863,0.7616580310880829,20,579,441,461,749522
683,1600,4,2,0.9840637450199203,1982.331983805668,0.4265975820379965,4,579,247,251,489636
683,1600,4,3,0.9789915966386554,1310.8755364806866,0.40241796200345425,5,579,233,238,305434
683,1400,4,4,0.9720930232558139,1059.6363636363637,0.3609671848013817,6,579,209,215,221464
683,1800,4,5,0.9635036496350365,1106.5681818181818,0.22797927461139897,5,579,132,137,146067
683,1800,4,6,0.95,1388.3684210526317,0.16407599309153714,5,579,95,100,131895
683,1900,4,7,0.8876404494382022,1474.113924050633,0.13644214162348878,10,579,79,89,116455
683,1900,4,8,0.8983050847457628,1285.6415094339623,0.09153713298791019,6,579,53,59,68139
683,2500,4,9,0.75,2674.5,0.02072538860103627,4,579,12,16,32094
683,3000,4,10,0.0,0.0,0.0,1,579,0,1,0
681,800,2,1,0.9621150177159989,887.4793201133144,0.9380813180972628,139,3763,3530,3669,3132802
681,1300,2,2,0.6142451938228806,1680.2380708055414,0.5179378155726814,1224,3763,1949,3173,3274784
681,1600,2,3,0.42185792349726775,2805.199481865285,0.20515546106829657,1058,3763,772,1830,2165614
681,2000,2,4,0.4382716049382716,3312.943661971831,0.03773584905660377,182,3763,142,324,470438
681,2500,2,5,0.022727272727272728,3373.0,0.00026574541589157585,43,3763,1,44,3373
678,800,4,1,0.8586179507545671,1005.2687326549491,0.8226788432267884,356,2628,2162,2518,2173391
678,1600,4,2,0.5569469290399522,1414.6017130620985,0.3554033485540335,743,2628,934,1677,1321238
678,1600,4,3,0.37138657520823126,1402.523746701847,0.2884322678843227,1283,2628,758,2041,1063113
678,1700,4,4,0.39932885906040266,2220.840336134454,0.1811263318112633,716,2628,476,1192,1057120
678,2200,4,5,0.38222222222222224,2109.2906976744184,0.03272450532724505,139,2628,86,225,181399
678,2500,4,6,0.21052631578947367,3087.5,0.0060882800608828,60,2628,16,76,49400
684,3100,4,1,1.0,411597.5043290043,0.9956896551724138,0,464,462,462,190158047
679,1400,1,1,0.9600725952813067,1197.9962192816636,0.9548736462093863,22,554,529,551,633740
679,2200,1,2,0.49261083743842365,3141.12,0.36101083032490977,206,554,200,406,628224
679,2400,1,3,0.7341040462427746,3318.2755905511813,0.2292418772563177,46,554,127,173,421421
679,2900,1,4,0.6521739130434783,2865.9333333333334,0.02707581227436823,8,554,15,23,42989
679,3100,1,5,0.23076923076923078,4592.333333333333,0.005415162454873646,10,554,3,13,13777
680,800,2,1,0.9121384157880508,1140.57854179016,0.8848675583530029,325,3813,3374,3699,3848312
680,1000,2,2,0.8773913043478261,1325.1625371655105,0.7938630999213218,423,3813,3027,3450,4011267
680,1400,2,3,0.7550607287449392,2444.4155495978553,0.4891161814843955,605,3813,1865,2470,4558835
680,2200,2,4,0.06990291262135923,3596.777777777778,0.00944138473642801,479,3813,36,515,129484
680,2400,2,5,0.22058823529411764,4412.933333333333,0.003933910306845004,53,3813,15,68,66194
677,800,2,1,0.9982282966337636,669.2692697768763,0.9889669007021064,7,3988,3944,3951,2639598
677,1400,2,2,0.5463278586922838,2308.310266591038,0.44207622868605817,1464,3988,1763,3227,4069551
677,1500,2,3,0.9338235294117647,2302.1853972798854,0.35030090270812436,99,3988,1397,1496,3216153
677,2300,2,4,0.044797687861271675,3507.7096774193546,0.007773319959879639,661,3988,31,692,108739
677,2300,2,5,0.25,3996.6666666666665,0.0022567703109327986,27,3988,9,36,35970
676,800,2,1,0.8948871750928307,1118.7976380466007,0.8790684624017957,368,3564,3133,3501,3505193
676,1500,2,2,0.6126038104543234,2091.66028708134,0.35185185185185186,793,3564,1254,2047,2622942
676,1500,2,3,0.6210750399148484,2095.5244215938305,0.3274410774410774,712,3564,1167,1879,2445477
676,2000,2,4,0.5102974828375286,3276.6726457399104,0.06257014590347924,214,3564,223,437,730698
676,2400,2,5,0.08917197452229299,3084.1428571428573,0.003928170594837262,143,3564,14,157,43178
675,1100,2,1,0.7296050735082156,1257.5144211774002,0.7180141843971631,938,3525,2531,3469,3182769
675,1400,2,2,0.6615062761506276,1903.0961416824794,0.44851063829787235,809,3525,1581,2390,3008795
675,2100,2,3,0.22941970310391363,2374.076470588235,0.04822695035460993,571,3525,170,741,403593
675,1800,2,4,0.3777219430485762,3207.3525498891354,0.1279432624113475,743,3525,451,1194,1446516
675,2300,2,5,0.3103448275862069,2885.814814814815,0.007659574468085106,60,3525,27,87,77917
671,1800,1,1,0.727906976744186,1935.1373801916932,0.7195402298850575,117,435,313,430,605698
671,2000,1,2,0.648854961832061,2569.2039215686273,0.5862068965517241,138,435,255,393,655147
671,2800,1,3,0.4642857142857143,3615.0,0.059770114942528735,30,435,26,56,93990
671,2900,1,4,0.4666666666666667,3925.9285714285716,0.03218390804597701,16,435,14,30,54963
671,3300,1,5,0.0,0.0,0.0,0,435,0,0,0
672,800,2,1,0.9473514211886305,1062.1796795090352,0.9165625,163,3200,2933,3096,3115373
672,1000,2,2,0.8769497400346621,1001.1790513833992,0.790625,355,3200,2530,2885,2532983
672,1800,2,3,0.25963808025177026,3330.4636363636364,0.103125,941,3200,330,1271,1099053
672,2000,2,4,0.1894273127753304,3901.751937984496,0.0403125,552,3200,129,681,503326
672,2800,2,5,0.0,0.0,0.0,12,3200,0,12,0
643,1500,4,1,0.9256198347107438,656.5982142857143,0.9256198347107438,9,121,112,121,73539
643,1600,4,2,0.9916666666666667,1271.672268907563,0.9834710743801653,1,121,119,120,151329
643,2400,4,3,0.5375,3993.0,0.35537190082644626,37,121,43,80,171699
643,2900,4,4,0.34615384615384615,4094.222222222222,0.0743801652892562,17,121,9,26,36848
643,2700,4,5,0.6764705882352942,3811.2608695652175,0.19008264462809918,11,121,23,34,87659
643,2900,4,6,1.0,1036.0,0.008264462809917356,0,121,1,1,1036
643,3200,4,7,0.1111111111111111,3360.0,0.008264462809917356,8,121,1,9,3360
673,800,2,1,0.9025974025974026,1387.4369304556355,0.895618556701031,225,2328,2085,2310,2892806
673,1300,2,2,0.741190765492102,2260.031967213115,0.5240549828178694,426,2328,1220,1646,2757239
673,1500,2,3,0.7406559877955758,2518.0123583934087,0.4170962199312715,340,2328,971,1311,2444990
673,1600,2,4,0.8408018867924528,2979.4025245441794,0.30627147766323026,135,2328,713,848,2124314
673,2400,2,5,0.16393442622950818,4616.4,0.00429553264604811,51,2328,10,61,46164
673,2900,2,6,0.0,0.0,0.0,14,2328,0,14,0
674,1500,1,1,0.9117647058823529,765.0870967741936,0.9037900874635568,30,343,310,340,237177
674,1600,1,2,0.9761194029850746,1657.1987767584098,0.9533527696793003,8,343,327,335,541904
674,2400,1,3,0.4887640449438202,4536.609195402299,0.2536443148688047,91,343,87,178,394685
674,2900,1,4,0.16666666666666666,7619.0,0.0029154518950437317,5,343,1,6,7619
674,2700,1,5,0.5789473684210527,3633.590909090909,0.0641399416909621,16,343,22,38,79939
674,2900,1,6,0.9166666666666666,4054.0,0.03206997084548105,1,343,11,12,44594
674,3200,1,7,0.2222222222222222,6377.5,0.0058309037900874635,7,343,2,9,12755
670,900,2,1,0.8976552598225602,1280.3833392163783,0.8768183225007737,323,3231,2833,3156,3627326
670,1000,2,2,0.8528695652173913,1454.4163947797715,0.7588981739399566,423,3231,2452,2875,3566229
670,1300,2,3,0.7023041474654378,1512.6627296587926,0.47168059424326836,646,3231,1524,2170,2305298
670,1400,2,4,0.8302502720348205,1599.3302752293578,0.47229959764778706,312,3231,1526,1838,2440578
670,1500,2,5,0.737984496124031,1072.5493697478992,0.29464562055091303,338,3231,952,1290,1021067
670,1700,2,6,0.6515679442508711,2796.0588235294117,0.17363045496750232,300,3231,561,861,1568589
670,2300,2,7,0.1048951048951049,3682.0333333333333,0.009285051067780872,256,3231,30,286,110461
666,1800,1,1,0.775623268698061,1585.8714285714286,0.7466666666666667,81,375,280,361,444044
666,2000,1,2,0.659016393442623,2593.228855721393,0.536,104,375,201,305,521239
666,2500,1,3,0.5196078431372549,3237.9622641509436,0.14133333333333334,49,375,53,102,171612
666,3000,1,4,0.23684210526315788,3234.5555555555557,0.024,29,375,9,38,29111
666,3100,1,5,0.2222222222222222,4410.0,0.005333333333333333,7,375,2,9,8820
667,1100,2,1,0.8663077613279497,1428.5334023821854,0.8106633081444165,298,2382,1931,2229,2758498
667,1100,2,2,0.9567708333333333,1485.3696243875884,0.7712006717044501,83,2382,1837,1920,2728624
667,1800,2,3,0.24703087885985747,2854.0544871794873,0.1309823677581864,951,2382,312,1263,890465
667,2000,2,4,0.24725274725274726,3808.911111111111,0.018891687657430732,137,2382,45,182,171401
667,3000,2,5,0.0,0.0,0.0,8,2382,0,8,0
642,3000,4,1,1.0,500674.56074766355,0.981651376146789,0,109,107,107,53572178
641,1000,4,1,0.974025974025974,459.5706666666667,0.974025974025974,10,385,375,385,172339
641,1400,4,2,0.9050131926121372,986.804664723032,0.8909090909090909,36,385,343,379,338474
641,1800,4,3,0.7024793388429752,1818.6980392156863,0.6623376623376623,108,385,255,363,463768
641,2400,4,4,0.44021739130434784,1992.5802469135801,0.21038961038961038,103,385,81,184,161399
641,2000,4,5,0.805668016194332,2328.115577889447,0.5168831168831168,48,385,199,247,463295
641,3000,4,6,0.3888888888888889,3416.8571428571427,0.01818181818181818,11,385,7,18,23918
641,2300,4,7,0.0,0.0,0.0,3,385,0,3,0
668,1400,1,1,0.9070631970260223,920.7049180327868,0.8840579710144928,25,276,244,269,224652
668,1800,1,2,0.8007518796992481,1987.3239436619717,0.7717391304347826,53,276,213,266,423300
668,2400,1,3,0.3473053892215569,2510.189655172414,0.21014492753623187,109,276,58,167,145591
668,2000,1,4,0.888235294117647,2728.1721854304637,0.5471014492753623,19,276,151,170,411954
668,3000,1,5,0.1111111111111111,4485.0,0.0036231884057971015,8,276,1,9,4485
668,2300,1,6,0.3333333333333333,2436.0,0.0036231884057971015,2,276,1,3,2436
669,800,2,1,0.9542547958681751,945.4257731958763,0.9353905496624879,93,2074,1940,2033,1834126
669,1000,2,2,0.8322751322751323,1095.4698029243484,0.7584378013500482,317,2074,1573,1890,1723174
669,1400,2,3,0.7032640949554896,2250.6761603375526,0.4570877531340405,400,2074,948,1348,2133641
669,1800,2,4,0.40368271954674223,2745.2245614035087,0.1374156219864995,421,2074,285,706,782389
669,2000,2,5,0.5,2815.1882352941175,0.040983606557377046,85,2074,85,170,239291
665,1600,4,1,0.5624082232011748,1740.2924281984335,0.2978227060653188,298,1286,383,681,666532
665,1400,4,2,0.888235294117647,1846.7764900662253,0.46967340590979784,76,1286,604,680,1115453
665,1300,4,3,0.7546798029556651,1851.1227154046996,0.5956454121306376,249,1286,766,1015,1417960
665,1800,4,4,0.46756756756756757,2154.658959537572,0.13452566096423016,197,1286,173,370,372756
665,2100,4,5,0.6724137931034483,2618.141025641026,0.060653188180404355,38,1286,78,116,204215
665,2400,4,6,0.08602150537634409,2253.75,0.006220839813374806,85,1286,8,93,18030
663,1800,1,1,0.7408906882591093,1575.6612021857923,0.658273381294964,64,278,183,247,288346
663,2000,1,2,0.5418994413407822,2229.8865979381444,0.3489208633093525,82,278,97,179,216299
663,2200,1,3,0.8181818181818182,2951.1190476190477,0.45323741007194246,28,278,126,154,371841
663,3100,1,4,0.6666666666666666,2737.5,0.007194244604316547,1,278,2,3,5475
663,2600,1,5,0.47619047619047616,2611.75,0.07194244604316546,22,278,20,42,52235
664,800,2,1,0.9066166119192868,954.5450310559006,0.8601959038290294,199,2246,1932,2131,1844181
664,1800,2,2,0.26019080659150046,2901.86,0.13357079252003562,853,2246,300,1153,870558
664,2000,2,3,0.2403846153846154,3570.744,0.05565449688334818,395,2246,125,520,446343
664,2200,2,4,0.3617021276595745,3840.470588235294,0.007569011576135352,30,2246,17,47,65288
664,3100,2,5,0.0,0.0,0.0,3,2246,0,3,0
662,2400,4,1,0.7297297297297297,1489.111111111111,0.6136363636363636,10,44,27,37,40206
662,2200,4,2,0.9069767441860465,2094.871794871795,0.8863636363636364,4,44,39,43,81700
662,2600,4,3,0.15384615384615385,3703.5,0.045454545454545456,11,44,2,13,7407
662,2000,4,4,0.7441860465116279,1274.9375,0.7272727272727273,11,44,32,43,40798
662,3100,4,5,0.5,3780.0,0.045454545454545456,2,44,2,4,7560
